unique_id,ds,cutoff,yhat,y
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:30:00,2026-05-11 23:00:00,1.7159412,1.76
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:33:00,2026-05-11 23:00:00,1.7857786,1.68
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:36:00,2026-05-11 23:00:00,1.7736893,1.7
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:39:00,2026-05-11 23:00:00,1.7622545,1.69
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:42:00,2026-05-11 23:00:00,1.769655,1.78
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:45:00,2026-05-11 23:00:00,1.7836902,1.71
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:48:00,2026-05-11 23:00:00,1.7750349,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:51:00,2026-05-11 23:00:00,1.7746832,1.65
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:54:00,2026-05-11 23:00:00,1.7724429,1.62
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:57:00,2026-05-11 23:00:00,1.7457035,1.75
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:00:00,2026-05-11 23:00:00,1.7525737,1.66
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:06:00,2026-05-11 23:03:00,1.6541421,1.7
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:09:00,2026-05-11 23:03:00,1.6647722,1.73
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:12:00,2026-05-11 23:03:00,1.6219743,1.77
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:15:00,2026-05-11 23:03:00,1.6142952,1.79
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:18:00,2026-05-11 23:03:00,1.650311,1.76
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:21:00,2026-05-11 23:03:00,1.6854231,1.73
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:24:00,2026-05-11 23:03:00,1.6659973,1.72
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:27:00,2026-05-11 23:03:00,1.6585424,1.77
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:30:00,2026-05-11 23:03:00,1.6898352,1.76
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:33:00,2026-05-11 23:03:00,1.6940417,1.68
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:36:00,2026-05-11 23:03:00,1.7632626,1.7
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:39:00,2026-05-11 23:03:00,1.7471075,1.69
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:42:00,2026-05-11 23:03:00,1.7364829,1.78
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:45:00,2026-05-11 23:03:00,1.7409959,1.71
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:48:00,2026-05-11 23:03:00,1.7490481,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:51:00,2026-05-11 23:03:00,1.7370964,1.65
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:54:00,2026-05-11 23:03:00,1.7402809,1.62
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:57:00,2026-05-11 23:03:00,1.7466812,1.75
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:00:00,2026-05-11 23:03:00,1.7222859,1.66
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:03:00,2026-05-11 23:03:00,1.7287734,1.63
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:09:00,2026-05-11 23:06:00,1.648864,1.73
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:12:00,2026-05-11 23:06:00,1.6500113,1.77
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:15:00,2026-05-11 23:06:00,1.608,1.79
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:18:00,2026-05-11 23:06:00,1.606083,1.76
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:21:00,2026-05-11 23:06:00,1.6454813,1.73
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:24:00,2026-05-11 23:06:00,1.6786503,1.72
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:27:00,2026-05-11 23:06:00,1.6586999,1.77
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:30:00,2026-05-11 23:06:00,1.6498044,1.76
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:33:00,2026-05-11 23:06:00,1.6819136,1.68
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:36:00,2026-05-11 23:06:00,1.6884706,1.7
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:39:00,2026-05-11 23:06:00,1.7625175,1.69
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:42:00,2026-05-11 23:06:00,1.74831,1.78
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:45:00,2026-05-11 23:06:00,1.7364504,1.71
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:48:00,2026-05-11 23:06:00,1.7422655,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:51:00,2026-05-11 23:06:00,1.7524444,1.65
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:54:00,2026-05-11 23:06:00,1.7406038,1.62
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:57:00,2026-05-11 23:06:00,1.7430146,1.75
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:00:00,2026-05-11 23:06:00,1.7440287,1.66
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:03:00,2026-05-11 23:06:00,1.7165849,1.63
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:06:00,2026-05-11 23:06:00,1.7242408,1.63
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:12:00,2026-05-11 23:09:00,1.6694803,1.77
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:15:00,2026-05-11 23:09:00,1.6665106,1.79
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:18:00,2026-05-11 23:09:00,1.6277773,1.76
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:21:00,2026-05-11 23:09:00,1.6307828,1.73
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:24:00,2026-05-11 23:09:00,1.6712935,1.72
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:27:00,2026-05-11 23:09:00,1.7028942,1.77
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:30:00,2026-05-11 23:09:00,1.6784083,1.76
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:33:00,2026-05-11 23:09:00,1.6687077,1.68
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:36:00,2026-05-11 23:09:00,1.6999415,1.7
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:39:00,2026-05-11 23:09:00,1.7080634,1.69
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:42:00,2026-05-11 23:09:00,1.7893077,1.78
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:45:00,2026-05-11 23:09:00,1.7782582,1.71
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:48:00,2026-05-11 23:09:00,1.7654411,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:51:00,2026-05-11 23:09:00,1.7709124,1.65
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:54:00,2026-05-11 23:09:00,1.7825471,1.62
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:57:00,2026-05-11 23:09:00,1.7736869,1.75
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:00:00,2026-05-11 23:09:00,1.775915,1.66
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:03:00,2026-05-11 23:09:00,1.7708166,1.63
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:06:00,2026-05-11 23:09:00,1.7432356,1.63
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:09:00,2026-05-11 23:09:00,1.7515237,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:15:00,2026-05-11 23:12:00,1.6889529,1.79
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:18:00,2026-05-11 23:12:00,1.6804878,1.76
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:21:00,2026-05-11 23:12:00,1.6265095,1.73
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:24:00,2026-05-11 23:12:00,1.6277723,1.72
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:27:00,2026-05-11 23:12:00,1.6815383,1.77
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:30:00,2026-05-11 23:12:00,1.7192712,1.76
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:33:00,2026-05-11 23:12:00,1.6965828,1.68
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:36:00,2026-05-11 23:12:00,1.6884435,1.7
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:39:00,2026-05-11 23:12:00,1.7222581,1.69
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:42:00,2026-05-11 23:12:00,1.7357064,1.78
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:45:00,2026-05-11 23:12:00,1.8255672,1.71
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:48:00,2026-05-11 23:12:00,1.8177745,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:51:00,2026-05-11 23:12:00,1.802586,1.65
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:54:00,2026-05-11 23:12:00,1.8112949,1.62
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:57:00,2026-05-11 23:12:00,1.8268952,1.75
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:00:00,2026-05-11 23:12:00,1.8165123,1.66
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:03:00,2026-05-11 23:12:00,1.8186371,1.63
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:06:00,2026-05-11 23:12:00,1.8089479,1.63
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:09:00,2026-05-11 23:12:00,1.7765055,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:12:00,2026-05-11 23:12:00,1.7839763,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:18:00,2026-05-11 23:15:00,1.688891,1.76
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:21:00,2026-05-11 23:15:00,1.6707155,1.73
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:24:00,2026-05-11 23:15:00,1.604509,1.72
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:27:00,2026-05-11 23:15:00,1.6073925,1.77
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:30:00,2026-05-11 23:15:00,1.6732028,1.76
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:33:00,2026-05-11 23:15:00,1.712742,1.68
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:36:00,2026-05-11 23:15:00,1.6871254,1.7
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:39:00,2026-05-11 23:15:00,1.6786302,1.69
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:42:00,2026-05-11 23:15:00,1.7170627,1.78
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:45:00,2026-05-11 23:15:00,1.7343996,1.71
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:48:00,2026-05-11 23:15:00,1.8320929,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:51:00,2026-05-11 23:15:00,1.8248248,1.65
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:54:00,2026-05-11 23:15:00,1.8025441,1.62
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:57:00,2026-05-11 23:15:00,1.8121357,1.75
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:00:00,2026-05-11 23:15:00,1.8343579,1.66
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:03:00,2026-05-11 23:15:00,1.8268578,1.63
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:06:00,2026-05-11 23:15:00,1.8291326,1.63
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:09:00,2026-05-11 23:15:00,1.8143548,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:12:00,2026-05-11 23:15:00,1.7774312,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:15:00,2026-05-11 23:15:00,1.7848657,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:21:00,2026-05-11 23:18:00,1.6683154,1.73
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:24:00,2026-05-11 23:18:00,1.6570656,1.72
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:27:00,2026-05-11 23:18:00,1.5921067,1.77
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:30:00,2026-05-11 23:18:00,1.5917379,1.76
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:33:00,2026-05-11 23:18:00,1.6570132,1.68
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:36:00,2026-05-11 23:18:00,1.6976982,1.7
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:39:00,2026-05-11 23:18:00,1.6725334,1.69
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:42:00,2026-05-11 23:18:00,1.6633649,1.78
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:45:00,2026-05-11 23:18:00,1.7016166,1.71
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:48:00,2026-05-11 23:18:00,1.7181753,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:51:00,2026-05-11 23:18:00,1.8173246,1.65
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:54:00,2026-05-11 23:18:00,1.8104593,1.62
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:57:00,2026-05-11 23:18:00,1.7912744,1.75
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:00:00,2026-05-11 23:18:00,1.7998908,1.66
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:03:00,2026-05-11 23:18:00,1.8157676,1.63
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:06:00,2026-05-11 23:18:00,1.8044304,1.63
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:09:00,2026-05-11 23:18:00,1.809489,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:12:00,2026-05-11 23:18:00,1.7978168,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:15:00,2026-05-11 23:18:00,1.7573918,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:18:00,2026-05-11 23:18:00,1.7650633,1.6
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:24:00,2026-05-11 23:21:00,1.6518977,1.72
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:27:00,2026-05-11 23:21:00,1.6504432,1.77
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:30:00,2026-05-11 23:21:00,1.5912292,1.76
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:33:00,2026-05-11 23:21:00,1.5877267,1.68
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:36:00,2026-05-11 23:21:00,1.6457577,1.7
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:39:00,2026-05-11 23:21:00,1.6871624,1.69
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:42:00,2026-05-11 23:21:00,1.6599165,1.78
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:45:00,2026-05-11 23:21:00,1.6506076,1.71
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:48:00,2026-05-11 23:21:00,1.6869696,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:51:00,2026-05-11 23:21:00,1.6988966,1.65
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:54:00,2026-05-11 23:21:00,1.7947669,1.62
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:57:00,2026-05-11 23:21:00,1.7874714,1.75
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:00:00,2026-05-11 23:21:00,1.7726809,1.66
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:03:00,2026-05-11 23:21:00,1.7812736,1.63
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:06:00,2026-05-11 23:21:00,1.7938892,1.63
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:09:00,2026-05-11 23:21:00,1.7816521,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:12:00,2026-05-11 23:21:00,1.7892307,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:15:00,2026-05-11 23:21:00,1.7802551,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:18:00,2026-05-11 23:21:00,1.7405405,1.6
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:21:00,2026-05-11 23:21:00,1.7481152,1.62
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:27:00,2026-05-11 23:24:00,1.6465391,1.77
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:30:00,2026-05-11 23:24:00,1.6423569,1.76
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:33:00,2026-05-11 23:24:00,1.5877115,1.68
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:36:00,2026-05-11 23:24:00,1.5882365,1.7
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:39:00,2026-05-11 23:24:00,1.6431586,1.69
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:42:00,2026-05-11 23:24:00,1.6838326,1.78
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:45:00,2026-05-11 23:24:00,1.6568418,1.71
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:48:00,2026-05-11 23:24:00,1.6481127,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:51:00,2026-05-11 23:24:00,1.6851802,1.65
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:54:00,2026-05-11 23:24:00,1.695491,1.62
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:57:00,2026-05-11 23:24:00,1.7855873,1.75
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:00:00,2026-05-11 23:24:00,1.777679,1.66
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:03:00,2026-05-11 23:24:00,1.7611837,1.63
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:06:00,2026-05-11 23:24:00,1.7681681,1.63
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:09:00,2026-05-11 23:24:00,1.7811508,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:12:00,2026-05-11 23:24:00,1.7686186,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:15:00,2026-05-11 23:24:00,1.7748861,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:18:00,2026-05-11 23:24:00,1.76339,1.6
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:21:00,2026-05-11 23:24:00,1.7251716,1.62
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:24:00,2026-05-11 23:24:00,1.7342144,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:30:00,2026-05-11 23:27:00,1.6766467,1.76
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:33:00,2026-05-11 23:27:00,1.6497141,1.68
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:36:00,2026-05-11 23:27:00,1.5846541,1.7
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:39:00,2026-05-11 23:27:00,1.5946777,1.69
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:42:00,2026-05-11 23:27:00,1.6618814,1.78
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:45:00,2026-05-11 23:27:00,1.7054969,1.71
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:48:00,2026-05-11 23:27:00,1.6786445,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:51:00,2026-05-11 23:27:00,1.6692728,1.65
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:54:00,2026-05-11 23:27:00,1.7098204,1.62
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:57:00,2026-05-11 23:27:00,1.7259268,1.75
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:00:00,2026-05-11 23:27:00,1.8179071,1.66
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:03:00,2026-05-11 23:27:00,1.8090801,1.63
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:06:00,2026-05-11 23:27:00,1.7862943,1.63
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:09:00,2026-05-11 23:27:00,1.7952226,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:12:00,2026-05-11 23:27:00,1.8191733,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:15:00,2026-05-11 23:27:00,1.8107568,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:18:00,2026-05-11 23:27:00,1.8119938,1.6
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:21:00,2026-05-11 23:27:00,1.78925,1.62
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:24:00,2026-05-11 23:27:00,1.7502074,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:27:00,2026-05-11 23:27:00,1.7624763,1.61
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:33:00,2026-05-11 23:30:00,1.690776,1.68
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:36:00,2026-05-11 23:30:00,1.6791062,1.7
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:39:00,2026-05-11 23:30:00,1.624927,1.69
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:42:00,2026-05-11 23:30:00,1.6283376,1.78
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:45:00,2026-05-11 23:30:00,1.6853815,1.71
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:48:00,2026-05-11 23:30:00,1.727824,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:51:00,2026-05-11 23:30:00,1.7047023,1.65
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:54:00,2026-05-11 23:30:00,1.6956851,1.62
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:57:00,2026-05-11 23:30:00,1.7310003,1.75
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:00:00,2026-05-11 23:30:00,1.7389134,1.66
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:03:00,2026-05-11 23:30:00,1.8207654,1.63
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:06:00,2026-05-11 23:30:00,1.8101615,1.63
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:09:00,2026-05-11 23:30:00,1.7952412,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:12:00,2026-05-11 23:30:00,1.8022801,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:15:00,2026-05-11 23:30:00,1.8173492,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:18:00,2026-05-11 23:30:00,1.8074106,1.6
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:21:00,2026-05-11 23:30:00,1.8111937,1.62
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:24:00,2026-05-11 23:30:00,1.7995594,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:27:00,2026-05-11 23:30:00,1.7668452,1.61
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:30:00,2026-05-11 23:30:00,1.7791898,1.59
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:36:00,2026-05-11 23:33:00,1.622618,1.7
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:39:00,2026-05-11 23:33:00,1.6348068,1.69
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:42:00,2026-05-11 23:33:00,1.586834,1.78
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:45:00,2026-05-11 23:33:00,1.5785167,1.71
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:48:00,2026-05-11 23:33:00,1.6295156,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:51:00,2026-05-11 23:33:00,1.6707426,1.65
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:54:00,2026-05-11 23:33:00,1.6479264,1.62
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:57:00,2026-05-11 23:33:00,1.6376779,1.75
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:00:00,2026-05-11 23:33:00,1.6706853,1.66
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:03:00,2026-05-11 23:33:00,1.6719248,1.63
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:06:00,2026-05-11 23:33:00,1.7525758,1.63
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:09:00,2026-05-11 23:33:00,1.7406437,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:12:00,2026-05-11 23:33:00,1.7324871,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:15:00,2026-05-11 23:33:00,1.7383755,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:18:00,2026-05-11 23:33:00,1.7437475,1.6
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:21:00,2026-05-11 23:33:00,1.7273895,1.62
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:24:00,2026-05-11 23:33:00,1.7355108,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:27:00,2026-05-11 23:33:00,1.7352498,1.61
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:30:00,2026-05-11 23:33:00,1.7026438,1.59
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:33:00,2026-05-11 23:33:00,1.7087953,1.62
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:39:00,2026-05-11 23:36:00,1.645188,1.69
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:42:00,2026-05-11 23:36:00,1.6506083,1.78
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:45:00,2026-05-11 23:36:00,1.6134299,1.71
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:48:00,2026-05-11 23:36:00,1.6159045,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:51:00,2026-05-11 23:36:00,1.6606605,1.65
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:54:00,2026-05-11 23:36:00,1.6967313,1.62
NHITS_11KV_BHOSALENAGAR,2026-05-11 23:57:00,2026-05-11 23:36:00,1.6702275,1.75
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:00:00,2026-05-11 23:36:00,1.6614672,1.66
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:03:00,2026-05-11 23:36:00,1.6964326,1.63
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:06:00,2026-05-11 23:36:00,1.6973184,1.63
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:09:00,2026-05-11 23:36:00,1.7692219,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:12:00,2026-05-11 23:36:00,1.7533479,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:15:00,2026-05-11 23:36:00,1.742204,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:18:00,2026-05-11 23:36:00,1.7467377,1.6
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:21:00,2026-05-11 23:36:00,1.7546587,1.62
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:24:00,2026-05-11 23:36:00,1.7399455,1.67
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:27:00,2026-05-11 23:36:00,1.7449065,1.61
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:30:00,2026-05-11 23:36:00,1.7379202,1.59
NHITS_11KV_BHOSALENAGAR,2026-05-12 00:33:00,2026-05-11 23:36:00,1.7052816,1.62
