unique_id,ds,cutoff,yhat,y
NHITS_11KV_KUBERA,2026-05-11 22:57:00,2026-05-11 22:39:00,1.5586225,1.6
NHITS_11KV_KUBERA,2026-05-11 23:00:00,2026-05-11 22:39:00,1.4886702,1.6
NHITS_11KV_KUBERA,2026-05-11 23:03:00,2026-05-11 22:39:00,1.4417996,1.62
NHITS_11KV_KUBERA,2026-05-11 23:06:00,2026-05-11 22:39:00,1.5876691,1.61
NHITS_11KV_KUBERA,2026-05-11 23:09:00,2026-05-11 22:39:00,1.6260872,1.6
NHITS_11KV_KUBERA,2026-05-11 23:12:00,2026-05-11 22:39:00,1.6543736,1.63
NHITS_11KV_KUBERA,2026-05-11 23:15:00,2026-05-11 22:39:00,1.6330901,1.62
NHITS_11KV_KUBERA,2026-05-11 23:18:00,2026-05-11 22:39:00,1.5381517,1.71
NHITS_11KV_KUBERA,2026-05-11 23:21:00,2026-05-11 22:39:00,1.5399172,1.7
NHITS_11KV_KUBERA,2026-05-11 23:24:00,2026-05-11 22:39:00,1.5355442,1.71
NHITS_11KV_KUBERA,2026-05-11 23:27:00,2026-05-11 22:39:00,1.4882151,1.61
NHITS_11KV_KUBERA,2026-05-11 23:30:00,2026-05-11 22:39:00,1.4585797,1.64
NHITS_11KV_KUBERA,2026-05-11 23:33:00,2026-05-11 22:39:00,1.4529823,1.61
NHITS_11KV_KUBERA,2026-05-11 23:36:00,2026-05-11 22:39:00,1.3432639,1.61
NHITS_11KV_KUBERA,2026-05-11 23:39:00,2026-05-11 22:39:00,1.3105539,1.7
NHITS_11KV_KUBERA,2026-05-11 22:45:00,2026-05-11 22:42:00,1.5845126,1.6
NHITS_11KV_KUBERA,2026-05-11 22:48:00,2026-05-11 22:42:00,1.5749289,1.61
NHITS_11KV_KUBERA,2026-05-11 22:51:00,2026-05-11 22:42:00,1.5701551,1.58
NHITS_11KV_KUBERA,2026-05-11 22:54:00,2026-05-11 22:42:00,1.6864233,1.58
NHITS_11KV_KUBERA,2026-05-11 22:57:00,2026-05-11 22:42:00,1.6735921,1.6
NHITS_11KV_KUBERA,2026-05-11 23:00:00,2026-05-11 22:42:00,1.5728165,1.6
NHITS_11KV_KUBERA,2026-05-11 23:03:00,2026-05-11 22:42:00,1.5140876,1.62
NHITS_11KV_KUBERA,2026-05-11 23:06:00,2026-05-11 22:42:00,1.4713321,1.61
NHITS_11KV_KUBERA,2026-05-11 23:09:00,2026-05-11 22:42:00,1.6189939,1.6
NHITS_11KV_KUBERA,2026-05-11 23:12:00,2026-05-11 22:42:00,1.6503577,1.63
NHITS_11KV_KUBERA,2026-05-11 23:15:00,2026-05-11 22:42:00,1.6715465,1.62
NHITS_11KV_KUBERA,2026-05-11 23:18:00,2026-05-11 22:42:00,1.6427922,1.71
NHITS_11KV_KUBERA,2026-05-11 23:21:00,2026-05-11 22:42:00,1.541201,1.7
NHITS_11KV_KUBERA,2026-05-11 23:24:00,2026-05-11 22:42:00,1.5467123,1.71
NHITS_11KV_KUBERA,2026-05-11 23:27:00,2026-05-11 22:42:00,1.5533969,1.61
NHITS_11KV_KUBERA,2026-05-11 23:30:00,2026-05-11 22:42:00,1.5133294,1.64
NHITS_11KV_KUBERA,2026-05-11 23:33:00,2026-05-11 22:42:00,1.4796249,1.61
NHITS_11KV_KUBERA,2026-05-11 23:36:00,2026-05-11 22:42:00,1.4722193,1.61
NHITS_11KV_KUBERA,2026-05-11 23:39:00,2026-05-11 22:42:00,1.3574748,1.7
NHITS_11KV_KUBERA,2026-05-11 23:42:00,2026-05-11 22:42:00,1.3265196,1.7
NHITS_11KV_KUBERA,2026-05-11 22:48:00,2026-05-11 22:45:00,1.5864139,1.61
NHITS_11KV_KUBERA,2026-05-11 22:51:00,2026-05-11 22:45:00,1.6080136,1.58
NHITS_11KV_KUBERA,2026-05-11 22:54:00,2026-05-11 22:45:00,1.6151434,1.58
NHITS_11KV_KUBERA,2026-05-11 22:57:00,2026-05-11 22:45:00,1.7288177,1.6
NHITS_11KV_KUBERA,2026-05-11 23:00:00,2026-05-11 22:45:00,1.6919079,1.6
NHITS_11KV_KUBERA,2026-05-11 23:03:00,2026-05-11 22:45:00,1.5690095,1.62
NHITS_11KV_KUBERA,2026-05-11 23:06:00,2026-05-11 22:45:00,1.5112009,1.61
NHITS_11KV_KUBERA,2026-05-11 23:09:00,2026-05-11 22:45:00,1.4661268,1.6
NHITS_11KV_KUBERA,2026-05-11 23:12:00,2026-05-11 22:45:00,1.6161681,1.63
NHITS_11KV_KUBERA,2026-05-11 23:15:00,2026-05-11 22:45:00,1.639569,1.62
NHITS_11KV_KUBERA,2026-05-11 23:18:00,2026-05-11 22:45:00,1.6658075,1.71
NHITS_11KV_KUBERA,2026-05-11 23:21:00,2026-05-11 22:45:00,1.6417438,1.7
NHITS_11KV_KUBERA,2026-05-11 23:24:00,2026-05-11 22:45:00,1.5404552,1.71
NHITS_11KV_KUBERA,2026-05-11 23:27:00,2026-05-11 22:45:00,1.5525745,1.61
NHITS_11KV_KUBERA,2026-05-11 23:30:00,2026-05-11 22:45:00,1.5587118,1.64
NHITS_11KV_KUBERA,2026-05-11 23:33:00,2026-05-11 22:45:00,1.5182426,1.61
NHITS_11KV_KUBERA,2026-05-11 23:36:00,2026-05-11 22:45:00,1.47881,1.61
NHITS_11KV_KUBERA,2026-05-11 23:39:00,2026-05-11 22:45:00,1.4705557,1.7
NHITS_11KV_KUBERA,2026-05-11 23:42:00,2026-05-11 22:45:00,1.3549135,1.7
NHITS_11KV_KUBERA,2026-05-11 23:45:00,2026-05-11 22:45:00,1.3270036,1.69
NHITS_11KV_KUBERA,2026-05-11 22:51:00,2026-05-11 22:48:00,1.5945153,1.58
NHITS_11KV_KUBERA,2026-05-11 22:54:00,2026-05-11 22:48:00,1.6315436,1.58
NHITS_11KV_KUBERA,2026-05-11 22:57:00,2026-05-11 22:48:00,1.6325841,1.6
NHITS_11KV_KUBERA,2026-05-11 23:00:00,2026-05-11 22:48:00,1.7393069,1.6
NHITS_11KV_KUBERA,2026-05-11 23:03:00,2026-05-11 22:48:00,1.6893334,1.62
NHITS_11KV_KUBERA,2026-05-11 23:06:00,2026-05-11 22:48:00,1.5599372,1.61
NHITS_11KV_KUBERA,2026-05-11 23:09:00,2026-05-11 22:48:00,1.515224,1.6
NHITS_11KV_KUBERA,2026-05-11 23:12:00,2026-05-11 22:48:00,1.4825879,1.63
NHITS_11KV_KUBERA,2026-05-11 23:15:00,2026-05-11 22:48:00,1.6425493,1.62
NHITS_11KV_KUBERA,2026-05-11 23:18:00,2026-05-11 22:48:00,1.6607138,1.71
NHITS_11KV_KUBERA,2026-05-11 23:21:00,2026-05-11 22:48:00,1.6795323,1.7
NHITS_11KV_KUBERA,2026-05-11 23:24:00,2026-05-11 22:48:00,1.652012,1.71
NHITS_11KV_KUBERA,2026-05-11 23:27:00,2026-05-11 22:48:00,1.5457329,1.61
NHITS_11KV_KUBERA,2026-05-11 23:30:00,2026-05-11 22:48:00,1.559901,1.64
NHITS_11KV_KUBERA,2026-05-11 23:33:00,2026-05-11 22:48:00,1.5675714,1.61
NHITS_11KV_KUBERA,2026-05-11 23:36:00,2026-05-11 22:48:00,1.531508,1.61
NHITS_11KV_KUBERA,2026-05-11 23:39:00,2026-05-11 22:48:00,1.48893,1.7
NHITS_11KV_KUBERA,2026-05-11 23:42:00,2026-05-11 22:48:00,1.4813783,1.7
NHITS_11KV_KUBERA,2026-05-11 23:45:00,2026-05-11 22:48:00,1.3640643,1.69
NHITS_11KV_KUBERA,2026-05-11 23:48:00,2026-05-11 22:48:00,1.3371749,1.62
NHITS_11KV_KUBERA,2026-05-11 22:54:00,2026-05-11 22:51:00,1.5810866,1.58
NHITS_11KV_KUBERA,2026-05-11 22:57:00,2026-05-11 22:51:00,1.6092815,1.6
NHITS_11KV_KUBERA,2026-05-11 23:00:00,2026-05-11 22:51:00,1.5931813,1.6
NHITS_11KV_KUBERA,2026-05-11 23:03:00,2026-05-11 22:51:00,1.6816558,1.62
NHITS_11KV_KUBERA,2026-05-11 23:06:00,2026-05-11 22:51:00,1.6215653,1.61
NHITS_11KV_KUBERA,2026-05-11 23:09:00,2026-05-11 22:51:00,1.4897149,1.6
NHITS_11KV_KUBERA,2026-05-11 23:12:00,2026-05-11 22:51:00,1.4464891,1.63
NHITS_11KV_KUBERA,2026-05-11 23:15:00,2026-05-11 22:51:00,1.4208058,1.62
NHITS_11KV_KUBERA,2026-05-11 23:18:00,2026-05-11 22:51:00,1.5826024,1.71
NHITS_11KV_KUBERA,2026-05-11 23:21:00,2026-05-11 22:51:00,1.6060001,1.7
NHITS_11KV_KUBERA,2026-05-11 23:24:00,2026-05-11 22:51:00,1.627625,1.71
NHITS_11KV_KUBERA,2026-05-11 23:27:00,2026-05-11 22:51:00,1.6040229,1.61
NHITS_11KV_KUBERA,2026-05-11 23:30:00,2026-05-11 22:51:00,1.5048785,1.64
NHITS_11KV_KUBERA,2026-05-11 23:33:00,2026-05-11 22:51:00,1.5210487,1.61
NHITS_11KV_KUBERA,2026-05-11 23:36:00,2026-05-11 22:51:00,1.5300183,1.61
NHITS_11KV_KUBERA,2026-05-11 23:39:00,2026-05-11 22:51:00,1.493394,1.7
NHITS_11KV_KUBERA,2026-05-11 23:42:00,2026-05-11 22:51:00,1.4514765,1.7
NHITS_11KV_KUBERA,2026-05-11 23:45:00,2026-05-11 22:51:00,1.4435534,1.69
NHITS_11KV_KUBERA,2026-05-11 23:48:00,2026-05-11 22:51:00,1.3274256,1.62
NHITS_11KV_KUBERA,2026-05-11 23:51:00,2026-05-11 22:51:00,1.3033296,1.64
NHITS_11KV_KUBERA,2026-05-11 22:57:00,2026-05-11 22:54:00,1.6013359,1.6
NHITS_11KV_KUBERA,2026-05-11 23:00:00,2026-05-11 22:54:00,1.615017,1.6
NHITS_11KV_KUBERA,2026-05-11 23:03:00,2026-05-11 22:54:00,1.5966845,1.62
NHITS_11KV_KUBERA,2026-05-11 23:06:00,2026-05-11 22:54:00,1.6860437,1.61
NHITS_11KV_KUBERA,2026-05-11 23:09:00,2026-05-11 22:54:00,1.6389666,1.6
NHITS_11KV_KUBERA,2026-05-11 23:12:00,2026-05-11 22:54:00,1.5214951,1.63
NHITS_11KV_KUBERA,2026-05-11 23:15:00,2026-05-11 22:54:00,1.4717097,1.62
NHITS_11KV_KUBERA,2026-05-11 23:18:00,2026-05-11 22:54:00,1.4355619,1.71
NHITS_11KV_KUBERA,2026-05-11 23:21:00,2026-05-11 22:54:00,1.5819651,1.7
NHITS_11KV_KUBERA,2026-05-11 23:24:00,2026-05-11 22:54:00,1.6053185,1.71
NHITS_11KV_KUBERA,2026-05-11 23:27:00,2026-05-11 22:54:00,1.6234806,1.61
NHITS_11KV_KUBERA,2026-05-11 23:30:00,2026-05-11 22:54:00,1.601755,1.64
NHITS_11KV_KUBERA,2026-05-11 23:33:00,2026-05-11 22:54:00,1.507652,1.61
NHITS_11KV_KUBERA,2026-05-11 23:36:00,2026-05-11 22:54:00,1.5297687,1.61
NHITS_11KV_KUBERA,2026-05-11 23:39:00,2026-05-11 22:54:00,1.5516737,1.7
NHITS_11KV_KUBERA,2026-05-11 23:42:00,2026-05-11 22:54:00,1.5180221,1.7
NHITS_11KV_KUBERA,2026-05-11 23:45:00,2026-05-11 22:54:00,1.4825405,1.69
NHITS_11KV_KUBERA,2026-05-11 23:48:00,2026-05-11 22:54:00,1.4759442,1.62
NHITS_11KV_KUBERA,2026-05-11 23:51:00,2026-05-11 22:54:00,1.3603727,1.64
NHITS_11KV_KUBERA,2026-05-11 23:54:00,2026-05-11 22:54:00,1.3353143,1.68
NHITS_11KV_KUBERA,2026-05-11 23:00:00,2026-05-11 22:57:00,1.6117127,1.6
NHITS_11KV_KUBERA,2026-05-11 23:03:00,2026-05-11 22:57:00,1.6083775,1.62
NHITS_11KV_KUBERA,2026-05-11 23:06:00,2026-05-11 22:57:00,1.5776091,1.61
NHITS_11KV_KUBERA,2026-05-11 23:09:00,2026-05-11 22:57:00,1.6644429,1.6
NHITS_11KV_KUBERA,2026-05-11 23:12:00,2026-05-11 22:57:00,1.6261294,1.63
NHITS_11KV_KUBERA,2026-05-11 23:15:00,2026-05-11 22:57:00,1.5177553,1.62
NHITS_11KV_KUBERA,2026-05-11 23:18:00,2026-05-11 22:57:00,1.467592,1.71
NHITS_11KV_KUBERA,2026-05-11 23:21:00,2026-05-11 22:57:00,1.4326538,1.7
NHITS_11KV_KUBERA,2026-05-11 23:24:00,2026-05-11 22:57:00,1.5800285,1.71
NHITS_11KV_KUBERA,2026-05-11 23:27:00,2026-05-11 22:57:00,1.6145964,1.61
NHITS_11KV_KUBERA,2026-05-11 23:30:00,2026-05-11 22:57:00,1.6365759,1.64
NHITS_11KV_KUBERA,2026-05-11 23:33:00,2026-05-11 22:57:00,1.6215525,1.61
NHITS_11KV_KUBERA,2026-05-11 23:36:00,2026-05-11 22:57:00,1.529128,1.61
NHITS_11KV_KUBERA,2026-05-11 23:39:00,2026-05-11 22:57:00,1.5472914,1.7
NHITS_11KV_KUBERA,2026-05-11 23:42:00,2026-05-11 22:57:00,1.5579371,1.7
NHITS_11KV_KUBERA,2026-05-11 23:45:00,2026-05-11 22:57:00,1.520694,1.69
NHITS_11KV_KUBERA,2026-05-11 23:48:00,2026-05-11 22:57:00,1.4934782,1.62
NHITS_11KV_KUBERA,2026-05-11 23:51:00,2026-05-11 22:57:00,1.4969049,1.64
NHITS_11KV_KUBERA,2026-05-11 23:54:00,2026-05-11 22:57:00,1.3906171,1.68
NHITS_11KV_KUBERA,2026-05-11 23:57:00,2026-05-11 22:57:00,1.3714597,1.67
NHITS_11KV_KUBERA,2026-05-11 23:03:00,2026-05-11 23:00:00,1.6189002,1.62
NHITS_11KV_KUBERA,2026-05-11 23:06:00,2026-05-11 23:00:00,1.6439974,1.61
NHITS_11KV_KUBERA,2026-05-11 23:09:00,2026-05-11 23:00:00,1.6237955,1.6
NHITS_11KV_KUBERA,2026-05-11 23:12:00,2026-05-11 23:00:00,1.7090769,1.63
NHITS_11KV_KUBERA,2026-05-11 23:15:00,2026-05-11 23:00:00,1.6562824,1.62
NHITS_11KV_KUBERA,2026-05-11 23:18:00,2026-05-11 23:00:00,1.5358838,1.71
NHITS_11KV_KUBERA,2026-05-11 23:21:00,2026-05-11 23:00:00,1.4905719,1.7
NHITS_11KV_KUBERA,2026-05-11 23:24:00,2026-05-11 23:00:00,1.4546813,1.71
NHITS_11KV_KUBERA,2026-05-11 23:27:00,2026-05-11 23:00:00,1.6003008,1.61
NHITS_11KV_KUBERA,2026-05-11 23:30:00,2026-05-11 23:00:00,1.6257102,1.64
NHITS_11KV_KUBERA,2026-05-11 23:33:00,2026-05-11 23:00:00,1.6390563,1.61
NHITS_11KV_KUBERA,2026-05-11 23:36:00,2026-05-11 23:00:00,1.6269478,1.61
NHITS_11KV_KUBERA,2026-05-11 23:39:00,2026-05-11 23:00:00,1.5385528,1.7
NHITS_11KV_KUBERA,2026-05-11 23:42:00,2026-05-11 23:00:00,1.5652823,1.7
NHITS_11KV_KUBERA,2026-05-11 23:45:00,2026-05-11 23:00:00,1.5833131,1.69
NHITS_11KV_KUBERA,2026-05-11 23:48:00,2026-05-11 23:00:00,1.5552356,1.62
NHITS_11KV_KUBERA,2026-05-11 23:51:00,2026-05-11 23:00:00,1.5245761,1.64
NHITS_11KV_KUBERA,2026-05-11 23:54:00,2026-05-11 23:00:00,1.5256604,1.68
NHITS_11KV_KUBERA,2026-05-11 23:57:00,2026-05-11 23:00:00,1.4144053,1.67
NHITS_11KV_KUBERA,2026-05-12 00:00:00,2026-05-11 23:00:00,1.3918552,1.67
NHITS_11KV_KUBERA,2026-05-11 23:06:00,2026-05-11 23:03:00,1.6298219,1.61
NHITS_11KV_KUBERA,2026-05-11 23:09:00,2026-05-11 23:03:00,1.6894966,1.6
NHITS_11KV_KUBERA,2026-05-11 23:12:00,2026-05-11 23:03:00,1.6767201,1.63
NHITS_11KV_KUBERA,2026-05-11 23:15:00,2026-05-11 23:03:00,1.7564247,1.62
NHITS_11KV_KUBERA,2026-05-11 23:18:00,2026-05-11 23:03:00,1.6866043,1.71
NHITS_11KV_KUBERA,2026-05-11 23:21:00,2026-05-11 23:03:00,1.5556663,1.7
NHITS_11KV_KUBERA,2026-05-11 23:24:00,2026-05-11 23:03:00,1.5261726,1.71
NHITS_11KV_KUBERA,2026-05-11 23:27:00,2026-05-11 23:03:00,1.4948804,1.61
NHITS_11KV_KUBERA,2026-05-11 23:30:00,2026-05-11 23:03:00,1.642569,1.64
NHITS_11KV_KUBERA,2026-05-11 23:33:00,2026-05-11 23:03:00,1.649098,1.61
NHITS_11KV_KUBERA,2026-05-11 23:36:00,2026-05-11 23:03:00,1.6547036,1.61
NHITS_11KV_KUBERA,2026-05-11 23:39:00,2026-05-11 23:03:00,1.6372064,1.7
NHITS_11KV_KUBERA,2026-05-11 23:42:00,2026-05-11 23:03:00,1.546822,1.7
NHITS_11KV_KUBERA,2026-05-11 23:45:00,2026-05-11 23:03:00,1.5805724,1.69
NHITS_11KV_KUBERA,2026-05-11 23:48:00,2026-05-11 23:03:00,1.6048355,1.62
NHITS_11KV_KUBERA,2026-05-11 23:51:00,2026-05-11 23:03:00,1.5950711,1.64
NHITS_11KV_KUBERA,2026-05-11 23:54:00,2026-05-11 23:03:00,1.565763,1.68
NHITS_11KV_KUBERA,2026-05-11 23:57:00,2026-05-11 23:03:00,1.5720623,1.67
NHITS_11KV_KUBERA,2026-05-12 00:00:00,2026-05-11 23:03:00,1.4619427,1.67
NHITS_11KV_KUBERA,2026-05-12 00:03:00,2026-05-11 23:03:00,1.4433601,1.65
NHITS_11KV_KUBERA,2026-05-11 23:09:00,2026-05-11 23:06:00,1.6341976,1.6
NHITS_11KV_KUBERA,2026-05-11 23:12:00,2026-05-11 23:06:00,1.7023094,1.63
NHITS_11KV_KUBERA,2026-05-11 23:15:00,2026-05-11 23:06:00,1.6894103,1.62
NHITS_11KV_KUBERA,2026-05-11 23:18:00,2026-05-11 23:06:00,1.7627821,1.71
NHITS_11KV_KUBERA,2026-05-11 23:21:00,2026-05-11 23:06:00,1.6766878,1.7
NHITS_11KV_KUBERA,2026-05-11 23:24:00,2026-05-11 23:06:00,1.5359902,1.71
NHITS_11KV_KUBERA,2026-05-11 23:27:00,2026-05-11 23:06:00,1.508136,1.61
NHITS_11KV_KUBERA,2026-05-11 23:30:00,2026-05-11 23:06:00,1.4774544,1.64
NHITS_11KV_KUBERA,2026-05-11 23:33:00,2026-05-11 23:06:00,1.6227905,1.61
NHITS_11KV_KUBERA,2026-05-11 23:36:00,2026-05-11 23:06:00,1.6215595,1.61
NHITS_11KV_KUBERA,2026-05-11 23:39:00,2026-05-11 23:06:00,1.6218879,1.7
NHITS_11KV_KUBERA,2026-05-11 23:42:00,2026-05-11 23:06:00,1.6069019,1.7
NHITS_11KV_KUBERA,2026-05-11 23:45:00,2026-05-11 23:06:00,1.5204079,1.69
NHITS_11KV_KUBERA,2026-05-11 23:48:00,2026-05-11 23:06:00,1.5641319,1.62
NHITS_11KV_KUBERA,2026-05-11 23:51:00,2026-05-11 23:06:00,1.5940733,1.64
NHITS_11KV_KUBERA,2026-05-11 23:54:00,2026-05-11 23:06:00,1.5900128,1.68
NHITS_11KV_KUBERA,2026-05-11 23:57:00,2026-05-11 23:06:00,1.5594442,1.67
NHITS_11KV_KUBERA,2026-05-12 00:00:00,2026-05-11 23:06:00,1.5658553,1.67
NHITS_11KV_KUBERA,2026-05-12 00:03:00,2026-05-11 23:06:00,1.4514209,1.65
NHITS_11KV_KUBERA,2026-05-12 00:06:00,2026-05-11 23:06:00,1.4336367,1.66
NHITS_11KV_KUBERA,2026-05-11 23:12:00,2026-05-11 23:09:00,1.6328528,1.63
NHITS_11KV_KUBERA,2026-05-11 23:15:00,2026-05-11 23:09:00,1.704185,1.62
NHITS_11KV_KUBERA,2026-05-11 23:18:00,2026-05-11 23:09:00,1.6844709,1.71
NHITS_11KV_KUBERA,2026-05-11 23:21:00,2026-05-11 23:09:00,1.7476244,1.7
NHITS_11KV_KUBERA,2026-05-11 23:24:00,2026-05-11 23:09:00,1.6565042,1.71
NHITS_11KV_KUBERA,2026-05-11 23:27:00,2026-05-11 23:09:00,1.5172762,1.61
NHITS_11KV_KUBERA,2026-05-11 23:30:00,2026-05-11 23:09:00,1.4952017,1.64
NHITS_11KV_KUBERA,2026-05-11 23:33:00,2026-05-11 23:09:00,1.4656253,1.61
NHITS_11KV_KUBERA,2026-05-11 23:36:00,2026-05-11 23:09:00,1.6048989,1.61
NHITS_11KV_KUBERA,2026-05-11 23:39:00,2026-05-11 23:09:00,1.6005013,1.7
NHITS_11KV_KUBERA,2026-05-11 23:42:00,2026-05-11 23:09:00,1.5977086,1.7
NHITS_11KV_KUBERA,2026-05-11 23:45:00,2026-05-11 23:09:00,1.5861107,1.69
NHITS_11KV_KUBERA,2026-05-11 23:48:00,2026-05-11 23:09:00,1.5081581,1.62
NHITS_11KV_KUBERA,2026-05-11 23:51:00,2026-05-11 23:09:00,1.555963,1.64
NHITS_11KV_KUBERA,2026-05-11 23:54:00,2026-05-11 23:09:00,1.5924169,1.68
NHITS_11KV_KUBERA,2026-05-11 23:57:00,2026-05-11 23:09:00,1.5959396,1.67
NHITS_11KV_KUBERA,2026-05-12 00:00:00,2026-05-11 23:09:00,1.5676696,1.67
NHITS_11KV_KUBERA,2026-05-12 00:03:00,2026-05-11 23:09:00,1.5741946,1.65
NHITS_11KV_KUBERA,2026-05-12 00:06:00,2026-05-11 23:09:00,1.4604963,1.66
NHITS_11KV_KUBERA,2026-05-12 00:09:00,2026-05-11 23:09:00,1.442952,1.55
NHITS_11KV_KUBERA,2026-05-11 23:15:00,2026-05-11 23:12:00,1.6635348,1.62
NHITS_11KV_KUBERA,2026-05-11 23:18:00,2026-05-11 23:12:00,1.7015262,1.71
NHITS_11KV_KUBERA,2026-05-11 23:21:00,2026-05-11 23:12:00,1.6638921,1.7
NHITS_11KV_KUBERA,2026-05-11 23:24:00,2026-05-11 23:12:00,1.7182038,1.71
NHITS_11KV_KUBERA,2026-05-11 23:27:00,2026-05-11 23:12:00,1.637911,1.61
NHITS_11KV_KUBERA,2026-05-11 23:30:00,2026-05-11 23:12:00,1.5076921,1.64
NHITS_11KV_KUBERA,2026-05-11 23:33:00,2026-05-11 23:12:00,1.4732684,1.61
NHITS_11KV_KUBERA,2026-05-11 23:36:00,2026-05-11 23:12:00,1.4376783,1.61
NHITS_11KV_KUBERA,2026-05-11 23:39:00,2026-05-11 23:12:00,1.5594702,1.7
NHITS_11KV_KUBERA,2026-05-11 23:42:00,2026-05-11 23:12:00,1.5629708,1.7
NHITS_11KV_KUBERA,2026-05-11 23:45:00,2026-05-11 23:12:00,1.5619532,1.69
NHITS_11KV_KUBERA,2026-05-11 23:48:00,2026-05-11 23:12:00,1.5669822,1.62
NHITS_11KV_KUBERA,2026-05-11 23:51:00,2026-05-11 23:12:00,1.5049031,1.64
NHITS_11KV_KUBERA,2026-05-11 23:54:00,2026-05-11 23:12:00,1.5581166,1.68
NHITS_11KV_KUBERA,2026-05-11 23:57:00,2026-05-11 23:12:00,1.5870434,1.67
NHITS_11KV_KUBERA,2026-05-12 00:00:00,2026-05-11 23:12:00,1.5792874,1.67
NHITS_11KV_KUBERA,2026-05-12 00:03:00,2026-05-11 23:12:00,1.5614536,1.65
NHITS_11KV_KUBERA,2026-05-12 00:06:00,2026-05-11 23:12:00,1.569548,1.66
NHITS_11KV_KUBERA,2026-05-12 00:09:00,2026-05-11 23:12:00,1.4560224,1.55
NHITS_11KV_KUBERA,2026-05-12 00:12:00,2026-05-11 23:12:00,1.4378998,1.55
NHITS_11KV_KUBERA,2026-05-11 23:18:00,2026-05-11 23:15:00,1.6568737,1.71
NHITS_11KV_KUBERA,2026-05-11 23:21:00,2026-05-11 23:15:00,1.6937374,1.7
NHITS_11KV_KUBERA,2026-05-11 23:24:00,2026-05-11 23:15:00,1.6543794,1.71
NHITS_11KV_KUBERA,2026-05-11 23:27:00,2026-05-11 23:15:00,1.7082709,1.61
NHITS_11KV_KUBERA,2026-05-11 23:30:00,2026-05-11 23:15:00,1.6323888,1.64
NHITS_11KV_KUBERA,2026-05-11 23:33:00,2026-05-11 23:15:00,1.5091251,1.61
NHITS_11KV_KUBERA,2026-05-11 23:36:00,2026-05-11 23:15:00,1.473349,1.61
NHITS_11KV_KUBERA,2026-05-11 23:39:00,2026-05-11 23:15:00,1.4378014,1.7
NHITS_11KV_KUBERA,2026-05-11 23:42:00,2026-05-11 23:15:00,1.5587848,1.7
NHITS_11KV_KUBERA,2026-05-11 23:45:00,2026-05-11 23:15:00,1.5697027,1.69
NHITS_11KV_KUBERA,2026-05-11 23:48:00,2026-05-11 23:15:00,1.566011,1.62
NHITS_11KV_KUBERA,2026-05-11 23:51:00,2026-05-11 23:15:00,1.5793725,1.64
NHITS_11KV_KUBERA,2026-05-11 23:54:00,2026-05-11 23:15:00,1.5195501,1.68
NHITS_11KV_KUBERA,2026-05-11 23:57:00,2026-05-11 23:15:00,1.57563,1.67
NHITS_11KV_KUBERA,2026-05-12 00:00:00,2026-05-11 23:15:00,1.6108103,1.67
NHITS_11KV_KUBERA,2026-05-12 00:03:00,2026-05-11 23:15:00,1.604655,1.65
NHITS_11KV_KUBERA,2026-05-12 00:06:00,2026-05-11 23:15:00,1.5889088,1.66
NHITS_11KV_KUBERA,2026-05-12 00:09:00,2026-05-11 23:15:00,1.598613,1.55
NHITS_11KV_KUBERA,2026-05-12 00:12:00,2026-05-11 23:15:00,1.4870399,1.55
NHITS_11KV_KUBERA,2026-05-12 00:15:00,2026-05-11 23:15:00,1.4646889,1.55
NHITS_11KV_KUBERA,2026-05-11 23:21:00,2026-05-11 23:18:00,1.7287929,1.7
NHITS_11KV_KUBERA,2026-05-11 23:24:00,2026-05-11 23:18:00,1.7406327,1.71
NHITS_11KV_KUBERA,2026-05-11 23:27:00,2026-05-11 23:18:00,1.690129,1.61
NHITS_11KV_KUBERA,2026-05-11 23:30:00,2026-05-11 23:18:00,1.7381586,1.64
NHITS_11KV_KUBERA,2026-05-11 23:33:00,2026-05-11 23:18:00,1.6643538,1.61
NHITS_11KV_KUBERA,2026-05-11 23:36:00,2026-05-11 23:18:00,1.5369611,1.61
