unique_id,ds,cutoff,yhat,y
NHITS_11KV_LUMAX,2026-05-11 23:03:00,2026-05-11 22:30:00,1.9553704,1.95
NHITS_11KV_LUMAX,2026-05-11 23:06:00,2026-05-11 22:30:00,1.9153585,2.04
NHITS_11KV_LUMAX,2026-05-11 23:09:00,2026-05-11 22:30:00,1.9306886,1.95
NHITS_11KV_LUMAX,2026-05-11 23:12:00,2026-05-11 22:30:00,1.9127728,1.98
NHITS_11KV_LUMAX,2026-05-11 23:15:00,2026-05-11 22:30:00,1.9443514,1.9
NHITS_11KV_LUMAX,2026-05-11 23:18:00,2026-05-11 22:30:00,1.9601299,1.85
NHITS_11KV_LUMAX,2026-05-11 23:21:00,2026-05-11 22:30:00,1.9806213,1.84
NHITS_11KV_LUMAX,2026-05-11 23:24:00,2026-05-11 22:30:00,1.9723907,1.84
NHITS_11KV_LUMAX,2026-05-11 23:27:00,2026-05-11 22:30:00,1.9255434,1.86
NHITS_11KV_LUMAX,2026-05-11 23:30:00,2026-05-11 22:30:00,1.932078,1.82
NHITS_11KV_LUMAX,2026-05-11 22:36:00,2026-05-11 22:33:00,1.9243429,2.03
NHITS_11KV_LUMAX,2026-05-11 22:39:00,2026-05-11 22:33:00,1.908221,1.98
NHITS_11KV_LUMAX,2026-05-11 22:42:00,2026-05-11 22:33:00,1.9090812,2.01
NHITS_11KV_LUMAX,2026-05-11 22:45:00,2026-05-11 22:33:00,1.8561251,2.07
NHITS_11KV_LUMAX,2026-05-11 22:48:00,2026-05-11 22:33:00,1.8865021,2.02
NHITS_11KV_LUMAX,2026-05-11 22:51:00,2026-05-11 22:33:00,1.8258404,1.99
NHITS_11KV_LUMAX,2026-05-11 22:54:00,2026-05-11 22:33:00,1.8611743,2.03
NHITS_11KV_LUMAX,2026-05-11 22:57:00,2026-05-11 22:33:00,1.8669035,2.06
NHITS_11KV_LUMAX,2026-05-11 23:00:00,2026-05-11 22:33:00,1.926748,1.94
NHITS_11KV_LUMAX,2026-05-11 23:03:00,2026-05-11 22:33:00,1.8967019,1.95
NHITS_11KV_LUMAX,2026-05-11 23:06:00,2026-05-11 22:33:00,1.8997058,2.04
NHITS_11KV_LUMAX,2026-05-11 23:09:00,2026-05-11 22:33:00,1.8808641,1.95
NHITS_11KV_LUMAX,2026-05-11 23:12:00,2026-05-11 22:33:00,1.883346,1.98
NHITS_11KV_LUMAX,2026-05-11 23:15:00,2026-05-11 22:33:00,1.8811002,1.9
NHITS_11KV_LUMAX,2026-05-11 23:18:00,2026-05-11 22:33:00,1.8940127,1.85
NHITS_11KV_LUMAX,2026-05-11 23:21:00,2026-05-11 22:33:00,1.8875132,1.84
NHITS_11KV_LUMAX,2026-05-11 23:24:00,2026-05-11 22:33:00,1.9068959,1.84
NHITS_11KV_LUMAX,2026-05-11 23:27:00,2026-05-11 22:33:00,1.8895887,1.86
NHITS_11KV_LUMAX,2026-05-11 23:30:00,2026-05-11 22:33:00,1.8683343,1.82
NHITS_11KV_LUMAX,2026-05-11 23:33:00,2026-05-11 22:33:00,1.8680272,1.78
NHITS_11KV_LUMAX,2026-05-11 22:39:00,2026-05-11 22:36:00,1.9764898,1.98
NHITS_11KV_LUMAX,2026-05-11 22:42:00,2026-05-11 22:36:00,1.9737439,2.01
NHITS_11KV_LUMAX,2026-05-11 22:45:00,2026-05-11 22:36:00,1.9743325,2.07
NHITS_11KV_LUMAX,2026-05-11 22:48:00,2026-05-11 22:36:00,1.9262513,2.02
NHITS_11KV_LUMAX,2026-05-11 22:51:00,2026-05-11 22:36:00,1.9728873,1.99
NHITS_11KV_LUMAX,2026-05-11 22:54:00,2026-05-11 22:36:00,1.9142578,2.03
NHITS_11KV_LUMAX,2026-05-11 22:57:00,2026-05-11 22:36:00,1.9702978,2.06
NHITS_11KV_LUMAX,2026-05-11 23:00:00,2026-05-11 22:36:00,1.9464116,1.94
NHITS_11KV_LUMAX,2026-05-11 23:03:00,2026-05-11 22:36:00,2.0299563,1.95
NHITS_11KV_LUMAX,2026-05-11 23:06:00,2026-05-11 22:36:00,1.9701319,2.04
NHITS_11KV_LUMAX,2026-05-11 23:09:00,2026-05-11 22:36:00,2.0027752,1.95
NHITS_11KV_LUMAX,2026-05-11 23:12:00,2026-05-11 22:36:00,1.9650519,1.98
NHITS_11KV_LUMAX,2026-05-11 23:15:00,2026-05-11 22:36:00,1.9811702,1.9
NHITS_11KV_LUMAX,2026-05-11 23:18:00,2026-05-11 22:36:00,1.9496561,1.85
NHITS_11KV_LUMAX,2026-05-11 23:21:00,2026-05-11 22:36:00,1.967498,1.84
NHITS_11KV_LUMAX,2026-05-11 23:24:00,2026-05-11 22:36:00,1.9716288,1.84
NHITS_11KV_LUMAX,2026-05-11 23:27:00,2026-05-11 22:36:00,2.0005717,1.86
NHITS_11KV_LUMAX,2026-05-11 23:30:00,2026-05-11 22:36:00,1.9992362,1.82
NHITS_11KV_LUMAX,2026-05-11 23:33:00,2026-05-11 22:36:00,1.9732969,1.78
NHITS_11KV_LUMAX,2026-05-11 23:36:00,2026-05-11 22:36:00,1.9836651,1.81
NHITS_11KV_LUMAX,2026-05-11 22:42:00,2026-05-11 22:39:00,1.9544853,2.01
NHITS_11KV_LUMAX,2026-05-11 22:45:00,2026-05-11 22:39:00,1.9655557,2.07
NHITS_11KV_LUMAX,2026-05-11 22:48:00,2026-05-11 22:39:00,1.958588,2.02
NHITS_11KV_LUMAX,2026-05-11 22:51:00,2026-05-11 22:39:00,1.9425749,1.99
NHITS_11KV_LUMAX,2026-05-11 22:54:00,2026-05-11 22:39:00,1.9429034,2.03
NHITS_11KV_LUMAX,2026-05-11 22:57:00,2026-05-11 22:39:00,1.919425,2.06
NHITS_11KV_LUMAX,2026-05-11 23:00:00,2026-05-11 22:39:00,1.9571165,1.94
NHITS_11KV_LUMAX,2026-05-11 23:03:00,2026-05-11 22:39:00,1.9451625,1.95
NHITS_11KV_LUMAX,2026-05-11 23:06:00,2026-05-11 22:39:00,2.005202,2.04
NHITS_11KV_LUMAX,2026-05-11 23:09:00,2026-05-11 22:39:00,1.9842072,1.95
NHITS_11KV_LUMAX,2026-05-11 23:12:00,2026-05-11 22:39:00,2.0099738,1.98
NHITS_11KV_LUMAX,2026-05-11 23:15:00,2026-05-11 22:39:00,1.9684634,1.9
NHITS_11KV_LUMAX,2026-05-11 23:18:00,2026-05-11 22:39:00,1.9939404,1.85
NHITS_11KV_LUMAX,2026-05-11 23:21:00,2026-05-11 22:39:00,1.9578365,1.84
NHITS_11KV_LUMAX,2026-05-11 23:24:00,2026-05-11 22:39:00,1.9615824,1.84
NHITS_11KV_LUMAX,2026-05-11 23:27:00,2026-05-11 22:39:00,1.9483835,1.86
NHITS_11KV_LUMAX,2026-05-11 23:30:00,2026-05-11 22:39:00,1.9753222,1.82
NHITS_11KV_LUMAX,2026-05-11 23:33:00,2026-05-11 22:39:00,1.9795051,1.78
NHITS_11KV_LUMAX,2026-05-11 23:36:00,2026-05-11 22:39:00,1.9725523,1.81
NHITS_11KV_LUMAX,2026-05-11 23:39:00,2026-05-11 22:39:00,1.9743054,1.83
NHITS_11KV_LUMAX,2026-05-11 22:45:00,2026-05-11 22:42:00,1.9694691,2.07
NHITS_11KV_LUMAX,2026-05-11 22:48:00,2026-05-11 22:42:00,1.9512556,2.02
NHITS_11KV_LUMAX,2026-05-11 22:51:00,2026-05-11 22:42:00,1.9851689,1.99
NHITS_11KV_LUMAX,2026-05-11 22:54:00,2026-05-11 22:42:00,1.94147,2.03
NHITS_11KV_LUMAX,2026-05-11 22:57:00,2026-05-11 22:42:00,1.9587276,2.06
NHITS_11KV_LUMAX,2026-05-11 23:00:00,2026-05-11 22:42:00,1.9000102,1.94
NHITS_11KV_LUMAX,2026-05-11 23:03:00,2026-05-11 22:42:00,1.9577262,1.95
NHITS_11KV_LUMAX,2026-05-11 23:06:00,2026-05-11 22:42:00,1.9248712,2.04
NHITS_11KV_LUMAX,2026-05-11 23:09:00,2026-05-11 22:42:00,2.0066874,1.95
NHITS_11KV_LUMAX,2026-05-11 23:12:00,2026-05-11 22:42:00,1.976732,1.98
NHITS_11KV_LUMAX,2026-05-11 23:15:00,2026-05-11 22:42:00,2.0068684,1.9
NHITS_11KV_LUMAX,2026-05-11 23:18:00,2026-05-11 22:42:00,1.9751463,1.85
NHITS_11KV_LUMAX,2026-05-11 23:21:00,2026-05-11 22:42:00,1.9822006,1.84
NHITS_11KV_LUMAX,2026-05-11 23:24:00,2026-05-11 22:42:00,1.9296082,1.84
NHITS_11KV_LUMAX,2026-05-11 23:27:00,2026-05-11 22:42:00,1.9415044,1.86
NHITS_11KV_LUMAX,2026-05-11 23:30:00,2026-05-11 22:42:00,1.9408153,1.82
NHITS_11KV_LUMAX,2026-05-11 23:33:00,2026-05-11 22:42:00,1.9882439,1.78
NHITS_11KV_LUMAX,2026-05-11 23:36:00,2026-05-11 22:42:00,1.9942551,1.81
NHITS_11KV_LUMAX,2026-05-11 23:39:00,2026-05-11 22:42:00,2.0073133,1.83
NHITS_11KV_LUMAX,2026-05-11 23:42:00,2026-05-11 22:42:00,1.9943304,1.82
NHITS_11KV_LUMAX,2026-05-11 22:48:00,2026-05-11 22:45:00,2.0095267,2.02
NHITS_11KV_LUMAX,2026-05-11 22:51:00,2026-05-11 22:45:00,1.9973707,1.99
NHITS_11KV_LUMAX,2026-05-11 22:54:00,2026-05-11 22:45:00,2.0094686,2.03
NHITS_11KV_LUMAX,2026-05-11 22:57:00,2026-05-11 22:45:00,1.9756687,2.06
NHITS_11KV_LUMAX,2026-05-11 23:00:00,2026-05-11 22:45:00,1.9948328,1.94
NHITS_11KV_LUMAX,2026-05-11 23:03:00,2026-05-11 22:45:00,1.936739,1.95
NHITS_11KV_LUMAX,2026-05-11 23:06:00,2026-05-11 22:45:00,1.9838123,2.04
NHITS_11KV_LUMAX,2026-05-11 23:09:00,2026-05-11 22:45:00,1.9589937,1.95
NHITS_11KV_LUMAX,2026-05-11 23:12:00,2026-05-11 22:45:00,2.0488615,1.98
NHITS_11KV_LUMAX,2026-05-11 23:15:00,2026-05-11 22:45:00,2.009655,1.9
NHITS_11KV_LUMAX,2026-05-11 23:18:00,2026-05-11 22:45:00,2.042435,1.85
NHITS_11KV_LUMAX,2026-05-11 23:21:00,2026-05-11 22:45:00,1.9960299,1.84
NHITS_11KV_LUMAX,2026-05-11 23:24:00,2026-05-11 22:45:00,2.0067697,1.84
NHITS_11KV_LUMAX,2026-05-11 23:27:00,2026-05-11 22:45:00,1.9584025,1.86
NHITS_11KV_LUMAX,2026-05-11 23:30:00,2026-05-11 22:45:00,1.982208,1.82
NHITS_11KV_LUMAX,2026-05-11 23:33:00,2026-05-11 22:45:00,1.971594,1.78
NHITS_11KV_LUMAX,2026-05-11 23:36:00,2026-05-11 22:45:00,2.0235498,1.81
NHITS_11KV_LUMAX,2026-05-11 23:39:00,2026-05-11 22:45:00,2.0306969,1.83
NHITS_11KV_LUMAX,2026-05-11 23:42:00,2026-05-11 22:45:00,2.0300379,1.82
NHITS_11KV_LUMAX,2026-05-11 23:45:00,2026-05-11 22:45:00,2.019634,1.72
NHITS_11KV_LUMAX,2026-05-11 22:51:00,2026-05-11 22:48:00,2.016069,1.99
NHITS_11KV_LUMAX,2026-05-11 22:54:00,2026-05-11 22:48:00,1.9958402,2.03
NHITS_11KV_LUMAX,2026-05-11 22:57:00,2026-05-11 22:48:00,2.0511231,2.06
NHITS_11KV_LUMAX,2026-05-11 23:00:00,2026-05-11 22:48:00,1.9876297,1.94
NHITS_11KV_LUMAX,2026-05-11 23:03:00,2026-05-11 22:48:00,2.0114622,1.95
NHITS_11KV_LUMAX,2026-05-11 23:06:00,2026-05-11 22:48:00,1.9234574,2.04
NHITS_11KV_LUMAX,2026-05-11 23:09:00,2026-05-11 22:48:00,1.9769769,1.95
NHITS_11KV_LUMAX,2026-05-11 23:12:00,2026-05-11 22:48:00,1.9566861,1.98
NHITS_11KV_LUMAX,2026-05-11 23:15:00,2026-05-11 22:48:00,2.0383458,1.9
NHITS_11KV_LUMAX,2026-05-11 23:18:00,2026-05-11 22:48:00,2.0046163,1.85
NHITS_11KV_LUMAX,2026-05-11 23:21:00,2026-05-11 22:48:00,2.0294847,1.84
NHITS_11KV_LUMAX,2026-05-11 23:24:00,2026-05-11 22:48:00,1.998486,1.84
NHITS_11KV_LUMAX,2026-05-11 23:27:00,2026-05-11 22:48:00,1.9838614,1.86
NHITS_11KV_LUMAX,2026-05-11 23:30:00,2026-05-11 22:48:00,1.9622419,1.82
NHITS_11KV_LUMAX,2026-05-11 23:33:00,2026-05-11 22:48:00,1.9816949,1.78
NHITS_11KV_LUMAX,2026-05-11 23:36:00,2026-05-11 22:48:00,1.980083,1.81
NHITS_11KV_LUMAX,2026-05-11 23:39:00,2026-05-11 22:48:00,2.0281994,1.83
NHITS_11KV_LUMAX,2026-05-11 23:42:00,2026-05-11 22:48:00,2.027661,1.82
NHITS_11KV_LUMAX,2026-05-11 23:45:00,2026-05-11 22:48:00,2.0313957,1.72
NHITS_11KV_LUMAX,2026-05-11 23:48:00,2026-05-11 22:48:00,1.9933387,1.82
NHITS_11KV_LUMAX,2026-05-11 22:54:00,2026-05-11 22:51:00,1.9568684,2.03
NHITS_11KV_LUMAX,2026-05-11 22:57:00,2026-05-11 22:51:00,1.980619,2.06
NHITS_11KV_LUMAX,2026-05-11 23:00:00,2026-05-11 22:51:00,2.011585,1.94
NHITS_11KV_LUMAX,2026-05-11 23:03:00,2026-05-11 22:51:00,1.9493124,1.95
NHITS_11KV_LUMAX,2026-05-11 23:06:00,2026-05-11 22:51:00,1.9800473,2.04
NHITS_11KV_LUMAX,2026-05-11 23:09:00,2026-05-11 22:51:00,1.8954918,1.95
NHITS_11KV_LUMAX,2026-05-11 23:12:00,2026-05-11 22:51:00,1.9509635,1.98
NHITS_11KV_LUMAX,2026-05-11 23:15:00,2026-05-11 22:51:00,1.9190534,1.9
NHITS_11KV_LUMAX,2026-05-11 23:18:00,2026-05-11 22:51:00,2.0187461,1.85
NHITS_11KV_LUMAX,2026-05-11 23:21:00,2026-05-11 22:51:00,1.9636471,1.84
NHITS_11KV_LUMAX,2026-05-11 23:24:00,2026-05-11 22:51:00,1.9920588,1.84
NHITS_11KV_LUMAX,2026-05-11 23:27:00,2026-05-11 22:51:00,1.9266107,1.86
NHITS_11KV_LUMAX,2026-05-11 23:30:00,2026-05-11 22:51:00,1.9331987,1.82
NHITS_11KV_LUMAX,2026-05-11 23:33:00,2026-05-11 22:51:00,1.9273845,1.78
NHITS_11KV_LUMAX,2026-05-11 23:36:00,2026-05-11 22:51:00,1.9536091,1.81
NHITS_11KV_LUMAX,2026-05-11 23:39:00,2026-05-11 22:51:00,1.9579895,1.83
NHITS_11KV_LUMAX,2026-05-11 23:42:00,2026-05-11 22:51:00,1.9890894,1.82
NHITS_11KV_LUMAX,2026-05-11 23:45:00,2026-05-11 22:51:00,2.0001655,1.72
NHITS_11KV_LUMAX,2026-05-11 23:48:00,2026-05-11 22:51:00,1.9717357,1.82
NHITS_11KV_LUMAX,2026-05-11 23:51:00,2026-05-11 22:51:00,1.9651024,1.91
NHITS_11KV_LUMAX,2026-05-11 22:57:00,2026-05-11 22:54:00,2.0235043,2.06
NHITS_11KV_LUMAX,2026-05-11 23:00:00,2026-05-11 22:54:00,2.0225203,1.94
NHITS_11KV_LUMAX,2026-05-11 23:03:00,2026-05-11 22:54:00,2.050356,1.95
NHITS_11KV_LUMAX,2026-05-11 23:06:00,2026-05-11 22:54:00,1.9739505,2.04
NHITS_11KV_LUMAX,2026-05-11 23:09:00,2026-05-11 22:54:00,2.0100405,1.95
NHITS_11KV_LUMAX,2026-05-11 23:12:00,2026-05-11 22:54:00,1.9386961,1.98
NHITS_11KV_LUMAX,2026-05-11 23:15:00,2026-05-11 22:54:00,1.9675791,1.9
NHITS_11KV_LUMAX,2026-05-11 23:18:00,2026-05-11 22:54:00,1.9758663,1.85
NHITS_11KV_LUMAX,2026-05-11 23:21:00,2026-05-11 22:54:00,2.0315175,1.84
NHITS_11KV_LUMAX,2026-05-11 23:24:00,2026-05-11 22:54:00,2.0180662,1.84
NHITS_11KV_LUMAX,2026-05-11 23:27:00,2026-05-11 22:54:00,2.0250955,1.86
NHITS_11KV_LUMAX,2026-05-11 23:30:00,2026-05-11 22:54:00,1.9903058,1.82
NHITS_11KV_LUMAX,2026-05-11 23:33:00,2026-05-11 22:54:00,1.9782183,1.78
NHITS_11KV_LUMAX,2026-05-11 23:36:00,2026-05-11 22:54:00,1.9775485,1.81
NHITS_11KV_LUMAX,2026-05-11 23:39:00,2026-05-11 22:54:00,2.0032427,1.83
NHITS_11KV_LUMAX,2026-05-11 23:42:00,2026-05-11 22:54:00,1.9948974,1.82
NHITS_11KV_LUMAX,2026-05-11 23:45:00,2026-05-11 22:54:00,2.0370345,1.72
NHITS_11KV_LUMAX,2026-05-11 23:48:00,2026-05-11 22:54:00,2.0126681,1.82
NHITS_11KV_LUMAX,2026-05-11 23:51:00,2026-05-11 22:54:00,2.0229518,1.91
NHITS_11KV_LUMAX,2026-05-11 23:54:00,2026-05-11 22:54:00,1.9846449,1.87
NHITS_11KV_LUMAX,2026-05-11 23:00:00,2026-05-11 22:57:00,2.020451,1.94
NHITS_11KV_LUMAX,2026-05-11 23:03:00,2026-05-11 22:57:00,2.0443668,1.95
NHITS_11KV_LUMAX,2026-05-11 23:06:00,2026-05-11 22:57:00,2.0582943,2.04
NHITS_11KV_LUMAX,2026-05-11 23:09:00,2026-05-11 22:57:00,2.0149312,1.95
NHITS_11KV_LUMAX,2026-05-11 23:12:00,2026-05-11 22:57:00,2.0332267,1.98
NHITS_11KV_LUMAX,2026-05-11 23:15:00,2026-05-11 22:57:00,1.9871866,1.9
NHITS_11KV_LUMAX,2026-05-11 23:18:00,2026-05-11 22:57:00,2.0208626,1.85
NHITS_11KV_LUMAX,2026-05-11 23:21:00,2026-05-11 22:57:00,1.9941286,1.84
NHITS_11KV_LUMAX,2026-05-11 23:24:00,2026-05-11 22:57:00,2.0536556,1.84
NHITS_11KV_LUMAX,2026-05-11 23:27:00,2026-05-11 22:57:00,2.0264895,1.86
NHITS_11KV_LUMAX,2026-05-11 23:30:00,2026-05-11 22:57:00,2.0413747,1.82
NHITS_11KV_LUMAX,2026-05-11 23:33:00,2026-05-11 22:57:00,2.011712,1.78
NHITS_11KV_LUMAX,2026-05-11 23:36:00,2026-05-11 22:57:00,2.0143619,1.81
NHITS_11KV_LUMAX,2026-05-11 23:39:00,2026-05-11 22:57:00,2.0198262,1.83
NHITS_11KV_LUMAX,2026-05-11 23:42:00,2026-05-11 22:57:00,2.030639,1.82
NHITS_11KV_LUMAX,2026-05-11 23:45:00,2026-05-11 22:57:00,2.0351532,1.72
NHITS_11KV_LUMAX,2026-05-11 23:48:00,2026-05-11 22:57:00,2.0498366,1.82
NHITS_11KV_LUMAX,2026-05-11 23:51:00,2026-05-11 22:57:00,2.056057,1.91
NHITS_11KV_LUMAX,2026-05-11 23:54:00,2026-05-11 22:57:00,2.0309198,1.87
NHITS_11KV_LUMAX,2026-05-11 23:57:00,2026-05-11 22:57:00,2.017306,1.79
NHITS_11KV_LUMAX,2026-05-11 23:03:00,2026-05-11 23:00:00,1.9089469,1.95
NHITS_11KV_LUMAX,2026-05-11 23:06:00,2026-05-11 23:00:00,1.9061718,2.04
NHITS_11KV_LUMAX,2026-05-11 23:09:00,2026-05-11 23:00:00,1.9232588,1.95
NHITS_11KV_LUMAX,2026-05-11 23:12:00,2026-05-11 23:00:00,1.884475,1.98
NHITS_11KV_LUMAX,2026-05-11 23:15:00,2026-05-11 23:00:00,1.902328,1.9
NHITS_11KV_LUMAX,2026-05-11 23:18:00,2026-05-11 23:00:00,1.861953,1.85
NHITS_11KV_LUMAX,2026-05-11 23:21:00,2026-05-11 23:00:00,1.8850585,1.84
NHITS_11KV_LUMAX,2026-05-11 23:24:00,2026-05-11 23:00:00,1.8640344,1.84
NHITS_11KV_LUMAX,2026-05-11 23:27:00,2026-05-11 23:00:00,1.932857,1.86
NHITS_11KV_LUMAX,2026-05-11 23:30:00,2026-05-11 23:00:00,1.9272761,1.82
NHITS_11KV_LUMAX,2026-05-11 23:33:00,2026-05-11 23:00:00,1.9389734,1.78
NHITS_11KV_LUMAX,2026-05-11 23:36:00,2026-05-11 23:00:00,1.9104123,1.81
NHITS_11KV_LUMAX,2026-05-11 23:39:00,2026-05-11 23:00:00,1.9222085,1.83
NHITS_11KV_LUMAX,2026-05-11 23:42:00,2026-05-11 23:00:00,1.9092091,1.82
NHITS_11KV_LUMAX,2026-05-11 23:45:00,2026-05-11 23:00:00,1.9295192,1.72
NHITS_11KV_LUMAX,2026-05-11 23:48:00,2026-05-11 23:00:00,1.9147267,1.82
NHITS_11KV_LUMAX,2026-05-11 23:51:00,2026-05-11 23:00:00,1.9413935,1.91
NHITS_11KV_LUMAX,2026-05-11 23:54:00,2026-05-11 23:00:00,1.9406912,1.87
NHITS_11KV_LUMAX,2026-05-11 23:57:00,2026-05-11 23:00:00,1.9298117,1.79
NHITS_11KV_LUMAX,2026-05-12 00:00:00,2026-05-11 23:00:00,1.9198135,1.93
NHITS_11KV_LUMAX,2026-05-11 23:06:00,2026-05-11 23:03:00,1.9246765,2.04
NHITS_11KV_LUMAX,2026-05-11 23:09:00,2026-05-11 23:03:00,1.9383852,1.95
NHITS_11KV_LUMAX,2026-05-11 23:12:00,2026-05-11 23:03:00,1.9546072,1.98
NHITS_11KV_LUMAX,2026-05-11 23:15:00,2026-05-11 23:03:00,1.9112579,1.9
NHITS_11KV_LUMAX,2026-05-11 23:18:00,2026-05-11 23:03:00,1.9479817,1.85
NHITS_11KV_LUMAX,2026-05-11 23:21:00,2026-05-11 23:03:00,1.8948755,1.84
NHITS_11KV_LUMAX,2026-05-11 23:24:00,2026-05-11 23:03:00,1.915473,1.84
NHITS_11KV_LUMAX,2026-05-11 23:27:00,2026-05-11 23:03:00,1.8874354,1.86
NHITS_11KV_LUMAX,2026-05-11 23:30:00,2026-05-11 23:03:00,1.9663416,1.82
NHITS_11KV_LUMAX,2026-05-11 23:33:00,2026-05-11 23:03:00,1.9432733,1.78
NHITS_11KV_LUMAX,2026-05-11 23:36:00,2026-05-11 23:03:00,1.9612641,1.81
NHITS_11KV_LUMAX,2026-05-11 23:39:00,2026-05-11 23:03:00,1.9285983,1.83
NHITS_11KV_LUMAX,2026-05-11 23:42:00,2026-05-11 23:03:00,1.9340099,1.82
NHITS_11KV_LUMAX,2026-05-11 23:45:00,2026-05-11 23:03:00,1.9256558,1.72
NHITS_11KV_LUMAX,2026-05-11 23:48:00,2026-05-11 23:03:00,1.9330225,1.82
NHITS_11KV_LUMAX,2026-05-11 23:51:00,2026-05-11 23:03:00,1.9422235,1.91
NHITS_11KV_LUMAX,2026-05-11 23:54:00,2026-05-11 23:03:00,1.9613131,1.87
NHITS_11KV_LUMAX,2026-05-11 23:57:00,2026-05-11 23:03:00,1.9749675,1.79
NHITS_11KV_LUMAX,2026-05-12 00:00:00,2026-05-11 23:03:00,1.9491708,1.93
NHITS_11KV_LUMAX,2026-05-12 00:03:00,2026-05-11 23:03:00,1.9453789,1.74
NHITS_11KV_LUMAX,2026-05-11 23:09:00,2026-05-11 23:06:00,2.0016816,1.95
NHITS_11KV_LUMAX,2026-05-11 23:12:00,2026-05-11 23:06:00,1.9983734,1.98
NHITS_11KV_LUMAX,2026-05-11 23:15:00,2026-05-11 23:06:00,2.0283892,1.9
NHITS_11KV_LUMAX,2026-05-11 23:18:00,2026-05-11 23:06:00,1.9914478,1.85
NHITS_11KV_LUMAX,2026-05-11 23:21:00,2026-05-11 23:06:00,2.0062003,1.84
NHITS_11KV_LUMAX,2026-05-11 23:24:00,2026-05-11 23:06:00,1.9466907,1.84
NHITS_11KV_LUMAX,2026-05-11 23:27:00,2026-05-11 23:06:00,1.9704471,1.86
NHITS_11KV_LUMAX,2026-05-11 23:30:00,2026-05-11 23:06:00,1.9472184,1.82
NHITS_11KV_LUMAX,2026-05-11 23:33:00,2026-05-11 23:06:00,2.0552256,1.78
NHITS_11KV_LUMAX,2026-05-11 23:36:00,2026-05-11 23:06:00,2.0331914,1.81
NHITS_11KV_LUMAX,2026-05-11 23:39:00,2026-05-11 23:06:00,2.0666797,1.83
NHITS_11KV_LUMAX,2026-05-11 23:42:00,2026-05-11 23:06:00,2.0255737,1.82
NHITS_11KV_LUMAX,2026-05-11 23:45:00,2026-05-11 23:06:00,2.0272963,1.72
NHITS_11KV_LUMAX,2026-05-11 23:48:00,2026-05-11 23:06:00,1.9719627,1.82
NHITS_11KV_LUMAX,2026-05-11 23:51:00,2026-05-11 23:06:00,2.008919,1.91
NHITS_11KV_LUMAX,2026-05-11 23:54:00,2026-05-11 23:06:00,1.9997432,1.87
NHITS_11KV_LUMAX,2026-05-11 23:57:00,2026-05-11 23:06:00,2.0463614,1.79
NHITS_11KV_LUMAX,2026-05-12 00:00:00,2026-05-11 23:06:00,2.053275,1.93
NHITS_11KV_LUMAX,2026-05-12 00:03:00,2026-05-11 23:06:00,2.0438008,1.74
NHITS_11KV_LUMAX,2026-05-12 00:06:00,2026-05-11 23:06:00,2.040808,1.82
NHITS_11KV_LUMAX,2026-05-11 23:12:00,2026-05-11 23:09:00,1.973938,1.98
NHITS_11KV_LUMAX,2026-05-11 23:15:00,2026-05-11 23:09:00,1.9564546,1.9
NHITS_11KV_LUMAX,2026-05-11 23:18:00,2026-05-11 23:09:00,2.0031445,1.85
NHITS_11KV_LUMAX,2026-05-11 23:21:00,2026-05-11 23:09:00,1.9212368,1.84
NHITS_11KV_LUMAX,2026-05-11 23:24:00,2026-05-11 23:09:00,1.9566354,1.84
NHITS_11KV_LUMAX,2026-05-11 23:27:00,2026-05-11 23:09:00,1.875212,1.86
NHITS_11KV_LUMAX,2026-05-11 23:30:00,2026-05-11 23:09:00,1.9064474,1.82
NHITS_11KV_LUMAX,2026-05-11 23:33:00,2026-05-11 23:09:00,1.9082073,1.78
NHITS_11KV_LUMAX,2026-05-11 23:36:00,2026-05-11 23:09:00,1.9832903,1.81
NHITS_11KV_LUMAX,2026-05-11 23:39:00,2026-05-11 23:09:00,1.9945803,1.83
NHITS_11KV_LUMAX,2026-05-11 23:42:00,2026-05-11 23:09:00,1.9955566,1.82
NHITS_11KV_LUMAX,2026-05-11 23:45:00,2026-05-11 23:09:00,1.9739563,1.72
NHITS_11KV_LUMAX,2026-05-11 23:48:00,2026-05-11 23:09:00,1.9451973,1.82
NHITS_11KV_LUMAX,2026-05-11 23:51:00,2026-05-11 23:09:00,1.9430141,1.91
NHITS_11KV_LUMAX,2026-05-11 23:54:00,2026-05-11 23:09:00,1.9565407,1.87
NHITS_11KV_LUMAX,2026-05-11 23:57:00,2026-05-11 23:09:00,1.9588326,1.79
NHITS_11KV_LUMAX,2026-05-12 00:00:00,2026-05-11 23:09:00,1.9881111,1.93
NHITS_11KV_LUMAX,2026-05-12 00:03:00,2026-05-11 23:09:00,1.9872869,1.74
NHITS_11KV_LUMAX,2026-05-12 00:06:00,2026-05-11 23:09:00,1.9855095,1.82
NHITS_11KV_LUMAX,2026-05-12 00:09:00,2026-05-11 23:09:00,1.9543308,1.83
NHITS_11KV_LUMAX,2026-05-11 23:15:00,2026-05-11 23:12:00,1.969265,1.9
NHITS_11KV_LUMAX,2026-05-11 23:18:00,2026-05-11 23:12:00,1.97915,1.85
NHITS_11KV_LUMAX,2026-05-11 23:21:00,2026-05-11 23:12:00,2.00252,1.84
NHITS_11KV_LUMAX,2026-05-11 23:24:00,2026-05-11 23:12:00,1.9377891,1.84
