unique_id,ds,cutoff,yhat,y
NHITS_RMU1,2026-05-11 23:06:00,2026-05-11 22:36:00,1.0388436,1.37
NHITS_RMU1,2026-05-11 23:09:00,2026-05-11 22:36:00,1.159004,1.32
NHITS_RMU1,2026-05-11 23:12:00,2026-05-11 22:36:00,1.2823414,1.49
NHITS_RMU1,2026-05-11 23:15:00,2026-05-11 22:36:00,1.369276,1.13
NHITS_RMU1,2026-05-11 23:18:00,2026-05-11 22:36:00,1.367869,1.11
NHITS_RMU1,2026-05-11 23:21:00,2026-05-11 22:36:00,1.2616701,1.18
NHITS_RMU1,2026-05-11 23:24:00,2026-05-11 22:36:00,1.2305517,1.09
NHITS_RMU1,2026-05-11 23:27:00,2026-05-11 22:36:00,1.2067928,1.28
NHITS_RMU1,2026-05-11 23:30:00,2026-05-11 22:36:00,1.1760731,1.2
NHITS_RMU1,2026-05-11 23:33:00,2026-05-11 22:36:00,1.26865,1.18
NHITS_RMU1,2026-05-11 23:36:00,2026-05-11 22:36:00,1.3579793,1.4
NHITS_RMU1,2026-05-11 22:42:00,2026-05-11 22:39:00,1.2045424,1.41
NHITS_RMU1,2026-05-11 22:45:00,2026-05-11 22:39:00,1.197639,1.65
NHITS_RMU1,2026-05-11 22:48:00,2026-05-11 22:39:00,1.0490131,1.78
NHITS_RMU1,2026-05-11 22:51:00,2026-05-11 22:39:00,1.0629991,1.49
NHITS_RMU1,2026-05-11 22:54:00,2026-05-11 22:39:00,1.0696592,1.41
NHITS_RMU1,2026-05-11 22:57:00,2026-05-11 22:39:00,1.0741781,1.59
NHITS_RMU1,2026-05-11 23:00:00,2026-05-11 22:39:00,0.9953537,1.36
NHITS_RMU1,2026-05-11 23:03:00,2026-05-11 22:39:00,0.9758783,1.35
NHITS_RMU1,2026-05-11 23:06:00,2026-05-11 22:39:00,0.9818995,1.37
NHITS_RMU1,2026-05-11 23:09:00,2026-05-11 22:39:00,1.0248057,1.32
NHITS_RMU1,2026-05-11 23:12:00,2026-05-11 22:39:00,1.1229212,1.49
NHITS_RMU1,2026-05-11 23:15:00,2026-05-11 22:39:00,1.2303565,1.13
NHITS_RMU1,2026-05-11 23:18:00,2026-05-11 22:39:00,1.3106849,1.11
NHITS_RMU1,2026-05-11 23:21:00,2026-05-11 22:39:00,1.3432524,1.18
NHITS_RMU1,2026-05-11 23:24:00,2026-05-11 22:39:00,1.2716568,1.09
NHITS_RMU1,2026-05-11 23:27:00,2026-05-11 22:39:00,1.2494984,1.28
NHITS_RMU1,2026-05-11 23:30:00,2026-05-11 22:39:00,1.2135315,1.2
NHITS_RMU1,2026-05-11 23:33:00,2026-05-11 22:39:00,1.1755219,1.18
NHITS_RMU1,2026-05-11 23:36:00,2026-05-11 22:39:00,1.2441859,1.4
NHITS_RMU1,2026-05-11 23:39:00,2026-05-11 22:39:00,1.3141164,1.2
NHITS_RMU1,2026-05-11 22:45:00,2026-05-11 22:42:00,1.2262299,1.65
NHITS_RMU1,2026-05-11 22:48:00,2026-05-11 22:42:00,1.2158053,1.78
NHITS_RMU1,2026-05-11 22:51:00,2026-05-11 22:42:00,1.0402355,1.49
NHITS_RMU1,2026-05-11 22:54:00,2026-05-11 22:42:00,1.040789,1.41
NHITS_RMU1,2026-05-11 22:57:00,2026-05-11 22:42:00,1.0550206,1.59
NHITS_RMU1,2026-05-11 23:00:00,2026-05-11 22:42:00,1.0615633,1.36
NHITS_RMU1,2026-05-11 23:03:00,2026-05-11 22:42:00,0.9923836,1.35
NHITS_RMU1,2026-05-11 23:06:00,2026-05-11 22:42:00,0.9723064,1.37
NHITS_RMU1,2026-05-11 23:09:00,2026-05-11 22:42:00,0.9897753,1.32
NHITS_RMU1,2026-05-11 23:12:00,2026-05-11 22:42:00,1.0337975,1.49
NHITS_RMU1,2026-05-11 23:15:00,2026-05-11 22:42:00,1.1180553,1.13
NHITS_RMU1,2026-05-11 23:18:00,2026-05-11 22:42:00,1.2233287,1.11
NHITS_RMU1,2026-05-11 23:21:00,2026-05-11 22:42:00,1.29853,1.18
NHITS_RMU1,2026-05-11 23:24:00,2026-05-11 22:42:00,1.3443687,1.09
NHITS_RMU1,2026-05-11 23:27:00,2026-05-11 22:42:00,1.2889987,1.28
NHITS_RMU1,2026-05-11 23:30:00,2026-05-11 22:42:00,1.278507,1.2
NHITS_RMU1,2026-05-11 23:33:00,2026-05-11 22:42:00,1.2390287,1.18
NHITS_RMU1,2026-05-11 23:36:00,2026-05-11 22:42:00,1.198173,1.4
NHITS_RMU1,2026-05-11 23:39:00,2026-05-11 22:42:00,1.2650772,1.2
NHITS_RMU1,2026-05-11 23:42:00,2026-05-11 22:42:00,1.3299153,1.13
NHITS_RMU1,2026-05-11 22:48:00,2026-05-11 22:45:00,1.41363,1.78
NHITS_RMU1,2026-05-11 22:51:00,2026-05-11 22:45:00,1.3643867,1.49
NHITS_RMU1,2026-05-11 22:54:00,2026-05-11 22:45:00,1.1409575,1.41
NHITS_RMU1,2026-05-11 22:57:00,2026-05-11 22:45:00,1.1458713,1.59
NHITS_RMU1,2026-05-11 23:00:00,2026-05-11 22:45:00,1.1862763,1.36
NHITS_RMU1,2026-05-11 23:03:00,2026-05-11 22:45:00,1.2093374,1.35
NHITS_RMU1,2026-05-11 23:06:00,2026-05-11 22:45:00,1.1213043,1.37
NHITS_RMU1,2026-05-11 23:09:00,2026-05-11 22:45:00,1.0916419,1.32
NHITS_RMU1,2026-05-11 23:12:00,2026-05-11 22:45:00,1.1059678,1.49
NHITS_RMU1,2026-05-11 23:15:00,2026-05-11 22:45:00,1.1578077,1.13
NHITS_RMU1,2026-05-11 23:18:00,2026-05-11 22:45:00,1.2418079,1.11
NHITS_RMU1,2026-05-11 23:21:00,2026-05-11 22:45:00,1.3724401,1.18
NHITS_RMU1,2026-05-11 23:24:00,2026-05-11 22:45:00,1.4589343,1.09
NHITS_RMU1,2026-05-11 23:27:00,2026-05-11 22:45:00,1.5027835,1.28
NHITS_RMU1,2026-05-11 23:30:00,2026-05-11 22:45:00,1.4570887,1.2
NHITS_RMU1,2026-05-11 23:33:00,2026-05-11 22:45:00,1.4462165,1.18
NHITS_RMU1,2026-05-11 23:36:00,2026-05-11 22:45:00,1.4007337,1.4
NHITS_RMU1,2026-05-11 23:39:00,2026-05-11 22:45:00,1.3561916,1.2
NHITS_RMU1,2026-05-11 23:42:00,2026-05-11 22:45:00,1.4267988,1.13
NHITS_RMU1,2026-05-11 23:45:00,2026-05-11 22:45:00,1.491932,1.19
NHITS_RMU1,2026-05-11 22:51:00,2026-05-11 22:48:00,1.4724967,1.49
NHITS_RMU1,2026-05-11 22:54:00,2026-05-11 22:48:00,1.3955157,1.41
NHITS_RMU1,2026-05-11 22:57:00,2026-05-11 22:48:00,1.1518679,1.59
NHITS_RMU1,2026-05-11 23:00:00,2026-05-11 22:48:00,1.184056,1.36
NHITS_RMU1,2026-05-11 23:03:00,2026-05-11 22:48:00,1.2493949,1.35
NHITS_RMU1,2026-05-11 23:06:00,2026-05-11 22:48:00,1.2947501,1.37
NHITS_RMU1,2026-05-11 23:09:00,2026-05-11 22:48:00,1.1752119,1.32
NHITS_RMU1,2026-05-11 23:12:00,2026-05-11 22:48:00,1.1380328,1.49
NHITS_RMU1,2026-05-11 23:15:00,2026-05-11 22:48:00,1.137784,1.13
NHITS_RMU1,2026-05-11 23:18:00,2026-05-11 22:48:00,1.1848361,1.11
NHITS_RMU1,2026-05-11 23:21:00,2026-05-11 22:48:00,1.273046,1.18
NHITS_RMU1,2026-05-11 23:24:00,2026-05-11 22:48:00,1.4214203,1.09
NHITS_RMU1,2026-05-11 23:27:00,2026-05-11 22:48:00,1.5084343,1.28
NHITS_RMU1,2026-05-11 23:30:00,2026-05-11 22:48:00,1.5406193,1.2
NHITS_RMU1,2026-05-11 23:33:00,2026-05-11 22:48:00,1.4958978,1.18
NHITS_RMU1,2026-05-11 23:36:00,2026-05-11 22:48:00,1.4890778,1.4
NHITS_RMU1,2026-05-11 23:39:00,2026-05-11 22:48:00,1.4559004,1.2
NHITS_RMU1,2026-05-11 23:42:00,2026-05-11 22:48:00,1.4145764,1.13
NHITS_RMU1,2026-05-11 23:45:00,2026-05-11 22:48:00,1.479841,1.19
NHITS_RMU1,2026-05-11 23:48:00,2026-05-11 22:48:00,1.5463257,1.14
NHITS_RMU1,2026-05-11 22:54:00,2026-05-11 22:51:00,1.1841824,1.41
NHITS_RMU1,2026-05-11 22:57:00,2026-05-11 22:51:00,1.1040555,1.59
NHITS_RMU1,2026-05-11 23:00:00,2026-05-11 22:51:00,0.89938533,1.36
NHITS_RMU1,2026-05-11 23:03:00,2026-05-11 22:51:00,0.9473074,1.35
NHITS_RMU1,2026-05-11 23:06:00,2026-05-11 22:51:00,1.0090014,1.37
NHITS_RMU1,2026-05-11 23:09:00,2026-05-11 22:51:00,1.0577238,1.32
NHITS_RMU1,2026-05-11 23:12:00,2026-05-11 22:51:00,0.9502517,1.49
NHITS_RMU1,2026-05-11 23:15:00,2026-05-11 22:51:00,0.91589934,1.13
NHITS_RMU1,2026-05-11 23:18:00,2026-05-11 22:51:00,0.8930895,1.11
NHITS_RMU1,2026-05-11 23:21:00,2026-05-11 22:51:00,0.93872046,1.18
NHITS_RMU1,2026-05-11 23:24:00,2026-05-11 22:51:00,1.0281658,1.09
NHITS_RMU1,2026-05-11 23:27:00,2026-05-11 22:51:00,1.1870131,1.28
NHITS_RMU1,2026-05-11 23:30:00,2026-05-11 22:51:00,1.2783109,1.2
NHITS_RMU1,2026-05-11 23:33:00,2026-05-11 22:51:00,1.3014054,1.18
NHITS_RMU1,2026-05-11 23:36:00,2026-05-11 22:51:00,1.2397085,1.4
NHITS_RMU1,2026-05-11 23:39:00,2026-05-11 22:51:00,1.22978,1.2
NHITS_RMU1,2026-05-11 23:42:00,2026-05-11 22:51:00,1.19854,1.13
NHITS_RMU1,2026-05-11 23:45:00,2026-05-11 22:51:00,1.1794286,1.19
NHITS_RMU1,2026-05-11 23:48:00,2026-05-11 22:51:00,1.237092,1.14
NHITS_RMU1,2026-05-11 23:51:00,2026-05-11 22:51:00,1.3093166,1.01
NHITS_RMU1,2026-05-11 22:57:00,2026-05-11 22:54:00,1.1869018,1.59
NHITS_RMU1,2026-05-11 23:00:00,2026-05-11 22:54:00,1.1348132,1.36
NHITS_RMU1,2026-05-11 23:03:00,2026-05-11 22:54:00,0.9724579,1.35
NHITS_RMU1,2026-05-11 23:06:00,2026-05-11 22:54:00,1.0231624,1.37
NHITS_RMU1,2026-05-11 23:09:00,2026-05-11 22:54:00,1.0629324,1.32
NHITS_RMU1,2026-05-11 23:12:00,2026-05-11 22:54:00,1.100363,1.49
NHITS_RMU1,2026-05-11 23:15:00,2026-05-11 22:54:00,1.0182545,1.13
NHITS_RMU1,2026-05-11 23:18:00,2026-05-11 22:54:00,0.993399,1.11
NHITS_RMU1,2026-05-11 23:21:00,2026-05-11 22:54:00,0.9604639,1.18
NHITS_RMU1,2026-05-11 23:24:00,2026-05-11 22:54:00,0.99806285,1.09
NHITS_RMU1,2026-05-11 23:27:00,2026-05-11 22:54:00,1.0929877,1.28
NHITS_RMU1,2026-05-11 23:30:00,2026-05-11 22:54:00,1.2496688,1.2
NHITS_RMU1,2026-05-11 23:33:00,2026-05-11 22:54:00,1.3416564,1.18
NHITS_RMU1,2026-05-11 23:36:00,2026-05-11 22:54:00,1.3570671,1.4
NHITS_RMU1,2026-05-11 23:39:00,2026-05-11 22:54:00,1.2773505,1.2
NHITS_RMU1,2026-05-11 23:42:00,2026-05-11 22:54:00,1.2582552,1.13
NHITS_RMU1,2026-05-11 23:45:00,2026-05-11 22:54:00,1.2295407,1.19
NHITS_RMU1,2026-05-11 23:48:00,2026-05-11 22:54:00,1.2165619,1.14
NHITS_RMU1,2026-05-11 23:51:00,2026-05-11 22:54:00,1.281879,1.01
NHITS_RMU1,2026-05-11 23:54:00,2026-05-11 22:54:00,1.3569846,1.02
NHITS_RMU1,2026-05-11 23:00:00,2026-05-11 22:57:00,1.3361516,1.36
NHITS_RMU1,2026-05-11 23:03:00,2026-05-11 22:57:00,1.2988446,1.35
NHITS_RMU1,2026-05-11 23:06:00,2026-05-11 22:57:00,1.1629653,1.37
NHITS_RMU1,2026-05-11 23:09:00,2026-05-11 22:57:00,1.2137895,1.32
NHITS_RMU1,2026-05-11 23:12:00,2026-05-11 22:57:00,1.2665505,1.49
NHITS_RMU1,2026-05-11 23:15:00,2026-05-11 22:57:00,1.2890247,1.13
NHITS_RMU1,2026-05-11 23:18:00,2026-05-11 22:57:00,1.2085826,1.11
NHITS_RMU1,2026-05-11 23:21:00,2026-05-11 22:57:00,1.1783442,1.18
NHITS_RMU1,2026-05-11 23:24:00,2026-05-11 22:57:00,1.1438189,1.09
NHITS_RMU1,2026-05-11 23:27:00,2026-05-11 22:57:00,1.1813054,1.28
NHITS_RMU1,2026-05-11 23:30:00,2026-05-11 22:57:00,1.2767911,1.2
NHITS_RMU1,2026-05-11 23:33:00,2026-05-11 22:57:00,1.4326925,1.18
NHITS_RMU1,2026-05-11 23:36:00,2026-05-11 22:57:00,1.517055,1.4
NHITS_RMU1,2026-05-11 23:39:00,2026-05-11 22:57:00,1.5298378,1.2
NHITS_RMU1,2026-05-11 23:42:00,2026-05-11 22:57:00,1.4444672,1.13
NHITS_RMU1,2026-05-11 23:45:00,2026-05-11 22:57:00,1.422787,1.19
NHITS_RMU1,2026-05-11 23:48:00,2026-05-11 22:57:00,1.3952767,1.14
NHITS_RMU1,2026-05-11 23:51:00,2026-05-11 22:57:00,1.3764405,1.01
NHITS_RMU1,2026-05-11 23:54:00,2026-05-11 22:57:00,1.4416283,1.02
