unique_id,ds,y,IR_A,IY_A,IB_A,VRY_kV,VYB_kV,VBR_kV,avg_current,current_imbalance_pct,avg_voltage,voltage_imbalance_pct,tod_sin,tod_cos,hour,minute,day_of_week,is_weekend
ML_FD04,2026-06-15 00:30:00,0.997,53.5,54.6,55.2,10.7,10.8,10.7,54.43333333333334,1.7146356399265223,10.733333333333334,0.621118012422358,0.13052619222005157,0.9914448613738104,0.0,30.0,0.0,0.0
ML_FD04,2026-06-15 00:33:00,1.01,54.1,55.2,55.2,10.8,10.9,10.7,54.833333333333336,1.3373860182370838,10.800000000000002,0.9259259259259554,0.14349262199117932,0.9896513868196702,0.0,33.0,0.0,0.0
ML_FD04,2026-06-15 00:36:00,0.982,53.1,54.5,55.1,10.8,10.9,10.7,54.23333333333333,2.0897357098954994,10.800000000000002,0.9259259259259554,0.15643446504023087,0.9876883405951378,0.0,36.0,0.0,0.0
ML_FD04,2026-06-15 00:39:00,0.993,53.1,54.5,55.1,10.8,10.9,10.7,54.23333333333333,2.0897357098954994,10.800000000000002,0.9259259259259554,0.1693495038490246,0.9855560590580777,0.0,39.0,0.0,0.0
ML_FD04,2026-06-15 00:42:00,0.993,52.6,53.7,54.75,10.9,10.9,10.8,53.68333333333334,2.018006830176968,10.866666666666667,0.6134969325153352,0.18223552549214744,0.9832549075639546,0.0,42.0,0.0,0.0
ML_FD04,2026-06-15 00:45:00,0.993,52.6,53.7,54.4,10.9,10.9,10.8,53.56666666666667,1.8046048537647825,10.866666666666667,0.6134969325153352,0.19509032201612825,0.9807852804032304,0.0,45.0,0.0,0.0
ML_FD04,2026-06-15 00:48:00,0.9875,53.4,54.4,54.05,10.9,11.0,10.8,53.949999999999996,1.0194624652455926,10.9,0.9174311926605472,0.20791169081775931,0.9781476007338057,0.0,48.0,0.0,0.0
ML_FD04,2026-06-15 00:51:00,0.982,52.5,53.2,53.7,10.9,11.0,10.9,53.13333333333333,1.191969887076536,10.933333333333332,0.6097560975609898,0.22069743502150108,0.9753423205085127,0.0,51.0,0.0,0.0
ML_FD04,2026-06-15 00:54:00,0.982,52.5,53.2,53.7,10.9,11.0,10.9,53.13333333333333,1.191969887076536,10.933333333333332,0.6097560975609898,0.2334453638559054,0.9723699203976766,0.0,54.0,0.0,0.0
ML_FD04,2026-06-15 00:57:00,0.953,53.0,53.1,53.2,10.9,11.0,10.9,53.1,0.18832391713747912,10.933333333333332,0.6097560975609898,0.24615329302899303,0.9692309097067544,0.0,57.0,0.0,0.0
ML_FD04,2026-06-15 01:00:00,0.953,53.0,53.1,53.2,10.9,11.0,10.9,53.1,0.18832391713747912,10.933333333333332,0.6097560975609898,0.25881904510252074,0.9659258262890683,1.0,0.0,0.0,0.0
ML_FD04,2026-06-15 01:03:00,0.957,51.6,51.3,53.1,10.9,11.0,10.8,52.0,2.115384615384618,10.9,0.9174311926605472,0.27144044986507426,0.9624552364536473,1.0,3.0,0.0,0.0
ML_FD04,2026-06-15 01:06:00,0.953,50.9,51.2,52.5,11.0,11.0,10.9,51.53333333333333,1.875808538163005,10.966666666666667,0.6079027355623079,0.28401534470392265,0.958819734868193,1.0,6.0,0.0,0.0
ML_FD04,2026-06-15 01:09:00,0.953,50.9,51.2,52.5,11.0,11.0,10.9,51.53333333333333,1.875808538163005,10.966666666666667,0.6079027355623079,0.29654157497557093,0.9550199444571866,1.0,9.0,0.0,0.0
ML_FD04,2026-06-15 01:12:00,0.936,50.1,50.0,51.4,11.0,11.0,10.9,50.5,1.7821782178217793,10.966666666666667,0.6079027355623079,0.3090169943749474,0.9510565162951535,1.0,12.0,0.0,0.0
ML_FD04,2026-06-15 01:15:00,0.936,50.1,50.0,51.4,11.0,11.0,10.9,50.5,1.7821782178217793,10.966666666666667,0.6079027355623079,0.3214394653031616,0.9469301294951057,1.0,15.0,0.0,0.0
ML_FD04,2026-06-15 01:18:00,0.926,49.1,50.35,51.4,11.0,11.1,10.9,50.28333333333333,2.353331123632741,11.0,0.9090909090909058,0.33380685923377096,0.9426414910921784,1.0,18.0,0.0,0.0
ML_FD04,2026-06-15 01:21:00,0.926,50.4,50.7,51.4,11.0,11.1,11.0,50.833333333333336,1.1147540983606483,11.033333333333333,0.6042296072507531,0.34611705707749296,0.9381913359224842,1.0,21.0,0.0,0.0
ML_FD04,2026-06-15 01:24:00,0.926,50.4,50.7,51.4,11.0,11.1,11.0,50.833333333333336,1.1147540983606483,11.033333333333333,0.6042296072507531,0.3583679495453002,0.9335804264972017,1.0,24.0,0.0,0.0
ML_FD04,2026-06-15 01:27:00,0.929,48.8,49.7,49.6,11.1,11.1,11.0,49.36666666666667,1.1478730587440986,11.066666666666668,0.6024096385542307,0.3705574375098362,0.9288095528719242,1.0,27.0,0.0,0.0
ML_FD04,2026-06-15 01:30:00,0.929,48.8,49.7,49.6,11.1,11.1,11.0,49.36666666666667,1.1478730587440986,11.066666666666668,0.6024096385542307,0.3826834323650898,0.9238795325112867,1.0,30.0,0.0,0.0
ML_FD04,2026-06-15 01:33:00,0.923,48.9,50.0,50.3,11.1,11.2,11.0,49.73333333333333,1.6756032171581676,11.1,0.9009009009008977,0.39474385638426723,0.9187912101488983,1.0,33.0,0.0,0.0
ML_FD04,2026-06-15 01:36:00,0.926,49.4,49.8,50.1,11.1,11.1,11.0,49.76666666666666,0.7367716008037376,11.066666666666668,0.6024096385542307,0.40673664307580015,0.9135454576426009,1.0,36.0,0.0,0.0
ML_FD04,2026-06-15 01:39:00,0.926,49.4,49.8,50.1,11.1,11.1,11.0,49.76666666666666,0.7367716008037376,11.066666666666668,0.6024096385542307,0.418659737537428,0.9081431738250814,1.0,39.0,0.0,0.0
ML_FD04,2026-06-15 01:42:00,0.925,49.0,49.4,50.8,11.1,11.1,11.0,49.73333333333333,2.1447721179624732,11.066666666666668,0.6024096385542307,0.4305110968082951,0.9025852843498606,1.0,42.0,0.0,0.0
ML_FD04,2026-06-15 01:45:00,0.913,49.0,49.4,50.8,11.1,11.1,11.0,49.73333333333333,2.1447721179624732,11.066666666666668,0.6024096385542307,0.4422886902190013,0.8968727415326883,1.0,45.0,0.0,0.0
ML_FD04,2026-06-15 01:48:00,0.923,48.9,49.2,49.9,11.1,11.2,11.0,49.333333333333336,1.148648648648641,11.1,0.9009009009008977,0.45399049973954675,0.8910065241883679,1.0,48.0,0.0,0.0
ML_FD04,2026-06-15 01:51:00,0.905,48.7,48.7,49.7,11.1,11.2,11.0,49.03333333333334,1.3596193065941486,11.1,0.9009009009008977,0.4656145203251114,0.8849876374630419,1.0,51.0,0.0,0.0
ML_FD04,2026-06-15 01:54:00,0.907,48.7,48.7,49.7,11.1,11.2,11.0,49.03333333333334,1.3596193065941486,11.1,0.9009009009008977,0.4771587602596084,0.8788171126619654,1.0,54.0,0.0,0.0
ML_FD04,2026-06-15 01:57:00,0.898,47.7,48.1,49.3,11.1,11.2,11.0,48.366666666666674,1.9297036526533207,11.1,0.9009009009008977,0.4886212414969549,0.8724960070727972,1.0,57.0,0.0,0.0
ML_FD04,2026-06-15 02:00:00,0.898,47.7,48.1,49.3,11.1,11.2,11.0,48.366666666666674,1.9297036526533207,11.1,0.9009009009008977,0.49999999999999994,0.8660254037844387,2.0,0.0,0.0,0.0
ML_FD04,2026-06-15 02:03:00,0.929,48.3,48.6,50.1,11.2,11.2,11.1,49.0,2.2448979591836764,11.166666666666666,0.5970149253731323,0.511293086077052,0.8594064115014527,2.0,3.0,0.0,0.0
ML_FD04,2026-06-15 02:06:00,0.92,48.9,49.6,51.1,11.0,11.1,10.9,49.86666666666667,2.473262032085563,11.0,0.9090909090909058,0.5224985647159488,0.8526401643540922,2.0,6.0,0.0,0.0
ML_FD04,2026-06-15 02:09:00,0.92,48.9,49.6,51.1,11.0,11.1,10.9,49.86666666666667,2.473262032085563,11.0,0.9090909090909058,0.5336145159156115,0.8457278217039733,2.0,9.0,0.0,0.0
ML_FD04,2026-06-15 02:12:00,0.894,48.5,49.5,50.5,11.0,11.1,10.9,49.5,2.0202020202020203,11.0,0.9090909090909058,0.5446390350150271,0.838670567945424,2.0,12.0,0.0,0.0
ML_FD04,2026-06-15 02:15:00,0.894,48.5,49.5,50.5,11.0,11.1,10.9,49.5,2.0202020202020203,11.0,0.9090909090909058,0.5555702330196022,0.8314696123025452,2.0,15.0,0.0,0.0
ML_FD04,2026-06-15 02:18:00,0.901,47.6,49.0,49.3,11.0,11.1,10.9,48.633333333333326,2.1247429746401463,11.0,0.9090909090909058,0.5664062369248328,0.8241261886220157,2.0,18.0,0.0,0.0
ML_FD04,2026-06-15 02:21:00,0.908,47.0,48.5,49.6,11.1,11.1,11.0,48.36666666666667,2.8256374913852524,11.066666666666668,0.6024096385542307,0.5771451900372336,0.8166415551616789,2.0,21.0,0.0,0.0
ML_FD04,2026-06-15 02:24:00,0.904,47.0,48.5,49.6,11.1,11.1,11.0,48.36666666666667,2.8256374913852524,11.066666666666668,0.6024096385542307,0.5877852522924731,0.8090169943749475,2.0,24.0,0.0,0.0
ML_FD04,2026-06-15 02:27:00,0.898,46.8,48.2,49.4,11.1,11.2,11.0,48.13333333333333,2.77008310249308,11.1,0.9009009009008977,0.5983246005706591,0.8012538126910607,2.0,27.0,0.0,0.0
ML_FD04,2026-06-15 02:30:00,0.898,46.8,48.2,49.4,11.1,11.2,11.0,48.13333333333333,2.77008310249308,11.1,0.9009009009008977,0.6087614290087207,0.7933533402912352,2.0,30.0,0.0,0.0
ML_FD04,2026-06-15 02:33:00,0.908,47.8,48.6,49.6,11.1,11.2,11.0,48.666666666666664,1.91780821917809,11.1,0.9009009009008977,0.619093949309834,0.785316930880745,2.0,33.0,0.0,0.0
ML_FD04,2026-06-15 02:36:00,0.903,47.2,48.7,49.6,11.1,11.2,11.0,48.5,2.6804123711340146,11.1,0.9009009009008977,0.6293203910498375,0.7771459614569709,2.0,36.0,0.0,0.0
ML_FD04,2026-06-15 02:39:00,0.903,47.2,48.7,49.6,11.1,11.2,11.0,48.5,2.6804123711340146,11.1,0.9009009009008977,0.6394390019805847,0.7688418320734596,2.0,39.0,0.0,0.0
ML_FD04,2026-06-15 02:42:00,0.9,46.8,48.1,48.4,11.1,11.2,11.0,47.76666666666667,2.023726448011184,11.1,0.9009009009008977,0.6494480483301837,0.7604059656000309,2.0,42.0,0.0,0.0
ML_FD04,2026-06-15 02:45:00,0.913,46.8,48.1,48.4,11.1,11.2,11.0,47.76666666666667,2.023726448011184,11.1,0.9009009009008977,0.6593458151000688,0.7518398074789774,2.0,45.0,0.0,0.0
ML_FD04,2026-06-15 02:48:00,0.89,47.6,48.7,50.1,11.2,11.2,11.1,48.800000000000004,2.663934426229502,11.166666666666666,0.5970149253731323,0.6691306063588581,0.7431448254773944,2.0,48.0,0.0,0.0
ML_FD04,2026-06-15 02:51:00,0.892,47.1,47.7,49.1,11.2,11.2,11.1,47.96666666666667,2.362751911049339,11.166666666666666,0.5970149253731323,0.6788007455329417,0.7343225094356856,2.0,51.0,0.0,0.0
ML_FD04,2026-06-15 02:54:00,0.892,47.1,47.7,49.1,11.2,11.2,11.1,47.96666666666667,2.362751911049339,11.166666666666666,0.5970149253731323,0.6883545756937539,0.7253743710122876,2.0,54.0,0.0,0.0
ML_FD04,2026-06-15 02:57:00,0.889,46.9,47.1,48.9,11.2,11.2,11.1,47.63333333333333,2.6592022393281995,11.166666666666666,0.5970149253731323,0.6977904598416802,0.7163019434246543,2.0,57.0,0.0,0.0
ML_FD04,2026-06-15 03:00:00,0.889,46.9,47.1,48.9,11.2,11.2,11.1,47.63333333333333,2.6592022393281995,11.166666666666666,0.5970149253731323,0.7071067811865475,0.7071067811865476,3.0,0.0,0.0,0.0
ML_FD04,2026-06-15 03:03:00,0.886,47.2,47.3,49.2,11.2,11.3,11.1,47.9,2.7139874739039755,11.200000000000001,0.8928571428571555,0.7163019434246543,0.6977904598416802,3.0,3.0,0.0,0.0
ML_FD04,2026-06-15 03:06:00,0.895,46.6,46.7,49.0,11.2,11.3,11.1,47.43333333333334,3.302881236823604,11.200000000000001,0.8928571428571555,0.7253743710122876,0.688354575693754,3.0,6.0,0.0,0.0
ML_FD04,2026-06-15 03:09:00,0.895,46.6,46.7,49.0,11.2,11.3,11.1,47.43333333333334,3.302881236823604,11.200000000000001,0.8928571428571555,0.7343225094356856,0.6788007455329418,3.0,9.0,0.0,0.0
ML_FD04,2026-06-15 03:12:00,0.886,47.1,46.7,48.1,11.2,11.3,11.1,47.300000000000004,1.6913319238900573,11.200000000000001,0.8928571428571555,0.7431448254773941,0.6691306063588582,3.0,12.0,0.0,0.0
ML_FD04,2026-06-15 03:15:00,0.886,47.1,46.7,48.1,11.2,11.3,11.1,47.300000000000004,1.6913319238900573,11.200000000000001,0.8928571428571555,0.7518398074789773,0.659345815100069,3.0,15.0,0.0,0.0
ML_FD04,2026-06-15 03:18:00,0.874,46.3,47.3,48.9,11.3,11.3,11.2,47.5,2.9473684210526288,11.266666666666666,0.5917159763313589,0.7604059656000308,0.6494480483301838,3.0,18.0,0.0,0.0
ML_FD04,2026-06-15 03:21:00,0.878,45.9,46.5,48.7,11.2,11.3,11.1,47.03333333333334,3.5435861091424465,11.200000000000001,0.8928571428571555,0.7688418320734596,0.6394390019805847,3.0,21.0,0.0,0.0
ML_FD04,2026-06-15 03:24:00,0.885,45.9,46.5,48.7,11.2,11.3,11.1,47.03333333333334,3.5435861091424465,11.200000000000001,0.8928571428571555,0.7771459614569708,0.6293203910498375,3.0,24.0,0.0,0.0
ML_FD04,2026-06-15 03:27:00,0.882,45.7,46.5,48.0,11.2,11.3,11.1,46.73333333333333,2.7104136947218396,11.200000000000001,0.8928571428571555,0.785316930880745,0.619093949309834,3.0,27.0,0.0,0.0
ML_FD04,2026-06-15 03:30:00,0.901,45.7,46.5,48.0,11.2,11.3,11.1,46.73333333333333,2.7104136947218396,11.200000000000001,0.8928571428571555,0.7933533402912352,0.6087614290087207,3.0,30.0,0.0,0.0
ML_FD04,2026-06-15 03:33:00,0.899,46.2,47.4,48.4,11.3,11.3,11.2,47.333333333333336,2.3943661971830976,11.266666666666666,0.5917159763313589,0.8012538126910607,0.5983246005706591,3.0,33.0,0.0,0.0
ML_FD04,2026-06-15 03:36:00,0.894,46.3,47.7,49.0,11.2,11.3,11.1,47.666666666666664,2.8671328671328684,11.200000000000001,0.8928571428571555,0.8090169943749475,0.5877852522924731,3.0,36.0,0.0,0.0
ML_FD04,2026-06-15 03:39:00,0.919,46.3,47.7,49.0,11.2,11.3,11.1,47.666666666666664,2.8671328671328684,11.200000000000001,0.8928571428571555,0.8166415551616789,0.5771451900372337,3.0,39.0,0.0,0.0
ML_FD04,2026-06-15 03:42:00,0.937,48.1,49.9,51.0,11.2,11.3,11.1,49.666666666666664,3.154362416107375,11.200000000000001,0.8928571428571555,0.8241261886220157,0.5664062369248328,3.0,42.0,0.0,0.0
ML_FD04,2026-06-15 03:45:00,0.922,48.1,49.9,51.0,11.2,11.3,11.1,49.666666666666664,3.154362416107375,11.200000000000001,0.8928571428571555,0.8314696123025452,0.5555702330196023,3.0,45.0,0.0,0.0
ML_FD04,2026-06-15 03:48:00,0.922,47.7,49.1,50.5,11.3,11.3,11.1,49.1,2.851323828920567,11.233333333333334,1.186943620178053,0.8386705679454239,0.5446390350150272,3.0,48.0,0.0,0.0
ML_FD04,2026-06-15 03:51:00,0.877,46.4,46.3,48.0,11.3,11.3,11.2,46.9,2.3454157782516023,11.266666666666666,0.5917159763313589,0.8457278217039733,0.5336145159156115,3.0,51.0,0.0,0.0
ML_FD04,2026-06-15 03:54:00,0.913,46.4,46.3,48.0,11.3,11.3,11.2,46.9,2.3454157782516023,11.266666666666666,0.5917159763313589,0.8526401643540922,0.5224985647159489,3.0,54.0,0.0,0.0
ML_FD04,2026-06-15 03:57:00,0.881,48.1,47.9,49.3,11.3,11.3,11.2,48.43333333333334,1.7894012388162284,11.266666666666666,0.5917159763313589,0.8594064115014527,0.511293086077052,3.0,57.0,0.0,0.0
ML_FD04,2026-06-15 04:00:00,0.881,48.1,47.9,49.3,11.3,11.3,11.2,48.43333333333334,1.7894012388162284,11.266666666666666,0.5917159763313589,0.8660254037844386,0.5000000000000001,4.0,0.0,0.0,0.0
ML_FD04,2026-06-15 04:03:00,0.88,46.9,47.1,47.9,11.2,11.3,11.1,47.300000000000004,1.2684989429175355,11.200000000000001,0.8928571428571555,0.8724960070727971,0.48862124149695496,4.0,3.0,0.0,0.0
ML_FD04,2026-06-15 04:06:00,0.869,46.3,46.2,47.4,11.2,11.3,11.1,46.63333333333333,1.6440314510364527,11.200000000000001,0.8928571428571555,0.8788171126619653,0.47715876025960857,4.0,6.0,0.0,0.0
ML_FD04,2026-06-15 04:09:00,0.886,46.3,46.2,47.4,11.2,11.3,11.1,46.63333333333333,1.6440314510364527,11.200000000000001,0.8928571428571555,0.8849876374630419,0.4656145203251113,4.0,9.0,0.0,0.0
ML_FD04,2026-06-15 04:12:00,0.873,47.1,46.7,48.8,11.2,11.3,11.1,47.53333333333334,2.664796633941077,11.200000000000001,0.8928571428571555,0.8910065241883678,0.4539904997395468,4.0,12.0,0.0,0.0
ML_FD04,2026-06-15 04:15:00,0.888,47.1,46.7,48.8,11.2,11.3,11.1,47.53333333333334,2.664796633941077,11.200000000000001,0.8928571428571555,0.8968727415326884,0.44228869021900125,4.0,15.0,0.0,0.0
ML_FD04,2026-06-15 04:18:00,0.898,47.4,47.2,48.0,11.2,11.2,11.1,47.53333333333333,0.9817671809256703,11.166666666666666,0.5970149253731323,0.9025852843498605,0.43051109680829525,4.0,18.0,0.0,0.0
ML_FD04,2026-06-15 04:21:00,0.879,47.3,46.8,47.2,11.2,11.3,11.1,47.1,0.6369426751592447,11.200000000000001,0.8928571428571555,0.9081431738250813,0.41865973753742813,4.0,21.0,0.0,0.0
ML_FD04,2026-06-15 04:24:00,0.89,47.3,46.8,47.2,11.2,11.3,11.1,47.1,0.6369426751592447,11.200000000000001,0.8928571428571555,0.9135454576426009,0.4067366430758002,4.0,24.0,0.0,0.0
ML_FD04,2026-06-15 04:27:00,0.88,46.4,46.9,48.6,11.2,11.3,11.1,47.300000000000004,2.748414376321347,11.200000000000001,0.8928571428571555,0.9187912101488983,0.3947438563842672,4.0,27.0,0.0,0.0
ML_FD04,2026-06-15 04:30:00,0.858,46.4,46.9,48.6,11.2,11.3,11.1,47.300000000000004,2.748414376321347,11.200000000000001,0.8928571428571555,0.9238795325112867,0.38268343236508984,4.0,30.0,0.0,0.0
ML_FD04,2026-06-15 04:33:00,0.885,47.3,46.8,48.3,11.2,11.2,11.1,47.46666666666666,1.7556179775280951,11.166666666666666,0.5970149253731323,0.9288095528719241,0.3705574375098364,4.0,33.0,0.0,0.0
ML_FD04,2026-06-15 04:36:00,0.865,46.1,47.16,47.5,11.2,11.2,11.0,46.919999999999995,1.7476555839727053,11.133333333333333,1.1976047904191576,0.9335804264972017,0.3583679495453004,4.0,36.0,0.0,0.0
ML_FD04,2026-06-15 04:39:00,0.91,46.1,47.519999999999996,47.5,11.2,11.2,11.0,47.04,1.9982993197278864,11.133333333333333,1.1976047904191576,0.9381913359224842,0.346117057077493,4.0,39.0,0.0,0.0
ML_FD04,2026-06-15 04:42:00,0.893,49.0,47.88,50.0,11.1,11.1,11.0,48.96,2.205882352941173,11.066666666666668,0.6024096385542307,0.9426414910921784,0.3338068592337709,4.0,42.0,0.0,0.0
ML_FD04,2026-06-15 04:45:00,0.906,49.0,48.24,50.0,11.1,11.1,11.0,49.080000000000005,1.8744906275468511,11.066666666666668,0.6024096385542307,0.9469301294951056,0.3214394653031617,4.0,45.0,0.0,0.0
ML_FD04,2026-06-15 04:48:00,0.91,49.7,48.6,50.7,11.1,11.2,11.0,49.666666666666664,2.147651006711402,11.1,0.9009009009008977,0.9510565162951535,0.30901699437494745,4.0,48.0,0.0,0.0
ML_FD04,2026-06-15 04:51:00,0.902,48.5,48.7,49.4,11.1,11.2,11.0,48.86666666666667,1.0914051841746208,11.1,0.9009009009008977,0.9550199444571865,0.29654157497557115,4.0,51.0,0.0,0.0
ML_FD04,2026-06-15 04:54:00,0.929,48.5,48.8,49.4,11.1,11.2,11.0,48.9,1.0224948875255624,11.1,0.9009009009008977,0.958819734868193,0.28401534470392253,4.0,54.0,0.0,0.0
ML_FD04,2026-06-15 04:57:00,0.925,49.7,48.9,52.7,11.1,11.1,11.0,50.43333333333334,4.494382022471908,11.066666666666668,0.6024096385542307,0.9624552364536473,0.2714404498650743,4.0,57.0,0.0,0.0
ML_FD04,2026-06-15 05:00:00,0.95,49.7,48.9,52.7,11.1,11.1,11.0,50.43333333333334,4.494382022471908,11.066666666666668,0.6024096385542307,0.9659258262890683,0.25881904510252074,5.0,0.0,0.0,0.0
ML_FD04,2026-06-15 05:03:00,0.964,50.9,51.4,52.9,11.1,11.1,10.9,51.73333333333333,2.255154639175267,11.033333333333333,1.2084592145015063,0.9692309097067544,0.24615329302899316,5.0,3.0,0.0,0.0
ML_FD04,2026-06-15 05:06:00,0.958,51.6,51.9,52.0,11.0,11.1,10.9,51.833333333333336,0.4501607717041819,11.0,0.9090909090909058,0.9723699203976766,0.23344536385590547,5.0,6.0,0.0,0.0
ML_FD04,2026-06-15 05:09:00,0.973,51.6,51.9,52.0,11.0,11.1,10.9,51.833333333333336,0.4501607717041819,11.0,0.9090909090909058,0.9753423205085127,0.22069743502150108,5.0,9.0,0.0,0.0
ML_FD04,2026-06-15 05:12:00,0.981,52.7,52.2,54.0,11.0,11.1,10.9,52.96666666666667,1.9509125235997447,11.0,0.9090909090909058,0.9781476007338057,0.20791169081775923,5.0,12.0,0.0,0.0
ML_FD04,2026-06-15 05:15:00,0.998,52.7,52.2,54.0,11.0,11.1,10.9,52.96666666666667,1.9509125235997447,11.0,0.9090909090909058,0.9807852804032304,0.19509032201612833,5.0,15.0,0.0,0.0
ML_FD04,2026-06-15 05:18:00,1.02,53.7,52.6,55.2,10.9,11.0,10.9,53.833333333333336,2.5386996904024777,10.933333333333332,0.6097560975609898,0.9832549075639545,0.18223552549214767,5.0,18.0,0.0,0.0
ML_FD04,2026-06-15 05:21:00,1.02,55.0,54.2,56.1,10.9,11.0,10.8,55.1,1.8148820326678765,10.9,0.9174311926605472,0.9855560590580777,0.16934950384902475,5.0,21.0,0.0,0.0
ML_FD04,2026-06-15 05:24:00,1.03,55.0,54.2,56.1,10.9,11.0,10.8,55.1,1.8148820326678765,10.9,0.9174311926605472,0.9876883405951378,0.15643446504023092,5.0,24.0,0.0,0.0
ML_FD04,2026-06-15 05:27:00,1.0,55.2,55.0,57.0,10.9,10.9,10.8,55.73333333333333,2.272727272727284,10.866666666666667,0.6134969325153352,0.9896513868196702,0.1434926219911793,5.0,27.0,0.0,0.0
ML_FD04,2026-06-15 05:30:00,1.0,55.2,55.0,57.0,10.9,10.9,10.8,55.73333333333333,2.272727272727284,10.866666666666667,0.6134969325153352,0.9914448613738104,0.1305261922200517,5.0,30.0,0.0,0.0
ML_FD04,2026-06-15 05:33:00,1.0,56.1,55.7,58.8,10.8,10.9,10.7,56.866666666666674,3.39976553341147,10.800000000000002,0.9259259259259554,0.9930684569549263,0.1175373974578377,5.0,33.0,0.0,0.0
ML_FD04,2026-06-15 05:36:00,1.07,57.8,56.6,60.8,10.8,10.9,10.7,58.4,4.109589041095888,10.800000000000002,0.9259259259259554,0.9945218953682733,0.10452846326765368,5.0,36.0,0.0,0.0
ML_FD04,2026-06-15 05:39:00,1.13,57.8,56.6,60.8,10.8,10.9,10.7,58.4,4.109589041095888,10.800000000000002,0.9259259259259554,0.9958049275746618,0.0915016186634023,5.0,39.0,0.0,0.0
ML_FD04,2026-06-15 05:42:00,1.16,59.13333333333333,58.1,63.5,10.7,10.8,10.6,60.24444444444445,5.40390999631132,10.700000000000001,0.9345794392523497,0.996917333733128,0.078459095727845,5.0,42.0,0.0,0.0
ML_FD04,2026-06-15 05:45:00,1.12,60.46666666666666,59.6,66.2,10.7,10.8,10.6,62.08888888888888,6.621331424481047,10.700000000000001,0.9345794392523497,0.9978589232386035,0.06540312923014305,5.0,45.0,0.0,0.0
ML_FD04,2026-06-15 05:48:00,1.08,61.8,61.1,64.1,10.7,10.7,10.6,62.333333333333336,2.834224598930468,10.666666666666666,0.6249999999999978,0.9986295347545738,0.052335956242943966,5.0,48.0,0.0,0.0
ML_FD04,2026-06-15 05:51:00,1.11,61.86666666666667,60.8,63.0,10.6,10.7,10.5,61.888888888888886,1.7953321364452475,10.6,0.943396226415091,0.9992290362407229,0.039259815759068666,5.0,51.0,0.0,0.0
ML_FD04,2026-06-15 05:54:00,1.12,61.93333333333333,60.8,63.0,10.6,10.7,10.5,61.911111111111104,1.7946877243359594,10.6,0.943396226415091,0.9996573249755573,0.02617694830787314,5.0,54.0,0.0,0.0
ML_FD04,2026-06-15 05:57:00,1.1,62.0,61.5,62.4,10.6,10.7,10.5,61.96666666666667,0.7530930607853715,10.6,0.943396226415091,0.999914327574007,0.013089595571344353,5.0,57.0,0.0,0.0
ML_FD04,2026-06-15 06:00:00,1.14,62.0,61.5,62.4,10.6,10.7,10.5,61.96666666666667,0.7530930607853715,10.6,0.943396226415091,1.0,6.123233995736766e-17,6.0,0.0,0.0,0.0
