unique_id,ds,y,IR,IY,IB,VRY,VYB,VBR,avg_current,current_imbalance_pct,avg_voltage,voltage_imbalance_pct,tod_sin,tod_cos,hour,minute,day_of_week,is_weekend
NHITS_11KV_LUMAX,2026-05-11 12:57:00,1.43,72.1,72.5,70.4,10.9,10.8,10.8,71.66666666666667,1.7674418604651148,10.833333333333334,0.6153846153846132,-0.24615329302899255,-0.9692309097067545,12.0,57.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 13:00:00,1.34,72.1,72.5,70.4,11.0,10.9,10.9,71.66666666666667,1.7674418604651148,10.933333333333332,0.6097560975609898,-0.25881904510252035,-0.9659258262890684,13.0,0.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 13:03:00,1.45,78.9,78.9,77.3,11.0,11.0,11.0,78.36666666666667,1.361122926414305,11.0,0.0,-0.2714404498650743,-0.9624552364536473,13.0,3.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 13:06:00,1.42,78.9,78.9,77.3,11.0,10.9,10.9,78.36666666666667,1.361122926414305,10.933333333333332,0.6097560975609898,-0.28401534470392237,-0.9588197348681932,13.0,6.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 13:09:00,1.5,76.5,76.6,73.4,11.0,10.9,10.9,75.5,2.7814569536423766,10.933333333333332,0.6097560975609898,-0.29654157497557115,-0.9550199444571865,13.0,9.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 13:12:00,1.56,76.5,76.6,73.4,11.0,10.9,10.9,75.5,2.7814569536423766,10.933333333333332,0.6097560975609898,-0.3090169943749469,-0.9510565162951538,13.0,12.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 13:15:00,1.36,76.5,76.6,73.4,11.0,10.9,10.9,75.5,2.7814569536423766,10.933333333333332,0.6097560975609898,-0.32143946530316153,-0.9469301294951057,13.0,15.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 13:18:00,1.23,76.5,76.6,73.4,11.0,10.9,10.9,75.5,2.7814569536423766,10.933333333333332,0.6097560975609898,-0.33380685923377096,-0.9426414910921784,13.0,18.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 13:21:00,1.35,73.1,73.1,71.5,10.9,10.9,10.9,72.56666666666666,1.4699127239320113,10.9,0.0,-0.3461170570774931,-0.9381913359224842,13.0,21.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 13:24:00,1.45,75.1,75.7,73.7,10.9,10.9,10.9,74.83333333333333,1.5144766146993218,10.9,0.0,-0.35836794954530043,-0.9335804264972017,13.0,24.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 13:27:00,1.29,75.1,75.7,73.7,10.9,10.9,10.9,74.83333333333333,1.5144766146993218,10.9,0.0,-0.37055743750983605,-0.9288095528719243,13.0,27.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 13:30:00,1.37,75.5,77.1,74.9,10.9,10.9,10.9,75.83333333333333,1.6703296703296693,10.9,0.0,-0.38268343236508967,-0.9238795325112868,13.0,30.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 13:33:00,1.38,75.5,77.1,74.9,11.0,10.9,10.9,75.83333333333333,1.6703296703296693,10.933333333333332,0.6097560975609898,-0.3947438563842672,-0.9187912101488983,13.0,33.0,0.0,0.0
NHITS_11KV_LUMAX,2026-05-11 13:36:00,1.74,82.7,82.9,74.4,10.9,10.8,10.8,80.00000000000001,7.00000000000001,10.833333333333334,0.6153846153846132,-0.4067366430757998,-0.9135454576426011,13.0,36.0,0.0,0.0
