unique_id,ds,y,ir,iy,ib,vry,vyb,vbr,avg_current,current_imbalance_pct,avg_voltage,voltage_imbalance_pct,tod_sin,tod_cos,hour,minute,day_of_week,is_weekend
ML_FD01,2026-05-11 06:36:00,1.05,69.8,52.8,52.2,10.9,10.9,10.9,58.26666666666667,19.79405034324941,10.9,0.0,0.9876883405951378,-0.1564344650402306,6.0,36.0,0.0,0.0
ML_FD01,2026-05-11 06:39:00,1.0766666666666667,66.63333333333333,54.43333333333333,53.93333333333334,10.9,10.9,10.9,58.333333333333336,14.22857142857141,10.9,0.0,0.9855560590580777,-0.1693495038490246,6.0,39.0,0.0,0.0
ML_FD01,2026-05-11 06:42:00,1.1033333333333333,63.46666666666666,56.06666666666667,55.666666666666664,10.9,10.9,10.9,58.4,8.675799086757985,10.9,0.0,0.9832549075639546,-0.18223552549214753,6.0,42.0,0.0,0.0
ML_FD01,2026-05-11 06:45:00,1.13,60.3,57.7,57.4,10.9,10.9,10.9,58.46666666666667,3.135689851767381,10.9,0.0,0.9807852804032304,-0.1950903220161282,6.0,45.0,0.0,0.0
ML_FD01,2026-05-11 06:48:00,1.14,60.3,57.7,57.4,10.9,10.9,10.9,58.46666666666667,3.135689851767381,10.9,0.0,0.9781476007338057,-0.20791169081775912,6.0,48.0,0.0,0.0
ML_FD01,2026-05-11 06:51:00,1.13,58.699999999999996,56.233333333333334,56.0,10.9,10.866666666666667,10.9,56.97777777777778,3.022620904836179,10.888888888888888,0.20408163265304421,0.9753423205085128,-0.22069743502150097,6.0,51.0,0.0,0.0
ML_FD01,2026-05-11 06:54:00,1.12,57.1,54.766666666666666,54.6,10.9,10.833333333333334,10.9,55.48888888888889,2.9034841810172263,10.877777777777778,0.40858018386108125,0.9723699203976766,-0.23344536385590556,6.0,54.0,0.0,0.0
ML_FD01,2026-05-11 06:57:00,1.11,55.5,53.3,53.2,10.9,10.8,10.9,54.0,2.7777777777777777,10.866666666666667,0.6134969325153352,0.9692309097067544,-0.24615329302899305,6.0,57.0,0.0,0.0
ML_FD01,2026-05-11 07:00:00,1.1280000000000001,56.3,54.08,53.92,10.88,10.780000000000001,10.88,54.76666666666667,2.7997565429092957,10.84666666666667,0.6146281499692826,0.9659258262890683,-0.25881904510252085,7.0,0.0,0.0,0.0
ML_FD01,2026-05-11 07:03:00,1.1460000000000001,57.1,54.86,54.64,10.860000000000001,10.76,10.860000000000001,55.53333333333334,2.8211284513805452,10.826666666666668,0.6157635467980437,0.9624552364536473,-0.2714404498650742,7.0,3.0,0.0,0.0
