unique_id,ds,y,IR_A,IY_A,IB_A,VRY_kV,VYB_kV,VBR_kV,avg_current,current_imbalance_pct,avg_voltage,voltage_imbalance_pct,tod_sin,tod_cos,hour,minute,day_of_week,is_weekend
EP_FD03,2026-07-03 23:36:00,0.3601,13.93,13.84,14.21,11.244,11.109,11.109,13.993333333333334,1.548356360171511,11.154000000000002,0.8068854222700204,-0.10452846326765342,0.9945218953682733,23.0,36.0,4.0,0.0
EP_FD03,2026-07-03 23:39:00,0.3504,19.1,18.46,19.23,11.256,11.195,11.209,18.930000000000003,2.4828314844162827,11.219999999999999,0.32085561497327425,-0.09150161866340314,0.9958049275746617,23.0,39.0,4.0,0.0
EP_FD03,2026-07-03 23:42:00,0.3097,18.92,19.07,19.01,11.275,11.158,11.217,19.0,0.4210526315789384,11.216666666666667,0.5230312035661275,-0.07845909572784562,0.996917333733128,23.0,42.0,4.0,0.0
EP_FD03,2026-07-03 23:45:00,0.341,15.47,14.83,15.12,11.292,11.197,11.174,15.14,2.1796565389696174,11.220999999999998,0.6327421798413824,-0.0654031292301428,0.9978589232386035,23.0,45.0,4.0,0.0
EP_FD03,2026-07-03 23:48:00,0.4112,19.23,18.43,18.18,11.213,11.104,11.117,18.613333333333333,3.31303724928367,11.144666666666666,0.6131482921576841,-0.05233595624294348,0.9986295347545739,23.0,48.0,4.0,0.0
EP_FD03,2026-07-03 23:51:00,0.5188,18.68,18.17,18.89,11.239,11.106,11.147,18.580000000000002,2.206673842841766,11.164,0.6718022214260218,-0.039259815759069075,0.9992290362407229,23.0,51.0,4.0,0.0
EP_FD03,2026-07-03 23:54:00,0.4041,16.21,16.67,18.56,11.264,11.238,11.18,17.146666666666665,8.242612752721623,11.227333333333334,0.42159016685470874,-0.026176948307874433,0.9996573249755573,23.0,54.0,4.0,0.0
EP_FD03,2026-07-03 23:57:00,0.3512,15.91,16.26,18.4,11.285,11.171,11.17,16.856666666666666,9.155625865137432,11.208666666666666,0.6810206387914196,-0.013089595571344759,0.999914327574007,23.0,57.0,4.0,0.0
EP_FD03,2026-07-04 00:00:00,0.4989,23.13,22.1,21.94,11.094,11.011,11.086,22.39,3.3050468959356785,11.063666666666665,0.47603265945586437,0.0,1.0,0.0,0.0,5.0,1.0
EP_FD03,2026-07-04 00:03:00,0.3647,22.91,21.57,22.23,11.116,10.995,11.036,22.236666666666668,3.028031779343421,11.049,0.6063897185265651,0.01308959557134444,0.999914327574007,0.0,3.0,5.0,1.0
EP_FD03,2026-07-04 00:06:00,0.3448,24.17,22.53,23.62,11.014,11.06,10.905,23.44,3.882252559726963,10.993,0.8005094150823339,0.02617694830787315,0.9996573249755573,0.0,6.0,5.0,1.0
EP_FD03,2026-07-04 00:09:00,0.4206,24.12,23.24,24.89,11.126,11.069,11.035,24.083333333333332,3.50173010380623,11.076666666666668,0.4453806801083188,0.03925981575906861,0.9992290362407229,0.0,9.0,5.0,1.0
EP_FD03,2026-07-04 00:12:00,0.343,23.77,23.79,24.78,11.0,10.996,10.996,24.113333333333333,2.7647221454243898,10.997333333333335,0.024248302618797856,0.05233595624294383,0.9986295347545738,0.0,12.0,5.0,1.0
EP_FD03,2026-07-04 00:15:00,0.3335,26.4,26.34,27.68,11.011,10.965,10.973,26.80666666666666,3.257896045759781,10.982999999999999,0.25493945188018274,0.06540312923014306,0.9978589232386035,0.0,15.0,5.0,1.0
EP_FD03,2026-07-04 00:18:00,0.323,26.83,26.09,26.98,11.007,10.967,11.003,26.633333333333336,2.0400500625782345,10.992333333333335,0.23046365648786207,0.07845909572784494,0.996917333733128,0.0,18.0,5.0,1.0
EP_FD03,2026-07-04 00:21:00,0.4177,27.19,24.57,29.04,11.095,10.894,10.99,26.933333333333337,8.774752475247537,10.993,0.9278631856636069,0.09150161866340237,0.9958049275746618,0.0,21.0,5.0,1.0
EP_FD03,2026-07-04 00:24:00,0.3363,26.28,26.65,28.79,11.106,10.978,11.004,27.24,5.690161527165935,11.029333333333334,0.6951160541586032,0.10452846326765346,0.9945218953682733,0.0,24.0,5.0,1.0
EP_FD03,2026-07-04 00:27:00,0.3329,26.52,26.5,29.46,11.104,10.946,11.032,27.49333333333333,7.153249272550942,11.027333333333331,0.737561211534957,0.11753739745783764,0.9930684569549263,0.0,27.0,5.0,1.0
EP_FD03,2026-07-04 00:30:00,0.2661,21.22,20.52,20.93,11.019,11.005,11.053,20.889999999999997,1.7711823839157372,11.025666666666666,0.2479064002176869,0.13052619222005157,0.9914448613738104,0.0,30.0,5.0,1.0
EP_FD03,2026-07-04 00:33:00,0.3614,21.85,20.7,21.44,11.081,11.02,11.0,21.33,2.953586497890291,11.033666666666667,0.428990060723234,0.14349262199117932,0.9896513868196702,0.0,33.0,5.0,1.0
EP_FD03,2026-07-04 00:36:00,0.4591,23.33,22.67,23.95,11.107,10.946,11.085,23.316666666666666,2.7734095782701846,11.046,0.9053050878145904,0.15643446504023087,0.9876883405951378,0.0,36.0,5.0,1.0
EP_FD03,2026-07-04 00:39:00,0.3507,22.78,21.88,21.64,11.084,10.955,11.127,22.099999999999998,3.076923076923092,11.055333333333335,0.9075559307724942,0.1693495038490246,0.9855560590580777,0.0,39.0,5.0,1.0
EP_FD03,2026-07-04 00:42:00,0.3887,23.2,21.55,22.31,11.086,11.033,10.986,22.353333333333335,3.7876528481956333,11.035000000000002,0.46216583597642386,0.18223552549214744,0.9832549075639546,0.0,42.0,5.0,1.0
EP_FD03,2026-07-04 00:45:00,0.3996,23.43,21.04,23.07,11.115,11.008,11.061,22.513333333333332,6.544270062185369,11.061333333333332,0.4851735776277873,0.19509032201612825,0.9807852804032304,0.0,45.0,5.0,1.0
EP_FD03,2026-07-04 00:48:00,0.2958,23.25,20.75,21.42,11.088,11.007,11.015,21.80666666666667,6.618771018037288,11.036666666666667,0.46511627906975644,0.20791169081775931,0.9781476007338057,0.0,48.0,5.0,1.0
EP_FD03,2026-07-04 00:51:00,0.3958,23.23,20.69,25.26,11.002,10.988,11.112,23.060000000000002,10.277536860364272,11.034,0.7069059271343067,0.22069743502150108,0.9753423205085127,0.0,51.0,5.0,1.0
EP_FD03,2026-07-04 00:54:00,0.4787,30.18,27.33,31.31,11.124,11.13,11.138,29.606666666666666,7.689709524881787,11.130666666666668,0.0658840440823997,0.2334453638559054,0.9723699203976766,0.0,54.0,5.0,1.0
EP_FD03,2026-07-04 00:57:00,0.5065,29.79,27.46,31.15,11.082,10.975,10.968,29.46666666666667,6.809954751131225,11.008333333333335,0.6691900075700176,0.24615329302899303,0.9692309097067544,0.0,57.0,5.0,1.0
EP_FD03,2026-07-04 01:00:00,0.3236,22.03,21.09,22.75,11.078,11.001,11.003,21.956666666666667,3.947168665553365,11.027333333333333,0.4594643612840797,0.25881904510252074,0.9659258262890683,1.0,0.0,5.0,1.0
EP_FD03,2026-07-04 01:03:00,0.2611,22.0,20.25,22.67,11.114,10.962,10.97,21.64,6.423290203327174,11.015333333333333,0.8957211160201075,0.27144044986507426,0.9624552364536473,1.0,3.0,5.0,1.0
EP_FD03,2026-07-04 01:06:00,0.3287,19.83,18.53,19.05,11.112,10.975,11.089,19.136666666666667,3.6230621842884423,11.058666666666667,0.7565710151917139,0.28401534470392265,0.958819734868193,1.0,6.0,5.0,1.0
EP_FD03,2026-07-04 01:09:00,0.2626,15.96,15.48,16.32,11.214,11.118,11.083,15.920000000000002,2.7638190954773947,11.138333333333334,0.6793356277121062,0.29654157497557093,0.9550199444571866,1.0,9.0,5.0,1.0
EP_FD03,2026-07-04 01:12:00,0.3615,16.48,15.5,16.16,11.23,11.121,11.096,16.046666666666667,3.4067303697548827,11.149000000000001,0.7265225580769532,0.3090169943749474,0.9510565162951535,1.0,12.0,5.0,1.0
EP_FD03,2026-07-04 01:15:00,0.3661,15.88,15.19,16.06,11.149,11.129,11.133,15.709999999999999,3.3099936346276233,11.137,0.10774894495823541,0.3214394653031616,0.9469301294951057,1.0,15.0,5.0,1.0
EP_FD03,2026-07-04 01:18:00,0.2281,19.52,17.89,23.15,11.191,11.132,11.128,20.186666666666664,14.679656538969626,11.150333333333334,0.36471256464679647,0.33380685923377096,0.9426414910921784,1.0,18.0,5.0,1.0
EP_FD03,2026-07-04 01:21:00,0.1932,12.84,12.52,13.2,11.188,11.066,11.058,12.853333333333333,2.6970954356846404,11.104,0.7564841498559205,0.34611705707749296,0.9381913359224842,1.0,21.0,5.0,1.0
EP_FD03,2026-07-04 01:24:00,0.2185,12.79,12.79,13.06,11.225,11.077,11.1,12.88,1.3975155279503082,11.134,0.8173163283635647,0.3583679495453002,0.9335804264972017,1.0,24.0,5.0,1.0
EP_FD03,2026-07-04 01:27:00,0.2067,18.27,16.62,18.03,11.128,11.126,11.155,17.64,5.782312925170065,11.136333333333333,0.16761950372653825,0.3705574375098362,0.9288095528719242,1.0,27.0,5.0,1.0
EP_FD03,2026-07-04 01:30:00,0.2026,17.97,17.18,18.1,11.225,11.056,11.113,17.75,3.2112676056338043,11.131333333333332,0.8414685272803569,0.3826834323650898,0.9238795325112867,1.0,30.0,5.0,1.0
EP_FD03,2026-07-04 01:33:00,0.2065,11.56,10.99,12.03,11.236,11.094,11.065,11.526666666666666,4.655870445344118,11.131666666666666,0.9372660577930954,0.39474385638426723,0.9187912101488983,1.0,33.0,5.0,1.0
EP_FD03,2026-07-04 01:36:00,0.2297,15.87,16.14,16.34,11.165,11.16,11.084,16.116666666666664,1.530506721820048,11.136333333333333,0.46993325151905185,0.40673664307580015,0.9135454576426009,1.0,36.0,5.0,1.0
EP_FD03,2026-07-04 01:39:00,0.2709,16.05,16.15,16.93,11.201,11.088,11.161,16.37666666666667,3.378790962751868,11.15,0.5560538116592033,0.418659737537428,0.9081431738250814,1.0,39.0,5.0,1.0
EP_FD03,2026-07-04 01:42:00,0.2971,20.48,19.65,19.97,11.198,11.153,11.121,20.03333333333333,2.2296173044925243,11.157333333333334,0.3644837476099423,0.4305110968082951,0.9025852843498606,1.0,42.0,5.0,1.0
EP_FD03,2026-07-04 01:45:00,0.4392,20.15,19.85,20.88,11.277,11.228,11.2,20.293333333333333,2.890932982917211,11.235,0.37383177570093296,0.4422886902190013,0.8968727415326883,1.0,45.0,5.0,1.0
EP_FD03,2026-07-04 01:48:00,0.4442,21.44,20.32,20.25,11.315,11.195,11.218,20.67,3.7252056119980623,11.242666666666665,0.6433823529411886,0.45399049973954675,0.8910065241883679,1.0,48.0,5.0,1.0
EP_FD03,2026-07-04 01:51:00,0.386,28.66,26.99,29.01,11.27,11.223,11.21,28.22,4.358610914245218,11.234333333333334,0.3174791561581982,0.4656145203251114,0.8849876374630419,1.0,51.0,5.0,1.0
EP_FD03,2026-07-04 01:54:00,0.4183,28.7,27.21,29.65,11.307,11.194,11.203,28.52,4.593267882187934,11.234666666666667,0.6438404937099417,0.4771587602596084,0.8788171126619654,1.0,54.0,5.0,1.0
EP_FD03,2026-07-04 01:57:00,0.3377,25.33,22.6,24.92,11.266,11.189,11.232,24.28333333333333,6.932052161976651,11.229,0.35622050048979564,0.4886212414969549,0.8724960070727972,1.0,57.0,5.0,1.0
EP_FD03,2026-07-04 02:00:00,0.3838,25.02,21.84,25.95,11.321,11.139,11.273,24.27,10.012360939431396,11.244333333333335,0.936768149882927,0.49999999999999994,0.8660254037844387,2.0,0.0,5.0,1.0
EP_FD03,2026-07-04 02:03:00,0.3955,23.34,22.24,23.03,11.356,11.207,11.337,22.87,2.75470048097946,11.300000000000002,0.8230088495575374,0.511293086077052,0.8594064115014527,2.0,3.0,5.0,1.0
EP_FD03,2026-07-04 02:06:00,0.301,14.85,14.29,15.09,11.317,11.278,11.269,14.743333333333334,3.0748360841058213,11.287999999999998,0.2569099929128428,0.5224985647159488,0.8526401643540922,2.0,6.0,5.0,1.0
EP_FD03,2026-07-04 02:09:00,0.4042,15.03,14.2,14.63,11.365,11.297,11.257,14.62,2.872777017783857,11.306333333333333,0.518883221793101,0.5336145159156115,0.8457278217039733,2.0,9.0,5.0,1.0
EP_FD03,2026-07-04 02:12:00,0.3921,20.33,19.19,20.35,11.284,11.251,11.28,19.956666666666667,3.8416569233338853,11.271666666666667,0.1833505840603317,0.5446390350150271,0.838670567945424,2.0,12.0,5.0,1.0
EP_FD03,2026-07-04 02:15:00,0.3345,20.5,18.76,20.08,11.282,11.31,11.283,19.78,5.156723963599593,11.291666666666666,0.16236162361624581,0.5555702330196022,0.8314696123025452,2.0,15.0,5.0,1.0
EP_FD03,2026-07-04 02:18:00,0.3344,22.63,21.76,23.92,11.35,11.306,11.281,22.77,5.05050505050506,11.312333333333333,0.3329699148422063,0.5664062369248328,0.8241261886220157,2.0,18.0,5.0,1.0
EP_FD03,2026-07-04 02:21:00,0.3115,22.03,19.83,20.42,11.256,11.245,11.212,20.76,6.117533718689786,11.237666666666664,0.22839854062229073,0.5771451900372336,0.8166415551616789,2.0,21.0,5.0,1.0
EP_FD03,2026-07-04 02:24:00,0.2264,21.5,20.61,20.77,11.32,11.207,11.302,20.959999999999997,2.5763358778626086,11.276333333333334,0.6148570752904265,0.5877852522924731,0.8090169943749475,2.0,24.0,5.0,1.0
EP_FD03,2026-07-04 02:27:00,0.3196,20.71,19.31,19.97,11.27,11.234,11.222,19.996666666666666,3.5672612102017074,11.241999999999999,0.2490660024906642,0.5983246005706591,0.8012538126910607,2.0,27.0,5.0,1.0
EP_FD03,2026-07-04 02:30:00,0.2301,20.49,19.37,19.21,11.346,11.152,11.252,19.69,4.062976130015222,11.25,0.8711111111111178,0.6087614290087207,0.7933533402912352,2.0,30.0,5.0,1.0
EP_FD03,2026-07-04 02:33:00,0.3615,22.37,20.31,24.09,11.295,11.163,11.225,22.256666666666664,8.746443013329335,11.227666666666666,0.599709052044063,0.619093949309834,0.785316930880745,2.0,33.0,5.0,1.0
EP_FD03,2026-07-04 02:36:00,0.313,19.34,19.12,20.61,11.305,11.22,11.262,19.69,4.672422549517512,11.262333333333332,0.37884393405748334,0.6293203910498375,0.7771459614569709,2.0,36.0,5.0,1.0
EP_FD03,2026-07-04 02:39:00,0.2821,19.53,19.38,20.5,11.314,11.165,11.276,19.80333333333333,3.5179262750378846,11.251666666666665,0.7702562583320932,0.6394390019805847,0.7688418320734596,2.0,39.0,5.0,1.0
EP_FD03,2026-07-04 02:42:00,0.4063,19.76,19.46,21.45,11.285,11.182,11.309,20.223333333333333,6.065600791165321,11.258666666666665,0.680956892468005,0.6494480483301837,0.7604059656000309,2.0,42.0,5.0,1.0
EP_FD03,2026-07-04 02:45:00,0.2727,19.89,19.62,22.25,11.321,11.308,11.261,20.58666666666667,8.079663212435218,11.296666666666667,0.3157273532015428,0.6593458151000688,0.7518398074789774,2.0,45.0,5.0,1.0
EP_FD03,2026-07-04 02:48:00,0.3868,23.06,20.73,24.89,11.437,11.251,11.318,22.893333333333334,9.449621432731512,11.335333333333333,0.8969005469622999,0.6691306063588581,0.7431448254773944,2.0,48.0,5.0,1.0
EP_FD03,2026-07-04 02:51:00,0.407,24.63,24.24,25.57,11.37,11.277,11.261,24.813333333333333,3.049435787211181,11.302666666666667,0.5957296213282894,0.6788007455329417,0.7343225094356856,2.0,51.0,5.0,1.0
EP_FD03,2026-07-04 02:54:00,0.4159,25.0,24.09,26.27,11.378,11.295,11.274,25.12,4.578025477707,11.315666666666667,0.5508586914896733,0.6883545756937539,0.7253743710122876,2.0,54.0,5.0,1.0
EP_FD03,2026-07-04 02:57:00,0.3561,22.77,21.86,21.45,11.408,11.321,11.292,22.026666666666667,3.3746973365617383,11.340333333333334,0.5966902795332225,0.6977904598416802,0.7163019434246543,2.0,57.0,5.0,1.0
EP_FD03,2026-07-04 03:00:00,0.3768,22.67,22.07,21.2,11.379,11.273,11.304,21.98,3.548680618744318,11.318666666666667,0.5330427612203952,0.7071067811865475,0.7071067811865476,3.0,0.0,5.0,1.0
EP_FD03,2026-07-04 03:03:00,0.2374,21.31,20.97,21.75,11.347,11.308,11.359,21.343333333333334,1.9053568639700122,11.338000000000001,0.2645969306756142,0.7163019434246543,0.6977904598416802,3.0,3.0,5.0,1.0
EP_FD03,2026-07-04 03:06:00,0.3064,22.01,21.49,24.53,11.388,11.292,11.312,22.676666666666666,8.172864912538595,11.330666666666666,0.506001412096971,0.7253743710122876,0.688354575693754,3.0,6.0,5.0,1.0
EP_FD03,2026-07-04 03:09:00,0.2662,21.23,21.64,24.65,11.4,11.33,11.284,22.50666666666667,9.523104265402816,11.338000000000001,0.5468336567295765,0.7343225094356856,0.6788007455329418,3.0,9.0,5.0,1.0
EP_FD03,2026-07-04 03:12:00,0.3911,18.4,18.01,19.57,11.429,11.331,11.354,18.66,4.876741693461952,11.371333333333332,0.507123175235984,0.7431448254773941,0.6691306063588582,3.0,12.0,5.0,1.0
EP_FD03,2026-07-04 03:15:00,0.4162,18.46,18.03,20.07,11.399,11.339,11.435,18.853333333333335,6.453323903818944,11.391,0.45650074620313935,0.7518398074789773,0.659345815100069,3.0,15.0,5.0,1.0
EP_FD03,2026-07-04 03:18:00,0.4518,23.85,22.2,23.37,11.427,11.303,11.288,23.14,4.062229904926539,11.339333333333334,0.7731201128814049,0.7604059656000308,0.6494480483301838,3.0,18.0,5.0,1.0
EP_FD03,2026-07-04 03:21:00,0.3183,19.52,18.74,20.35,11.46,11.252,11.3,19.536666666666665,4.163112096911805,11.337333333333333,1.0819710690344646,0.7688418320734596,0.6394390019805847,3.0,21.0,5.0,1.0
EP_FD03,2026-07-04 03:24:00,0.357,19.48,18.51,20.39,11.448,11.319,11.382,19.46,4.881808838643368,11.383000000000001,0.5710269700430423,0.7771459614569708,0.6293203910498375,3.0,24.0,5.0,1.0
EP_FD03,2026-07-04 03:27:00,0.3394,14.46,14.25,15.86,11.396,11.369,11.399,14.856666666666667,6.75342158402512,11.388,0.1668422901299625,0.785316930880745,0.619093949309834,3.0,27.0,5.0,1.0
EP_FD03,2026-07-04 03:30:00,0.3418,14.18,14.23,15.41,11.438,11.303,11.386,14.606666666666667,5.499771793701503,11.375666666666666,0.6387904005625887,0.7933533402912352,0.6087614290087207,3.0,30.0,5.0,1.0
EP_FD03,2026-07-04 03:33:00,0.2657,17.6,17.65,18.23,11.39,11.309,11.393,17.826666666666668,2.262528047868357,11.363999999999999,0.4839845124955977,0.8012538126910607,0.5983246005706591,3.0,33.0,5.0,1.0
EP_FD03,2026-07-04 03:36:00,0.3215,17.19,17.29,18.26,11.438,11.312,11.31,17.580000000000002,3.8680318543799754,11.353333333333333,0.7457428068115131,0.8090169943749475,0.5877852522924731,3.0,36.0,5.0,1.0
EP_FD03,2026-07-04 03:39:00,0.338,17.74,16.97,17.98,11.392,11.32,11.406,17.563333333333333,3.3782501423420026,11.372666666666667,0.46309865760009744,0.8166415551616789,0.5771451900372337,3.0,39.0,5.0,1.0
EP_FD03,2026-07-04 03:42:00,0.8061,42.1,42.2,42.75,11.395,11.251,11.28,42.35,0.9445100354191229,11.308666666666667,0.7634262807286352,0.8241261886220157,0.5664062369248328,3.0,42.0,5.0,1.0
EP_FD03,2026-07-04 03:45:00,0.7204,41.94,48.8,50.05,11.381,11.318,11.344,46.93,10.632857447261884,11.347666666666667,0.29374614458185133,0.8314696123025452,0.5555702330196023,3.0,45.0,5.0,1.0
EP_FD03,2026-07-04 03:48:00,0.7377,45.49,44.81,45.51,11.383,11.321,11.279,45.27,1.0161254694057893,11.327666666666667,0.4884795338845747,0.8386705679454239,0.5446390350150272,3.0,48.0,5.0,1.0
EP_FD03,2026-07-04 03:51:00,0.8004,50.03,50.4,51.99,11.389,11.27,11.473,50.80666666666667,2.3290906705156735,11.377333333333333,0.943396226415092,0.8457278217039733,0.5336145159156115,3.0,51.0,5.0,1.0
EP_FD03,2026-07-04 03:54:00,0.7795,49.13,49.33,52.31,11.416,11.3,11.332,50.25666666666667,4.085693440339592,11.349333333333334,0.5874060150375918,0.8526401643540922,0.5224985647159489,3.0,54.0,5.0,1.0
EP_FD03,2026-07-04 03:57:00,0.7947,39.52,38.0,38.86,11.417,11.352,11.424,38.79333333333334,2.045024918370862,11.397666666666666,0.4006668031468339,0.8594064115014527,0.511293086077052,3.0,57.0,5.0,1.0
EP_FD03,2026-07-04 04:00:00,0.853,38.77,37.44,39.74,11.351,11.3385,11.439,38.650000000000006,3.130659767141029,11.376166666666668,0.5523243037344034,0.8660254037844386,0.5000000000000001,4.0,0.0,5.0,1.0
EP_FD03,2026-07-04 04:03:00,0.7973,43.52,43.24,47.45,11.424,11.325,11.338,44.73666666666667,6.065121824007148,11.362333333333332,0.542728899580492,0.8724960070727971,0.48862124149695496,4.0,3.0,5.0,1.0
EP_FD03,2026-07-04 04:06:00,0.6559,46.14,45.73,47.38,11.378,11.321,11.3,46.416666666666664,2.075403949730711,11.332999999999998,0.3970705020736055,0.8788171126619653,0.47715876025960857,4.0,6.0,5.0,1.0
EP_FD03,2026-07-04 04:09:00,0.6699,47.12,46.12,47.76,11.368,11.288,11.267,47.0,1.8723404255319203,11.307666666666668,0.5335613005925106,0.8849876374630419,0.4656145203251113,4.0,9.0,5.0,1.0
EP_FD03,2026-07-04 04:12:00,0.5899,35.55,36.32,37.63,11.258,11.171,11.334,36.5,3.095890410958911,11.254333333333333,0.7404555282409792,0.8910065241883678,0.4539904997395468,4.0,12.0,5.0,1.0
EP_FD03,2026-07-04 04:15:00,0.593,36.23,38.22,37.7,11.274,11.266,11.329,37.38333333333333,3.0851538118591244,11.289666666666667,0.3484011928312035,0.8968727415326884,0.44228869021900125,4.0,15.0,5.0,1.0
EP_FD03,2026-07-04 04:18:00,0.6863,38.33,38.36,37.91,11.362,11.134,11.23,38.199999999999996,0.7591623036649193,11.241999999999999,1.0674257249599806,0.9025852843498605,0.43051109680829525,4.0,18.0,5.0,1.0
EP_FD03,2026-07-04 04:21:00,0.6782,38.35,38.63,39.66,11.277,11.23,11.305,38.88,2.0061728395061573,11.270666666666665,0.3608186442682911,0.9081431738250813,0.41865973753742813,4.0,21.0,5.0,1.0
EP_FD03,2026-07-04 04:24:00,0.74,38.78,39.83,40.16,11.372,11.176,11.374,39.589999999999996,2.0459712048496974,11.307333333333334,1.1614881198042624,0.9135454576426009,0.4067366430758002,4.0,24.0,5.0,1.0
EP_FD03,2026-07-04 04:27:00,0.6564,39.4,38.95,39.5,11.305,11.184,11.192,39.28333333333333,0.848536274925741,11.226999999999999,0.6947537187138255,0.9187912101488983,0.3947438563842672,4.0,27.0,5.0,1.0
EP_FD03,2026-07-04 04:30:00,0.7242,37.55,38.07,39.01,11.309,11.205,11.307,38.21,2.0936927505888434,11.273666666666665,0.6090890275272641,0.9238795325112867,0.38268343236508984,4.0,30.0,5.0,1.0
EP_FD03,2026-07-04 04:33:00,0.7061,37.9,37.1,38.55,11.295,11.242,11.285,37.85,1.9815059445178336,11.274000000000001,0.2838389214120989,0.9288095528719241,0.3705574375098364,4.0,33.0,5.0,1.0
EP_FD03,2026-07-04 04:36:00,0.7386,37.72,36.72,37.5,11.307,11.158,11.205,37.31333333333333,1.5901375737001975,11.223333333333334,0.7454707454707384,0.9335804264972017,0.3583679495453004,4.0,36.0,5.0,1.0
EP_FD03,2026-07-04 04:39:00,0.8516,37.4,36.2,37.84,11.334,11.196,11.323,37.14666666666667,2.5484565685570675,11.284333333333334,0.7827962071308424,0.9381913359224842,0.346117057077493,4.0,39.0,5.0,1.0
EP_FD03,2026-07-04 04:42:00,0.759,44.69,43.89,46.12,11.324,11.191,11.23,44.9,2.717149220489975,11.248333333333335,0.672692250703793,0.9426414910921784,0.3338068592337709,4.0,42.0,5.0,1.0
EP_FD03,2026-07-04 04:45:00,0.7543,44.58,44.01,44.83,11.295,11.342,11.346,44.473333333333336,1.0418228151701505,11.327666666666667,0.2883794838595843,0.9469301294951056,0.3214394653031617,4.0,45.0,5.0,1.0
EP_FD03,2026-07-04 04:48:00,0.7168,39.91,37.82,38.69,11.298,11.231,11.195,38.806666666666665,2.843154097234148,11.241333333333335,0.5040920412762263,0.9510565162951535,0.30901699437494745,4.0,48.0,5.0,1.0
EP_FD03,2026-07-04 04:51:00,0.7266,43.33,43.29,43.81,11.234,11.143,11.213,43.47666666666667,0.7666947788085617,11.196666666666667,0.47930931824947776,0.9550199444571865,0.29654157497557115,4.0,51.0,5.0,1.0
EP_FD03,2026-07-04 04:54:00,0.6752,44.31,44.28,44.52,11.327,11.281,11.221,44.370000000000005,0.33806626098715026,11.276333333333334,0.4907032427798645,0.958819734868193,0.28401534470392253,4.0,54.0,5.0,1.0
