unique_id,ds,y,IR,IY,IB,VRY,VYB,VBR,avg_current,current_imbalance_pct,avg_voltage,voltage_imbalance_pct,hour,minute,day_of_week,is_weekend
PatchTST_RMU1,2026-05-11 18:03:00,1.275,77.7,78.5,79.3,11.2,11.2,11.2,78.5,1.0191082802547735,11.199999999999998,1.5860328923216526e-14,18.0,3.0,0.0,0.0
PatchTST_RMU1,2026-05-11 18:06:00,1.26,84.2,83.7,84.5,11.2,11.2,11.2,84.13333333333334,0.5150554675118904,11.199999999999998,1.5860328923216526e-14,18.0,6.0,0.0,0.0
PatchTST_RMU1,2026-05-11 18:09:00,1.32,84.2,83.7,84.5,11.1,11.1,11.1,84.13333333333334,0.5150554675118904,11.1,0.0,18.0,9.0,0.0,0.0
PatchTST_RMU1,2026-05-11 18:12:00,1.26,82.6,81.7,83.3,11.1,11.1,11.1,82.53333333333335,1.0096930533118045,11.1,0.0,18.0,12.0,0.0,0.0
PatchTST_RMU1,2026-05-11 18:15:00,1.37,82.6,81.7,83.3,11.1,11.1,11.1,82.53333333333335,1.0096930533118045,11.1,0.0,18.0,15.0,0.0,0.0
PatchTST_RMU1,2026-05-11 18:18:00,1.37,69.6,67.6,69.7,11.0,11.0,11.0,68.96666666666665,1.9816336394393335,11.0,0.0,18.0,18.0,0.0,0.0
PatchTST_RMU1,2026-05-11 18:21:00,1.45,71.3,70.0,71.2,11.1,11.1,11.0,70.83333333333333,1.1764705882352875,11.066666666666668,0.6024096385542307,18.0,21.0,0.0,0.0
PatchTST_RMU1,2026-05-11 18:24:00,1.35,71.3,70.0,71.2,10.9,11.0,10.9,70.83333333333333,1.1764705882352875,10.933333333333332,0.6097560975609898,18.0,24.0,0.0,0.0
PatchTST_RMU1,2026-05-11 18:27:00,1.5,82.3,81.9,82.5,10.9,11.0,10.9,82.23333333333333,0.4053506282934681,10.933333333333332,0.6097560975609898,18.0,27.0,0.0,0.0
PatchTST_RMU1,2026-05-11 18:30:00,1.625,82.3,81.9,82.5,11.0,11.0,11.0,82.23333333333333,0.4053506282934681,11.0,0.0,18.0,30.0,0.0,0.0
PatchTST_RMU1,2026-05-11 18:33:00,1.75,77.2,76.9,78.4,11.0,11.0,11.0,77.50000000000001,1.161290322580634,11.0,0.0,18.0,33.0,0.0,0.0
PatchTST_RMU1,2026-05-11 18:36:00,1.6,81.1,81.4,82.2,11.0,11.0,11.0,81.56666666666666,0.7764609726195423,11.0,0.0,18.0,36.0,0.0,0.0
PatchTST_RMU1,2026-05-11 18:39:00,1.58,81.1,81.4,82.2,11.0,11.0,11.0,81.56666666666666,0.7764609726195423,11.0,0.0,18.0,39.0,0.0,0.0
PatchTST_RMU1,2026-05-11 18:42:00,1.55,83.3,83.4,84.4,11.0,11.0,11.0,83.7,0.8363201911589042,11.0,0.0,18.0,42.0,0.0,0.0
PatchTST_RMU1,2026-05-11 18:45:00,1.5750000000000002,80.8,80.9,83.1,10.9,10.9,10.9,81.6,1.8382352941176472,10.9,0.0,18.0,45.0,0.0,0.0
PatchTST_RMU1,2026-05-11 18:48:00,1.6,81.3,80.9,81.6,11.0,11.0,11.0,81.26666666666667,0.4511894995898196,11.0,0.0,18.0,48.0,0.0,0.0
PatchTST_RMU1,2026-05-11 18:51:00,1.6,96.5,81.53333333333333,82.39999999999999,11.0,10.9,10.9,86.81111111111112,11.16088570331498,10.933333333333332,0.6097560975609898,18.0,51.0,0.0,0.0
PatchTST_RMU1,2026-05-11 18:54:00,1.83,96.5,82.16666666666667,83.2,10.9,11.0,10.9,87.28888888888889,10.552443991853357,10.933333333333332,0.6097560975609898,18.0,54.0,0.0,0.0
PatchTST_RMU1,2026-05-11 18:57:00,1.57,83.4,82.8,84.0,10.9,10.9,10.9,83.39999999999999,0.719424460431665,10.9,0.0,18.0,57.0,0.0,0.0
PatchTST_RMU1,2026-05-11 19:00:00,1.45,83.4,82.8,84.0,10.9,11.0,10.9,83.39999999999999,0.719424460431665,10.933333333333332,0.6097560975609898,19.0,0.0,0.0,0.0
PatchTST_RMU1,2026-05-11 19:03:00,1.54,77.7,77.5,79.1,11.0,11.0,11.0,78.1,1.2804097311139566,11.0,0.0,19.0,3.0,0.0,0.0
PatchTST_RMU1,2026-05-11 19:06:00,1.55,80.5,80.2,81.7,11.0,11.0,11.0,80.8,1.1138613861386208,11.0,0.0,19.0,6.0,0.0,0.0
PatchTST_RMU1,2026-05-11 19:09:00,1.62,80.5,80.2,81.7,10.9,11.0,10.9,80.8,1.1138613861386208,10.933333333333332,0.6097560975609898,19.0,9.0,0.0,0.0
PatchTST_RMU1,2026-05-11 19:12:00,1.53,83.0,82.4,84.7,10.9,10.9,10.9,83.36666666666667,1.5993602558976352,10.9,0.0,19.0,12.0,0.0,0.0
PatchTST_RMU1,2026-05-11 19:15:00,1.94,83.0,82.4,84.7,10.9,10.9,10.9,83.36666666666667,1.5993602558976352,10.9,0.0,19.0,15.0,0.0,0.0
PatchTST_RMU1,2026-05-11 19:18:00,1.62,106.0,84.3,86.1,10.8,10.9,10.9,92.13333333333333,15.050651230101312,10.866666666666667,0.6134969325153352,19.0,18.0,0.0,0.0
PatchTST_RMU1,2026-05-11 19:21:00,1.41,101.0,101.0,103.0,10.8,10.8,10.8,101.66666666666667,1.3114754098360608,10.800000000000002,1.644774851296528e-14,19.0,21.0,0.0,0.0
PatchTST_RMU1,2026-05-11 19:24:00,1.54,100.05,99.55,102.0,10.8,10.8,10.8,100.53333333333335,1.4588859416445499,10.800000000000002,1.644774851296528e-14,19.0,24.0,0.0,0.0
PatchTST_RMU1,2026-05-11 19:27:00,1.51,99.1,98.1,101.0,10.8,10.8,10.8,99.39999999999999,1.6096579476861255,10.800000000000002,1.644774851296528e-14,19.0,27.0,0.0,0.0
PatchTST_RMU1,2026-05-11 19:30:00,1.43,99.1,98.1,101.0,10.8,10.8,10.8,99.39999999999999,1.6096579476861255,10.800000000000002,1.644774851296528e-14,19.0,30.0,0.0,0.0
PatchTST_RMU1,2026-05-11 19:33:00,1.77,81.3,81.0,83.4,10.9,10.9,10.9,81.9,1.8315018315018314,10.9,0.0,19.0,33.0,0.0,0.0
PatchTST_RMU1,2026-05-11 19:36:00,1.67,86.4,86.7,88.7,10.8,10.8,10.8,87.26666666666667,1.642475171886941,10.800000000000002,1.644774851296528e-14,19.0,36.0,0.0,0.0
PatchTST_RMU1,2026-05-11 19:39:00,1.52,86.4,86.7,88.7,10.8,10.8,10.8,87.26666666666667,1.642475171886941,10.800000000000002,1.644774851296528e-14,19.0,39.0,0.0,0.0
PatchTST_RMU1,2026-05-11 19:42:00,1.57,79.6,79.5,81.8,10.8,10.9,10.8,80.3,1.8679950186799503,10.833333333333334,0.6153846153846132,19.0,42.0,0.0,0.0
PatchTST_RMU1,2026-05-11 19:45:00,1.55,79.6,79.5,81.8,10.9,10.9,10.8,80.3,1.8679950186799503,10.866666666666667,0.6134969325153352,19.0,45.0,0.0,0.0
PatchTST_RMU1,2026-05-11 19:48:00,1.54,82.9,82.1,85.2,10.9,10.9,10.9,83.39999999999999,2.1582733812949777,10.9,0.0,19.0,48.0,0.0,0.0
PatchTST_RMU1,2026-05-11 19:51:00,1.42,82.9,82.1,85.2,10.9,10.9,10.9,83.39999999999999,2.1582733812949777,10.9,0.0,19.0,51.0,0.0,0.0
PatchTST_RMU1,2026-05-11 19:54:00,1.42,81.0,80.1,82.6,11.0,11.0,10.9,81.23333333333333,1.6823963890028641,10.966666666666667,0.6079027355623079,19.0,54.0,0.0,0.0
PatchTST_RMU1,2026-05-11 19:57:00,1.45,94.0,92.8,95.4,11.0,11.0,11.0,94.06666666666668,1.4174344436569757,11.0,0.0,19.0,57.0,0.0,0.0
PatchTST_RMU1,2026-05-11 20:00:00,1.49,94.0,92.8,95.4,11.1,11.1,11.1,94.06666666666668,1.4174344436569757,11.1,0.0,20.0,0.0,0.0,0.0
PatchTST_RMU1,2026-05-11 20:03:00,1.49,77.0,76.4,77.2,11.1,11.1,11.1,76.86666666666667,0.6071118820468367,11.1,0.0,20.0,3.0,0.0,0.0
PatchTST_RMU1,2026-05-11 20:06:00,1.51,77.0,76.4,77.2,11.1,11.1,11.1,76.86666666666667,0.6071118820468367,11.1,0.0,20.0,6.0,0.0,0.0
PatchTST_RMU1,2026-05-11 20:09:00,1.37,78.2,77.8,79.7,11.1,11.1,11.1,78.56666666666666,1.4425116673737888,11.1,0.0,20.0,9.0,0.0,0.0
PatchTST_RMU1,2026-05-11 20:12:00,1.39,73.0,72.7,73.5,11.1,11.1,11.1,73.06666666666666,0.5930656934306622,11.1,0.0,20.0,12.0,0.0,0.0
PatchTST_RMU1,2026-05-11 20:15:00,1.41,73.0,72.7,73.5,11.1,11.1,11.1,73.06666666666666,0.5930656934306622,11.1,0.0,20.0,15.0,0.0,0.0
PatchTST_RMU1,2026-05-11 20:18:00,1.55,77.6,75.8,78.2,11.0,11.0,11.0,77.19999999999999,1.8134715025906627,11.0,0.0,20.0,18.0,0.0,0.0
PatchTST_RMU1,2026-05-11 20:21:00,1.61,77.6,75.8,78.2,11.0,11.0,11.0,77.19999999999999,1.8134715025906627,11.0,0.0,20.0,21.0,0.0,0.0
PatchTST_RMU1,2026-05-11 20:24:00,1.4,78.7,77.7,79.0,11.1,11.1,11.1,78.46666666666667,0.9770603228547141,11.1,0.0,20.0,24.0,0.0,0.0
PatchTST_RMU1,2026-05-11 20:27:00,1.3,70.0,68.8,70.0,11.1,11.1,11.1,69.60000000000001,1.149425287356338,11.1,0.0,20.0,27.0,0.0,0.0
PatchTST_RMU1,2026-05-11 20:30:00,1.37,70.0,68.8,70.0,11.0,11.1,11.0,69.60000000000001,1.149425287356338,11.033333333333333,0.6042296072507531,20.0,30.0,0.0,0.0
PatchTST_RMU1,2026-05-11 20:33:00,1.37,70.0,68.8,70.0,11.0,11.0,11.0,69.60000000000001,1.149425287356338,11.0,0.0,20.0,33.0,0.0,0.0
PatchTST_RMU1,2026-05-11 20:36:00,1.33,70.0,68.8,70.0,11.0,11.1,11.0,69.60000000000001,1.149425287356338,11.033333333333333,0.6042296072507531,20.0,36.0,0.0,0.0
PatchTST_RMU1,2026-05-11 20:39:00,1.42,77.4,68.8,70.0,11.0,11.0,11.0,72.06666666666666,7.400555041628135,11.0,0.0,20.0,39.0,0.0,0.0
PatchTST_RMU1,2026-05-11 20:42:00,1.37,90.4,68.8,70.0,10.9,10.9,10.9,76.39999999999999,18.32460732984295,10.9,0.0,20.0,42.0,0.0,0.0
PatchTST_RMU1,2026-05-11 20:45:00,1.3,90.4,89.3,90.0,11.0,11.0,11.0,89.89999999999999,0.6674082313681806,11.0,0.0,20.0,45.0,0.0,0.0
PatchTST_RMU1,2026-05-11 20:48:00,1.32,90.4,89.3,90.0,11.0,11.0,11.0,89.89999999999999,0.6674082313681806,11.0,0.0,20.0,48.0,0.0,0.0
PatchTST_RMU1,2026-05-11 20:51:00,1.31,90.4,89.3,90.0,11.0,11.0,11.0,89.89999999999999,0.6674082313681806,11.0,0.0,20.0,51.0,0.0,0.0
PatchTST_RMU1,2026-05-11 20:54:00,1.31,90.4,89.3,90.0,11.0,11.0,11.0,89.89999999999999,0.6674082313681806,11.0,0.0,20.0,54.0,0.0,0.0
PatchTST_RMU1,2026-05-11 20:57:00,1.29,90.4,89.3,90.0,11.0,11.0,11.0,89.89999999999999,0.6674082313681806,11.0,0.0,20.0,57.0,0.0,0.0
PatchTST_RMU1,2026-05-11 21:00:00,1.41,72.1,70.9,72.1,11.0,11.0,11.0,71.7,1.1157601115760072,11.0,0.0,21.0,0.0,0.0,0.0
PatchTST_RMU1,2026-05-11 21:03:00,1.41,75.2,74.7,74.7,11.1,11.1,11.0,74.86666666666667,0.44523597506677903,11.066666666666668,0.6024096385542307,21.0,3.0,0.0,0.0
PatchTST_RMU1,2026-05-11 21:06:00,1.42,75.2,74.7,74.7,11.0,11.0,11.0,74.86666666666667,0.44523597506677903,11.0,0.0,21.0,6.0,0.0,0.0
PatchTST_RMU1,2026-05-11 21:09:00,1.5,75.2,74.7,74.7,11.0,11.0,11.0,74.86666666666667,0.44523597506677903,11.0,0.0,21.0,9.0,0.0,0.0
PatchTST_RMU1,2026-05-11 21:12:00,1.48,75.2,74.7,74.7,11.0,11.0,11.0,74.86666666666667,0.44523597506677903,11.0,0.0,21.0,12.0,0.0,0.0
PatchTST_RMU1,2026-05-11 21:15:00,1.47,76.5,74.4,74.4,11.0,10.9,11.0,75.10000000000001,1.864181091877485,10.966666666666667,0.6079027355623079,21.0,15.0,0.0,0.0
PatchTST_RMU1,2026-05-11 21:18:00,1.42,76.5,74.4,74.4,11.0,11.0,11.0,75.10000000000001,1.864181091877485,11.0,0.0,21.0,18.0,0.0,0.0
PatchTST_RMU1,2026-05-11 21:21:00,1.45,76.5,74.4,74.4,11.0,11.0,11.0,75.10000000000001,1.864181091877485,11.0,0.0,21.0,21.0,0.0,0.0
PatchTST_RMU1,2026-05-11 21:24:00,1.38,76.5,74.4,74.4,11.1,11.0,11.0,75.10000000000001,1.864181091877485,11.033333333333333,0.6042296072507531,21.0,24.0,0.0,0.0
PatchTST_RMU1,2026-05-11 21:27:00,1.45,76.8,76.4,76.0,11.0,11.0,11.0,76.39999999999999,0.5235602094240913,11.0,0.0,21.0,27.0,0.0,0.0
PatchTST_RMU1,2026-05-11 21:30:00,1.455,76.9,76.2,76.6,11.1,11.0,11.1,76.56666666666668,0.4788855028297878,11.066666666666668,0.6024096385542307,21.0,30.0,0.0,0.0
PatchTST_RMU1,2026-05-11 21:33:00,1.46,76.9,76.2,76.6,11.1,11.0,11.1,76.56666666666668,0.4788855028297878,11.066666666666668,0.6024096385542307,21.0,33.0,0.0,0.0
PatchTST_RMU1,2026-05-11 21:36:00,1.45,78.3,77.8,78.3,11.1,11.0,11.0,78.13333333333333,0.4266211604095503,11.033333333333333,0.6042296072507531,21.0,36.0,0.0,0.0
PatchTST_RMU1,2026-05-11 21:39:00,1.5,78.3,77.8,78.3,11.0,11.0,11.0,78.13333333333333,0.4266211604095503,11.0,0.0,21.0,39.0,0.0,0.0
PatchTST_RMU1,2026-05-11 21:42:00,1.49,78.10000000000001,80.9,81.5,11.0,11.0,11.0,80.16666666666667,2.577962577962573,11.0,0.0,21.0,42.0,0.0,0.0
PatchTST_RMU1,2026-05-11 21:45:00,1.52,77.9,77.0,77.5,11.1,11.0,11.1,77.46666666666667,0.6024096385542193,11.066666666666668,0.6024096385542307,21.0,45.0,0.0,0.0
PatchTST_RMU1,2026-05-11 21:48:00,1.52,77.9,77.0,77.5,11.1,11.1,11.1,77.46666666666667,0.6024096385542193,11.1,0.0,21.0,48.0,0.0,0.0
PatchTST_RMU1,2026-05-11 21:51:00,1.46,78.2,79.2,79.6,11.1,11.2,11.1,79.0,1.0126582278480976,11.133333333333333,0.5988023952095788,21.0,51.0,0.0,0.0
PatchTST_RMU1,2026-05-11 21:54:00,1.59,78.2,79.2,79.6,11.2,11.2,11.1,79.0,1.0126582278480976,11.166666666666666,0.5970149253731323,21.0,54.0,0.0,0.0
PatchTST_RMU1,2026-05-11 21:57:00,1.41,78.2,79.2,79.6,11.2,11.2,11.2,79.0,1.0126582278480976,11.199999999999998,1.5860328923216526e-14,21.0,57.0,0.0,0.0
PatchTST_RMU1,2026-05-11 22:00:00,1.6,87.55000000000001,85.26666666666667,86.1,11.2,11.2,11.2,86.30555555555554,1.4419053749597963,11.199999999999998,1.5860328923216526e-14,22.0,0.0,0.0,0.0
PatchTST_RMU1,2026-05-11 22:03:00,1.45,96.9,91.33333333333334,92.6,11.1,11.1,11.1,93.61111111111113,3.5133531157269897,11.1,0.0,22.0,3.0,0.0,0.0
PatchTST_RMU1,2026-05-11 22:06:00,1.75,96.9,97.4,99.1,11.0,11.1,11.0,97.8,1.3292433537832282,11.033333333333333,0.6042296072507531,22.0,6.0,0.0,0.0
PatchTST_RMU1,2026-05-11 22:09:00,1.56,96.9,97.4,99.1,11.0,11.0,11.0,97.8,1.3292433537832282,11.0,0.0,22.0,9.0,0.0,0.0
PatchTST_RMU1,2026-05-11 22:12:00,1.7,96.9,97.4,99.1,11.0,11.1,11.0,97.8,1.3292433537832282,11.033333333333333,0.6042296072507531,22.0,12.0,0.0,0.0
PatchTST_RMU1,2026-05-11 22:15:00,1.92,96.9,97.4,99.1,11.0,11.0,11.0,97.8,1.3292433537832282,11.0,0.0,22.0,15.0,0.0,0.0
PatchTST_RMU1,2026-05-11 22:18:00,1.72,83.7,84.3,85.2,11.0,11.0,11.0,84.39999999999999,0.9478672985782126,11.0,0.0,22.0,18.0,0.0,0.0
PatchTST_RMU1,2026-05-11 22:21:00,1.62,80.0,79.8,81.1,11.0,11.0,11.0,80.3,0.9962640099626366,11.0,0.0,22.0,21.0,0.0,0.0
PatchTST_RMU1,2026-05-11 22:24:00,1.67,80.0,79.8,81.1,11.0,11.0,11.0,80.3,0.9962640099626366,11.0,0.0,22.0,24.0,0.0,0.0
PatchTST_RMU1,2026-05-11 22:27:00,1.54,86.5,87.0,88.6,11.0,11.0,11.0,87.36666666666667,1.4116749332315757,11.0,0.0,22.0,27.0,0.0,0.0
PatchTST_RMU1,2026-05-11 22:30:00,1.42,86.5,87.0,88.6,11.1,11.1,11.1,87.36666666666667,1.4116749332315757,11.1,0.0,22.0,30.0,0.0,0.0
PatchTST_RMU1,2026-05-11 22:33:00,1.39,76.7,77.6,78.9,11.1,11.1,11.1,77.73333333333333,1.5008576329331107,11.1,0.0,22.0,33.0,0.0,0.0
PatchTST_RMU1,2026-05-11 22:36:00,1.38,72.5,73.4,74.0,11.1,11.1,11.1,73.3,1.091405184174621,11.1,0.0,22.0,36.0,0.0,0.0
PatchTST_RMU1,2026-05-11 22:39:00,1.36,72.5,73.4,74.0,11.1,11.1,11.1,73.3,1.091405184174621,11.1,0.0,22.0,39.0,0.0,0.0
PatchTST_RMU1,2026-05-11 22:42:00,1.41,70.9,71.6,72.8,11.1,11.1,11.1,71.76666666666667,1.43985137018114,11.1,0.0,22.0,42.0,0.0,0.0
PatchTST_RMU1,2026-05-11 22:45:00,1.65,70.9,71.6,72.8,11.1,11.2,11.1,71.76666666666667,1.43985137018114,11.133333333333333,0.5988023952095788,22.0,45.0,0.0,0.0
PatchTST_RMU1,2026-05-11 22:48:00,1.78,80.9,80.7,82.4,11.1,11.2,11.1,81.33333333333334,1.3114754098360608,11.133333333333333,0.5988023952095788,22.0,48.0,0.0,0.0
PatchTST_RMU1,2026-05-11 22:51:00,1.49,75.3,75.8,76.4,11.1,11.2,11.1,75.83333333333333,0.747252747252761,11.133333333333333,0.5988023952095788,22.0,51.0,0.0,0.0
PatchTST_RMU1,2026-05-11 22:54:00,1.41,75.3,75.8,76.4,11.2,11.2,11.1,75.83333333333333,0.747252747252761,11.166666666666666,0.5970149253731323,22.0,54.0,0.0,0.0
PatchTST_RMU1,2026-05-11 22:57:00,1.59,77.4,77.2,78.8,11.2,11.2,11.2,77.80000000000001,1.285347043701781,11.199999999999998,1.5860328923216526e-14,22.0,57.0,0.0,0.0
PatchTST_RMU1,2026-05-11 23:00:00,1.36,77.4,77.2,78.8,11.1,11.1,11.1,77.80000000000001,1.285347043701781,11.1,0.0,23.0,0.0,0.0,0.0
PatchTST_RMU1,2026-05-11 23:03:00,1.35,77.4,77.2,78.8,11.1,11.1,11.1,77.80000000000001,1.285347043701781,11.1,0.0,23.0,3.0,0.0,0.0
PatchTST_RMU1,2026-05-11 23:06:00,1.37,85.8,85.4,87.2,11.1,11.1,11.0,86.13333333333333,1.2383900928792693,11.066666666666668,0.6024096385542307,23.0,6.0,0.0,0.0
PatchTST_RMU1,2026-05-11 23:09:00,1.32,85.8,85.4,87.2,10.9,10.9,10.9,86.13333333333333,1.2383900928792693,10.9,0.0,23.0,9.0,0.0,0.0
PatchTST_RMU1,2026-05-11 23:12:00,1.49,71.9,69.4,70.2,10.9,10.9,10.9,70.5,1.9858156028368874,10.9,0.0,23.0,12.0,0.0,0.0
PatchTST_RMU1,2026-05-11 23:15:00,1.13,71.9,69.4,70.2,10.8,10.8,10.8,70.5,1.9858156028368874,10.800000000000002,1.644774851296528e-14,23.0,15.0,0.0,0.0
PatchTST_RMU1,2026-05-11 23:18:00,1.11,76.3,73.6,74.5,10.8,10.7,10.8,74.8,2.0053475935828877,10.766666666666666,0.6191950464396263,23.0,18.0,0.0,0.0
PatchTST_RMU1,2026-05-11 23:21:00,1.18,66.7,63.9,65.4,10.7,10.7,10.7,65.33333333333333,2.193877551020403,10.699999999999998,1.660146578878739e-14,23.0,21.0,0.0,0.0
PatchTST_RMU1,2026-05-11 23:24:00,1.09,66.7,63.9,65.4,10.7,10.7,10.8,65.33333333333333,2.193877551020403,10.733333333333334,0.621118012422358,23.0,24.0,0.0,0.0
PatchTST_RMU1,2026-05-11 23:27:00,1.28,66.7,63.9,65.4,10.7,10.7,10.7,65.33333333333333,2.193877551020403,10.699999999999998,1.660146578878739e-14,23.0,27.0,0.0,0.0
PatchTST_RMU1,2026-05-11 23:30:00,1.2,66.7,63.9,65.4,10.7,10.7,10.7,65.33333333333333,2.193877551020403,10.699999999999998,1.660146578878739e-14,23.0,30.0,0.0,0.0
PatchTST_RMU1,2026-05-11 23:33:00,1.18,71.0,85.2,87.3,10.7,10.7,10.7,81.16666666666667,12.52566735112937,10.699999999999998,1.660146578878739e-14,23.0,33.0,0.0,0.0
PatchTST_RMU1,2026-05-11 23:36:00,1.4,63.2,61.3,61.6,10.8,10.8,10.8,62.03333333333333,1.8807092960773855,10.800000000000002,1.644774851296528e-14,23.0,36.0,0.0,0.0
PatchTST_RMU1,2026-05-11 23:39:00,1.2,63.2,85.1,86.6,10.8,10.8,10.8,78.3,19.28480204342273,10.800000000000002,1.644774851296528e-14,23.0,39.0,0.0,0.0
PatchTST_RMU1,2026-05-11 23:42:00,1.13,67.8,59.6,60.4,10.8,10.8,10.8,62.6,8.306709265175712,10.800000000000002,1.644774851296528e-14,23.0,42.0,0.0,0.0
PatchTST_RMU1,2026-05-11 23:45:00,1.19,67.8,59.6,60.4,10.8,10.8,10.8,62.6,8.306709265175712,10.800000000000002,1.644774851296528e-14,23.0,45.0,0.0,0.0
PatchTST_RMU1,2026-05-11 23:48:00,1.14,66.6,64.0,65.0,10.8,10.8,10.8,65.2,2.1472392638036677,10.800000000000002,1.644774851296528e-14,23.0,48.0,0.0,0.0
PatchTST_RMU1,2026-05-11 23:51:00,1.01,56.7,55.0,55.5,10.8,10.8,10.9,55.73333333333333,1.7344497607655667,10.833333333333334,0.6153846153846132,23.0,51.0,0.0,0.0
PatchTST_RMU1,2026-05-11 23:54:00,1.02,56.7,55.0,55.5,10.8,10.8,10.8,55.73333333333333,1.7344497607655667,10.800000000000002,1.644774851296528e-14,23.0,54.0,0.0,0.0
PatchTST_RMU1,2026-05-11 23:57:00,1.04,58.8,57.2,57.7,10.8,10.8,10.9,57.9,1.5544041450777177,10.833333333333334,0.6153846153846132,23.0,57.0,0.0,0.0
PatchTST_RMU1,2026-05-12 00:00:00,0.959,58.8,57.2,57.7,10.9,10.9,10.9,57.9,1.5544041450777177,10.9,0.0,0.0,0.0,1.0,0.0
PatchTST_RMU1,2026-05-12 00:03:00,0.935,47.7,46.4,46.5,10.9,10.8,10.9,46.86666666666667,1.7780938833570463,10.866666666666667,0.6134969325153352,0.0,3.0,1.0,0.0
PatchTST_RMU1,2026-05-12 00:06:00,0.954,51.6,49.7,50.3,10.8,10.8,10.8,50.53333333333334,2.110817941952499,10.800000000000002,1.644774851296528e-14,0.0,6.0,1.0,0.0
PatchTST_RMU1,2026-05-12 00:09:00,0.944,51.6,49.7,50.3,10.8,10.8,10.8,50.53333333333334,2.110817941952499,10.800000000000002,1.644774851296528e-14,0.0,9.0,1.0,0.0
PatchTST_RMU1,2026-05-12 00:12:00,1.02,51.6,49.7,50.3,10.8,10.8,10.8,50.53333333333334,2.110817941952499,10.800000000000002,1.644774851296528e-14,0.0,12.0,1.0,0.0
PatchTST_RMU1,2026-05-12 00:15:00,1.1,51.6,49.7,50.3,10.8,10.8,10.8,50.53333333333334,2.110817941952499,10.800000000000002,1.644774851296528e-14,0.0,15.0,1.0,0.0
PatchTST_RMU1,2026-05-12 00:18:00,1.4,75.7,72.6,74.3,10.8,10.8,10.8,74.2,2.1563342318059413,10.800000000000002,1.644774851296528e-14,0.0,18.0,1.0,0.0
PatchTST_RMU1,2026-05-12 00:21:00,1.05,75.7,72.6,74.3,10.8,10.8,10.8,74.2,2.1563342318059413,10.800000000000002,1.644774851296528e-14,0.0,21.0,1.0,0.0
PatchTST_RMU1,2026-05-12 00:24:00,1.13,58.2,56.6,56.9,10.8,10.8,10.8,57.23333333333334,1.6889924286546207,10.800000000000002,1.644774851296528e-14,0.0,24.0,1.0,0.0
PatchTST_RMU1,2026-05-12 00:27:00,1.13,58.2,56.6,56.9,10.8,10.8,10.8,57.23333333333334,1.6889924286546207,10.800000000000002,1.644774851296528e-14,0.0,27.0,1.0,0.0
PatchTST_RMU1,2026-05-12 00:30:00,1.33,58.2,56.6,56.9,10.8,10.8,10.8,57.23333333333334,1.6889924286546207,10.800000000000002,1.644774851296528e-14,0.0,30.0,1.0,0.0
PatchTST_RMU1,2026-05-12 00:33:00,1.1,58.2,56.6,56.9,10.9,10.8,10.9,57.23333333333334,1.6889924286546207,10.866666666666667,0.6134969325153352,0.0,33.0,1.0,0.0
PatchTST_RMU1,2026-05-12 00:36:00,1.1,58.2,56.6,56.9,10.8,10.8,10.8,57.23333333333334,1.6889924286546207,10.800000000000002,1.644774851296528e-14,0.0,36.0,1.0,0.0
PatchTST_RMU1,2026-05-12 00:39:00,1.23,60.0,57.7,58.800000000000004,10.8,10.8,10.8,58.833333333333336,1.9830028328611857,10.800000000000002,1.644774851296528e-14,0.0,39.0,1.0,0.0
PatchTST_RMU1,2026-05-12 00:42:00,1.17,61.8,58.8,60.7,10.8,10.8,10.8,60.43333333333334,2.7027027027027133,10.800000000000002,1.644774851296528e-14,0.0,42.0,1.0,0.0
PatchTST_RMU1,2026-05-12 00:45:00,1.1533333333333333,61.8,58.8,60.7,10.8,10.8,10.8,60.43333333333334,2.7027027027027133,10.800000000000002,1.644774851296528e-14,0.0,45.0,1.0,0.0
PatchTST_RMU1,2026-05-12 00:48:00,1.1366666666666667,60.25,59.099999999999994,60.3,10.850000000000001,10.8,10.850000000000001,59.883333333333326,1.3080990815474505,10.833333333333334,0.3076923076923066,0.0,48.0,1.0,0.0
PatchTST_RMU1,2026-05-12 00:51:00,1.12,58.7,59.4,59.9,10.9,10.8,10.9,59.333333333333336,1.0674157303370777,10.866666666666667,0.6134969325153352,0.0,51.0,1.0,0.0
PatchTST_RMU1,2026-05-12 00:54:00,1.14,59.8,57.9,58.5,10.9,10.8,10.9,58.73333333333333,1.8161180476731047,10.866666666666667,0.6134969325153352,0.0,54.0,1.0,0.0
PatchTST_RMU1,2026-05-12 00:57:00,1.07,58.9,56.8,57.8,10.9,10.9,10.9,57.833333333333336,1.8443804034582065,10.9,0.0,0.0,57.0,1.0,0.0
PatchTST_RMU1,2026-05-12 01:00:00,0.98,58.9,56.8,57.8,10.9,10.9,10.9,57.833333333333336,1.8443804034582065,10.9,0.0,1.0,0.0,1.0,0.0
PatchTST_RMU1,2026-05-12 01:03:00,1.16,64.3,62.4,63.7,10.9,10.9,10.9,63.46666666666666,1.6806722689075573,10.9,0.0,1.0,3.0,1.0,0.0
PatchTST_RMU1,2026-05-12 01:06:00,1.14,64.3,62.4,63.7,10.9,10.9,11.0,63.46666666666666,1.6806722689075573,10.933333333333332,0.6097560975609898,1.0,6.0,1.0,0.0
