unique_id,ds,y,IR,IY,IB,VRY,VYB,VBR,avg_current,current_imbalance_pct,avg_voltage,voltage_imbalance_pct,hour,minute,day_of_week,is_weekend
PatchTST_11KV_BHOSALENAGAR,2026-05-11 16:03:00,1.48,79.2,80.0,80.9,10.7,10.6,10.7,80.03333333333333,1.0828821324448241,10.666666666666666,0.6249999999999978,16.0,3.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 16:06:00,1.47,82.0,79.7,80.3,10.7,10.6,10.7,80.66666666666667,1.6528925619834651,10.666666666666666,0.6249999999999978,16.0,6.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 16:09:00,1.5,82.7,81.1,81.7,10.6,10.6,10.6,81.83333333333333,1.059063136456221,10.6,0.0,16.0,9.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 16:12:00,1.47,80.7,79.0,81.8,10.7,10.6,10.7,80.5,1.8633540372670807,10.666666666666666,0.6249999999999978,16.0,12.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 16:15:00,1.49,83.6,81.4,81.0,10.7,10.6,10.6,82.0,1.951219512195115,10.633333333333333,0.6269592476489007,16.0,15.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 16:18:00,1.57,83.9,86.0,83.3,10.6,10.6,10.6,84.39999999999999,1.8957345971564084,10.6,0.0,16.0,18.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 16:21:00,1.54,84.2,84.1,83.3,10.6,10.5,10.6,83.86666666666667,0.6756756756756881,10.566666666666668,0.6309148264984372,16.0,21.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 16:24:00,1.63,88.8,90.8,89.5,10.6,10.6,10.6,89.7,1.2263099219620894,10.6,0.0,16.0,24.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 16:27:00,1.56,84.6,86.2,85.4,10.6,10.5,10.6,85.40000000000002,0.9367681498829337,10.566666666666668,0.6309148264984372,16.0,27.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 16:30:00,1.64,90.2,91.8,88.2,10.6,10.5,10.6,90.06666666666666,2.0725388601036197,10.566666666666668,0.6309148264984372,16.0,30.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 16:33:00,1.53,85.6,84.7,81.8,10.7,10.6,10.7,84.03333333333335,2.657675525585103,10.666666666666666,0.6249999999999978,16.0,33.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 16:36:00,1.58,87.2,86.7,84.5,10.6,10.6,10.7,86.13333333333333,1.8962848297213537,10.633333333333333,0.6269592476489007,16.0,36.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 16:39:00,1.59,89.7,88.5,86.7,10.6,10.6,10.6,88.3,1.8120045300113186,10.6,0.0,16.0,39.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 16:42:00,1.68,92.9,90.3,90.2,10.7,10.6,10.7,91.13333333333333,1.9385515727871399,10.666666666666666,0.6249999999999978,16.0,42.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 16:45:00,1.74,95.8,93.4,93.3,10.7,10.6,10.7,94.16666666666667,1.734513274336275,10.666666666666666,0.6249999999999978,16.0,45.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 16:48:00,1.64,93.3,92.1,90.0,10.7,10.7,10.7,91.8,1.9607843137254872,10.699999999999998,1.660146578878739e-14,16.0,48.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 16:51:00,1.57,87.0,85.4,84.4,10.7,10.7,10.7,85.60000000000001,1.6355140186915786,10.699999999999998,1.660146578878739e-14,16.0,51.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 16:54:00,1.53,84.8,83.7,83.5,10.7,10.6,10.7,84.0,0.952380952380949,10.666666666666666,0.6249999999999978,16.0,54.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 16:57:00,1.55,85.3,83.9,84.1,10.7,10.7,10.7,84.43333333333332,1.0264508487959032,10.699999999999998,1.660146578878739e-14,16.0,57.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 17:00:00,1.61,88.1,86.4,86.0,10.7,10.7,10.7,86.83333333333333,1.4587332053742792,10.699999999999998,1.660146578878739e-14,17.0,0.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 17:03:00,1.66,87.7,87.0,87.0,10.9,10.8,10.9,87.23333333333333,0.5349636988918631,10.866666666666667,0.6134969325153352,17.0,3.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 17:06:00,1.68,87.9,87.0,87.6,10.9,10.9,10.9,87.5,0.5714285714285714,10.9,0.0,17.0,6.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 17:09:00,1.66,88.5,87.0,86.9,10.9,10.9,10.9,87.46666666666665,1.1814024390244044,10.9,0.0,17.0,9.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 17:12:00,1.63,88.2,87.6,89.3,10.9,10.9,10.9,88.36666666666667,1.056205205582787,10.9,0.0,17.0,12.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 17:15:00,1.66,89.6,86.8,87.1,10.9,10.9,10.9,87.83333333333333,2.0113851992409857,10.9,0.0,17.0,15.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 17:18:00,1.67,88.4,86.0,87.1,10.9,10.9,11.0,87.16666666666667,1.4149139579349914,10.933333333333332,0.6097560975609898,17.0,18.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 17:21:00,1.62,86.6,83.8,83.8,11.0,11.0,11.0,84.73333333333333,2.2029897718331943,11.0,0.0,17.0,21.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 17:24:00,1.61,87.7,84.1,84.9,11.0,11.0,11.0,85.56666666666668,2.493182703544985,11.0,0.0,17.0,24.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 17:27:00,1.66,87.7,85.6,85.5,11.0,11.0,11.0,86.26666666666667,1.6615146831530183,11.0,0.0,17.0,27.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 17:30:00,1.68,87.3,86.5,86.0,11.0,11.0,11.0,86.60000000000001,0.8083140877598021,11.0,0.0,17.0,30.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 17:33:00,1.63,85.0,85.3,83.6,11.0,11.0,11.0,84.63333333333334,1.220953131154012,11.0,0.0,17.0,33.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 17:36:00,1.6,86.7,86.1,85.2,11.1,11.0,11.0,86.0,0.9302325581395315,11.033333333333333,0.6042296072507531,17.0,36.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 17:39:00,1.6,87.0,84.6,85.4,11.0,11.0,11.0,85.66666666666667,1.5564202334630295,11.0,0.0,17.0,39.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 17:42:00,1.62,85.0,84.4,88.0,11.0,10.9,11.0,85.8,2.5641025641025674,10.966666666666667,0.6079027355623079,17.0,42.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 17:45:00,1.6,84.6,84.0,85.3,10.9,10.9,10.9,84.63333333333333,0.7877116975187138,10.9,0.0,17.0,45.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 17:48:00,1.63,86.3,85.4,87.4,10.9,10.9,10.9,86.36666666666667,1.196449247394826,10.9,0.0,17.0,48.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 17:51:00,1.56,82.9,82.9,86.3,10.9,10.9,10.9,84.03333333333335,2.6973423244743966,10.9,0.0,17.0,51.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 17:54:00,1.56,83.7,83.3,85.4,10.9,10.9,10.9,84.13333333333334,1.5055467511885883,10.9,0.0,17.0,54.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 17:57:00,1.53,81.6,81.4,82.0,10.9,10.9,10.9,81.66666666666667,0.40816326530611663,10.9,0.0,17.0,57.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 18:00:00,1.55,82.4,83.8,85.5,11.0,11.0,11.0,83.89999999999999,1.9070321811680675,11.0,0.0,18.0,0.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 18:03:00,1.59,81.5,84.6,84.6,11.2,11.2,11.2,83.56666666666666,2.473075388911045,11.199999999999998,1.5860328923216526e-14,18.0,3.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 18:06:00,1.62,81.5,82.9,82.8,11.2,11.2,11.2,82.39999999999999,1.0922330097087276,11.199999999999998,1.5860328923216526e-14,18.0,6.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 18:09:00,1.3,77.3,70.2,68.7,11.2,11.2,11.2,72.06666666666666,7.261794634597598,11.199999999999998,1.5860328923216526e-14,18.0,9.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 18:12:00,1.39,73.1,70.5,70.8,11.2,11.1,11.1,71.46666666666665,2.2854477611940394,11.133333333333333,0.5988023952095788,18.0,12.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 18:15:00,1.42,73.5,73.2,73.9,11.1,11.1,11.1,73.53333333333333,0.4986400725294754,11.1,0.0,18.0,15.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 18:18:00,1.44,74.9,74.7,76.3,11.1,11.0,11.1,75.30000000000001,1.3280212483399543,11.066666666666668,0.6024096385542307,18.0,18.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 18:21:00,1.44,76.0,75.6,75.7,11.1,11.1,11.1,75.76666666666667,0.3079630444346691,11.1,0.0,18.0,21.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 18:24:00,1.4166666666666667,75.9,73.46666666666667,73.93333333333334,11.1,11.1,11.1,74.43333333333334,1.970443349753697,11.1,0.0,18.0,24.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 18:27:00,1.3933333333333333,72.95,71.33333333333333,72.16666666666667,11.3,11.3,11.4,72.14999999999999,1.1319011319011267,11.333333333333334,0.588235294117645,18.0,27.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 18:30:00,1.37,70.0,69.2,70.4,11.2,11.2,11.2,69.86666666666666,0.9541984732824292,11.199999999999998,1.5860328923216526e-14,18.0,30.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 18:33:00,1.48,77.9,75.7,76.3,11.2,11.2,11.2,76.63333333333334,1.6528925619834698,11.199999999999998,1.5860328923216526e-14,18.0,33.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 18:36:00,1.52,78.9,78.5,79.4,11.2,11.1,11.2,78.93333333333334,0.5912162162162186,11.166666666666666,0.5970149253731323,18.0,36.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 18:39:00,1.56,80.6,79.5,82.1,11.2,11.1,11.2,80.73333333333333,1.6928158546655574,11.166666666666666,0.5970149253731323,18.0,39.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 18:42:00,1.56,80.2,80.8,81.7,11.2,11.1,11.2,80.89999999999999,0.988875154511757,11.166666666666666,0.5970149253731323,18.0,42.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 18:45:00,1.6,83.7,84.9,85.4,11.1,11.1,11.1,84.66666666666667,1.1417322834645691,11.1,0.0,18.0,45.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 18:48:00,1.67,87.3,87.7,88.8,11.1,11.1,11.1,87.93333333333334,0.9855951478392646,11.1,0.0,18.0,48.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 18:51:00,1.68,87.6,89.0,88.3,11.1,11.1,11.1,88.3,0.792751981879958,11.1,0.0,18.0,51.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 18:54:00,1.68,89.1,89.5,91.1,11.1,11.0,11.1,89.89999999999999,1.334816462736377,11.066666666666668,0.6024096385542307,18.0,54.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 18:57:00,1.67,87.0,87.1,89.0,11.0,11.0,11.0,87.7,1.4823261117445805,11.0,0.0,18.0,57.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 19:00:00,1.69,88.3,87.2,88.0,11.0,10.9,11.0,87.83333333333333,0.7210626185958169,10.966666666666667,0.6079027355623079,19.0,0.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 19:03:00,1.66,88.6,88.2,89.4,11.1,11.0,11.0,88.73333333333335,0.751314800901567,11.033333333333333,0.6042296072507531,19.0,3.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 19:06:00,1.68,89.6,86.7,88.0,11.1,11.0,11.1,88.10000000000001,1.7026106696935137,11.066666666666668,0.6024096385542307,19.0,6.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 19:09:00,1.68,88.0,88.4,88.7,11.0,11.0,11.0,88.36666666666667,0.4149377593361081,11.0,0.0,19.0,9.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 19:12:00,1.64,84.6,86.8,86.3,11.1,11.0,11.1,85.89999999999999,1.5133876600698455,11.066666666666668,0.6024096385542307,19.0,12.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 19:15:00,1.65,86.5,88.2,89.6,11.0,11.0,11.0,88.09999999999998,1.8161180476730765,11.0,0.0,19.0,15.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 19:18:00,1.66,88.1,87.2,87.3,11.0,10.9,11.0,87.53333333333335,0.6473724295506267,10.966666666666667,0.6079027355623079,19.0,18.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 19:21:00,1.66,87.4,87.4,88.8,11.0,10.9,11.0,87.86666666666667,1.062215477996953,10.966666666666667,0.6079027355623079,19.0,21.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 19:24:00,1.69,87.5,89.9,89.6,11.0,10.9,11.0,89.0,1.6853932584269662,10.966666666666667,0.6079027355623079,19.0,24.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 19:27:00,1.72,90.0,92.3,91.1,11.0,10.9,11.0,91.13333333333333,1.2801755669348993,10.966666666666667,0.6079027355623079,19.0,27.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 19:30:00,1.7,87.8,91.6,89.4,10.9,10.9,11.0,89.59999999999998,2.2321428571428736,10.933333333333332,0.6097560975609898,19.0,30.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 19:33:00,1.66,88.4,90.4,88.1,11.0,10.9,11.0,88.96666666666665,1.6110902959910283,10.966666666666667,0.6079027355623079,19.0,33.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 19:36:00,1.66,87.1,89.5,88.2,11.0,11.0,11.0,88.26666666666667,1.3972809667673727,11.0,0.0,19.0,36.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 19:39:00,1.68,87.9,91.6,88.9,11.0,10.9,11.0,89.46666666666665,2.384500745156491,10.966666666666667,0.6079027355623079,19.0,39.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 19:42:00,1.72,90.0,93.1,89.5,11.0,11.0,11.0,90.86666666666667,2.4578136463682903,11.0,0.0,19.0,42.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 19:45:00,1.67,87.8,90.4,87.4,11.0,11.0,11.0,88.53333333333335,2.108433734939751,11.0,0.0,19.0,45.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 19:48:00,1.66,86.5,88.2,86.4,11.1,11.0,11.0,87.03333333333335,1.3404825737265305,11.033333333333333,0.6042296072507531,19.0,48.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 19:51:00,1.68,87.2,88.1,85.6,11.1,11.0,11.1,86.96666666666665,1.5714833269451822,11.066666666666668,0.6024096385542307,19.0,51.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 19:54:00,1.69,86.4,88.2,87.6,11.1,11.1,11.1,87.40000000000002,1.1441647597254165,11.1,0.0,19.0,54.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 19:57:00,1.67,88.4,88.8,86.7,11.2,11.1,11.2,87.96666666666665,1.4399393709738366,11.166666666666666,0.5970149253731323,19.0,57.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 20:00:00,1.67,85.1,85.7,84.9,11.2,11.2,11.2,85.23333333333333,0.5475166210402838,11.199999999999998,1.5860328923216526e-14,20.0,0.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 20:03:00,1.71,86.4,87.3,86.9,11.2,11.2,11.2,86.86666666666667,0.5372217958557197,11.199999999999998,1.5860328923216526e-14,20.0,3.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 20:06:00,1.67,86.0,88.5,87.8,11.2,11.2,11.2,87.43333333333334,1.6393442622950862,11.199999999999998,1.5860328923216526e-14,20.0,6.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 20:09:00,1.66,88.6,88.3,86.6,11.2,11.2,11.2,87.83333333333333,1.4041745730550297,11.199999999999998,1.5860328923216526e-14,20.0,9.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 20:12:00,1.67,89.3,88.2,86.2,11.2,11.2,11.2,87.89999999999999,1.934015927189976,11.199999999999998,1.5860328923216526e-14,20.0,12.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 20:15:00,1.66,86.9,87.6,85.6,11.3,11.2,11.3,86.7,1.2687427912341505,11.266666666666666,0.5917159763313589,20.0,15.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 20:18:00,1.68,89.2,88.9,85.8,11.2,11.1,11.2,87.96666666666668,2.463054187192139,11.166666666666666,0.5970149253731323,20.0,18.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 20:21:00,1.68,88.2,87.6,87.0,11.2,11.1,11.2,87.60000000000001,0.6849315068493247,11.166666666666666,0.5970149253731323,20.0,21.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 20:24:00,1.62,86.4,84.8,82.2,11.2,11.1,11.2,84.46666666666665,2.683504340962887,11.166666666666666,0.5970149253731323,20.0,24.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 20:27:00,1.66,89.1,86.0,83.5,11.1,11.1,11.2,86.2,3.3642691415313126,11.133333333333333,0.5988023952095788,20.0,27.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 20:30:00,1.64,86.9,85.1,84.0,11.3,11.2,11.3,85.33333333333333,1.8359375000000122,11.266666666666666,0.5917159763313589,20.0,30.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 20:33:00,1.63,85.8,85.5,82.0,11.3,11.2,11.3,84.43333333333334,2.8819581523884765,11.266666666666666,0.5917159763313589,20.0,33.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 20:36:00,1.65,86.2,86.4,83.7,11.3,11.2,11.3,85.43333333333334,2.0288724151385105,11.266666666666666,0.5917159763313589,20.0,36.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 20:39:00,1.69,88.3,87.3,87.3,11.2,11.2,11.2,87.63333333333333,0.760745530620013,11.199999999999998,1.5860328923216526e-14,20.0,39.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 20:42:00,1.64,86.9,86.9,85.3,11.2,11.1,11.2,86.36666666666667,1.2350443844075767,11.166666666666666,0.5970149253731323,20.0,42.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 20:45:00,1.63,87.0,86.4,85.1,11.2,11.1,11.2,86.16666666666667,1.2379110251450798,11.166666666666666,0.5970149253731323,20.0,45.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 20:48:00,1.65,90.2,86.4,85.1,11.2,11.2,11.2,87.23333333333335,3.400840657241101,11.199999999999998,1.5860328923216526e-14,20.0,48.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 20:51:00,1.57,83.0,80.6,79.8,11.3,11.2,11.3,81.13333333333333,2.300739523418251,11.266666666666666,0.5917159763313589,20.0,51.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 20:54:00,1.59,87.0,81.9,83.0,11.2,11.2,11.2,83.96666666666667,3.6125446605795926,11.199999999999998,1.5860328923216526e-14,20.0,54.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 20:57:00,1.6,84.7,81.8,81.2,11.3,11.2,11.3,82.56666666666666,2.5837706903512396,11.266666666666666,0.5917159763313589,20.0,57.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 21:00:00,1.66,87.0,84.8,83.5,11.3,11.3,11.3,85.10000000000001,2.2326674500587442,11.300000000000002,1.5719972030090708e-14,21.0,0.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 21:03:00,1.66,89.0,86.7,84.6,11.3,11.2,11.3,86.76666666666665,2.5739531310027073,11.266666666666666,0.5917159763313589,21.0,3.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 21:06:00,1.66,89.0,85.0,82.6,11.3,11.2,11.3,85.53333333333335,4.053000779423212,11.266666666666666,0.5917159763313589,21.0,6.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 21:09:00,1.66,89.1,87.0,83.2,11.2,11.2,11.2,86.43333333333334,3.740840725028925,11.199999999999998,1.5860328923216526e-14,21.0,9.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 21:12:00,1.65,87.4,85.8,84.1,11.2,11.2,11.2,85.76666666666665,1.9432568985619791,11.199999999999998,1.5860328923216526e-14,21.0,12.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 21:15:00,1.63,86.5,86.6,82.6,11.3,11.2,11.3,85.23333333333333,3.089558075870168,11.266666666666666,0.5917159763313589,21.0,15.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 21:18:00,1.63,86.5,86.6,82.6,11.3,11.2,11.3,85.23333333333333,3.089558075870168,11.266666666666666,0.5917159763313589,21.0,18.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 21:21:00,1.61,84.7,82.2,81.2,11.3,11.3,11.3,82.7,2.418379685610641,11.300000000000002,1.5719972030090708e-14,21.0,21.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 21:24:00,1.64,85.2,82.7,82.1,11.4,11.3,11.3,83.33333333333333,2.240000000000009,11.333333333333334,0.588235294117645,21.0,24.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 21:27:00,1.63,85.9,83.0,82.7,11.3,11.3,11.3,83.86666666666667,2.4244833068362457,11.300000000000002,1.5719972030090708e-14,21.0,27.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 21:30:00,1.63,86.7,82.5,83.4,11.3,11.3,11.3,84.2,2.969121140142518,11.300000000000002,1.5719972030090708e-14,21.0,30.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 21:33:00,1.64,84.9,83.0,83.1,11.3,11.3,11.3,83.66666666666667,1.4741035856573717,11.300000000000002,1.5719972030090708e-14,21.0,33.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 21:36:00,1.63,83.0,82.7,81.4,11.3,11.3,11.3,82.36666666666666,1.1736139214892607,11.300000000000002,1.5719972030090708e-14,21.0,36.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 21:39:00,1.63,83.0,82.7,81.4,11.1,11.3,11.3,82.36666666666666,1.1736139214892607,11.233333333333334,1.186943620178053,21.0,39.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 21:42:00,1.62,88.4,87.0,86.6,11.1,11.3,11.3,87.33333333333333,1.2213740458015387,11.233333333333334,1.186943620178053,21.0,42.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 21:45:00,1.64,87.1,85.9,85.9,10.8,10.8,10.8,86.3,0.9269988412514452,10.800000000000002,1.644774851296528e-14,21.0,45.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 21:48:00,1.64,89.8,86.5,87.6,10.8,10.8,10.8,87.96666666666665,2.084122773777957,10.800000000000002,1.644774851296528e-14,21.0,48.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 21:51:00,1.66,91.2,88.2,87.9,10.9,10.8,10.9,89.10000000000001,2.35690235690235,10.866666666666667,0.6134969325153352,21.0,51.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 21:54:00,1.71,92.9,89.0,88.7,10.9,10.9,10.9,90.2,2.9933481152993378,10.9,0.0,21.0,54.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 21:57:00,1.7,92.1,89.8,89.8,10.9,10.9,10.9,90.56666666666666,1.6930437983069542,10.9,0.0,21.0,57.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 22:00:00,1.67,91.2,89.6,89.0,10.9,10.9,10.9,89.93333333333334,1.408450704225351,10.9,0.0,22.0,0.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 22:03:00,1.66,91.2,89.6,89.0,10.9,10.9,10.9,89.93333333333334,1.408450704225351,10.9,0.0,22.0,3.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 22:06:00,1.66,91.2,89.6,89.0,10.9,10.9,10.9,89.93333333333334,1.408450704225351,10.9,0.0,22.0,6.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 22:09:00,1.66,91.2,89.6,89.0,10.9,10.9,10.9,89.93333333333334,1.408450704225351,10.9,0.0,22.0,9.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 22:12:00,1.66,91.2,91.0,89.5,10.9,10.9,10.9,90.56666666666666,1.1777695988222263,10.9,0.0,22.0,12.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 22:15:00,1.68,91.0,89.4,88.8,10.9,10.8,10.9,89.73333333333333,1.411589895988112,10.866666666666667,0.6134969325153352,22.0,15.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 22:18:00,1.71,92.9,90.6,90.1,10.8,10.8,10.8,91.2,1.8640350877193013,10.800000000000002,1.644774851296528e-14,22.0,18.0,0.0,0.0
PatchTST_11KV_BHOSALENAGAR,2026-05-11 22:21:00,1.71,93.3,92.0,90.4,10.8,10.8,10.8,91.90000000000002,1.6322089227421261,10.800000000000002,1.644774851296528e-14,22.0,21.0,0.0,0.0
