unique_id,ds,y,ir,iy,ib,vry,vyb,vbr,avg_current,current_imbalance_pct,avg_voltage,voltage_imbalance_pct,tod_sin,tod_cos,hour,minute,day_of_week,is_weekend
ML_FD02,2026-05-27 08:15:00,1.6,87.9,80.2,96.2,10.8,10.8,10.7,88.10000000000001,9.194097616345054,10.766666666666666,0.6191950464396263,0.8314696123025455,-0.555570233019602,8.0,15.0,2.0,0.0
ML_FD02,2026-05-27 08:18:00,1.55,80.9,94.7,97.9,10.9,10.8,10.8,91.16666666666667,11.261425959780619,10.833333333333334,0.6153846153846132,0.8241261886220156,-0.566406236924833,8.0,18.0,2.0,0.0
ML_FD02,2026-05-27 08:21:00,1.6,96.0,90.2,100.3,10.9,11.1,10.8,95.5,5.549738219895286,10.933333333333332,1.5243902439024501,0.816641555161679,-0.5771451900372335,8.0,21.0,2.0,0.0
ML_FD02,2026-05-27 08:24:00,1.69,80.1,95.1,91.9,10.8,11.0,10.7,89.03333333333335,10.033695245226525,10.833333333333334,1.538461538461533,0.8090169943749475,-0.587785252292473,8.0,24.0,2.0,0.0
ML_FD02,2026-05-27 08:27:00,1.69,89.6,90.7,106.5,10.7,10.8,11.0,95.60000000000001,11.401673640167353,10.833333333333334,1.538461538461533,0.8012538126910609,-0.5983246005706587,8.0,27.0,2.0,0.0
ML_FD02,2026-05-27 08:30:00,1.69,98.6,80.9,91.2,10.7,10.6,10.7,90.23333333333333,10.343553749538229,10.666666666666666,0.6249999999999978,0.7933533402912352,-0.6087614290087207,8.0,30.0,2.0,0.0
ML_FD02,2026-05-27 08:33:00,1.68,77.7,96.1,93.5,10.7,10.6,10.9,89.10000000000001,12.794612794612798,10.733333333333333,1.5527950310559118,0.7853169308807448,-0.6190939493098341,8.0,33.0,2.0,0.0
ML_FD02,2026-05-27 08:36:00,1.53,82.2,92.4,84.4,11.0,10.9,10.8,86.33333333333333,7.027027027027039,10.9,0.9174311926605472,0.777145961456971,-0.6293203910498373,8.0,36.0,2.0,0.0
ML_FD02,2026-05-27 08:39:00,1.48,77.8,90.8,81.2,10.7,10.8,10.8,83.26666666666667,9.047237790232183,10.766666666666666,0.6191950464396263,0.7688418320734596,-0.6394390019805847,8.0,39.0,2.0,0.0
ML_FD02,2026-05-27 08:42:00,1.51,89.7,73.1,97.9,10.8,10.8,10.8,86.90000000000002,15.880322209436159,10.800000000000002,1.644774851296528e-14,0.760405965600031,-0.6494480483301835,8.0,42.0,2.0,0.0
ML_FD02,2026-05-27 08:45:00,1.48,73.6,83.7,86.1,10.7,10.8,10.9,81.13333333333334,9.28512736236649,10.799999999999999,0.9259259259259391,0.7518398074789774,-0.6593458151000688,8.0,45.0,2.0,0.0
ML_FD02,2026-05-27 08:48:00,1.44,76.2,88.3,79.8,11.0,10.9,10.8,81.43333333333334,8.432255423659427,10.9,0.9174311926605472,0.7431448254773942,-0.6691306063588582,8.0,48.0,2.0,0.0
ML_FD02,2026-05-27 08:51:00,1.36,71.2,75.5,81.5,10.7,10.8,10.9,76.06666666666666,7.142857142857149,10.799999999999999,0.9259259259259391,0.7343225094356858,-0.6788007455329416,8.0,51.0,2.0,0.0
ML_FD02,2026-05-27 08:54:00,1.35,74.9,70.6,84.4,10.8,10.8,10.7,76.63333333333334,10.134841235319701,10.766666666666666,0.6191950464396263,0.7253743710122875,-0.6883545756937541,8.0,54.0,2.0,0.0
ML_FD02,2026-05-27 08:57:00,1.43,85.4,79.7,85.3,10.7,10.8,10.7,83.46666666666668,4.51277955271567,10.733333333333334,0.621118012422358,0.7163019434246547,-0.6977904598416798,8.0,57.0,2.0,0.0
ML_FD02,2026-05-27 09:00:00,1.31,93.6,85.5,76.9,10.9,10.9,10.7,85.33333333333333,9.88281249999999,10.833333333333334,1.2307692307692428,0.7071067811865476,-0.7071067811865475,9.0,0.0,2.0,0.0
ML_FD02,2026-05-27 09:03:00,1.28,76.4,67.9,87.2,10.6,10.8,10.6,77.16666666666667,13.00215982721382,10.666666666666666,1.2500000000000122,0.6977904598416799,-0.7163019434246546,9.0,3.0,2.0,0.0
ML_FD02,2026-05-27 09:06:00,1.34,95.8,93.3,86.3,10.9,10.8,10.7,91.8,5.991285403050109,10.800000000000002,0.9259259259259554,0.6883545756937542,-0.7253743710122874,9.0,6.0,2.0,0.0
ML_FD02,2026-05-27 09:09:00,1.33,74.3,89.3,78.1,11.1,10.6,10.9,80.56666666666666,10.839884153909807,10.866666666666667,2.4539877300613573,0.6788007455329417,-0.7343225094356857,9.0,9.0,2.0,0.0
ML_FD02,2026-05-27 09:12:00,1.44,99.0,83.3,88.3,10.8,11.2,10.7,90.2,9.756097560975608,10.9,2.7522935779816415,0.6691306063588583,-0.743144825477394,9.0,12.0,2.0,0.0
