unique_id,ds,y,IR_A,IY_A,IB_A,VRY_kV,VYB_kV,VBR_kV,avg_current,current_imbalance_pct,avg_voltage,voltage_imbalance_pct,tod_sin,tod_cos,hour,minute,day_of_week,is_weekend
ML_FD05,2026-06-29 07:24:00,0.0937,3.84,4.64,4.51,10.864,11.003,10.854,4.33,11.316397228637419,10.907000000000002,0.8801686990006261,0.9335804264972017,-0.35836794954530027,7.0,24.0,0.0,0.0
ML_FD05,2026-06-29 07:27:00,0.0885,3.95,4.81,4.53,10.891,11.075,10.884,4.43,10.835214446952588,10.950000000000001,1.1415525114155087,0.9288095528719242,-0.3705574375098363,7.0,27.0,0.0,0.0
ML_FD05,2026-06-29 07:30:00,0.1219,4.01,4.81,4.45,10.906,10.986,10.917,4.423333333333333,9.344385832705347,10.936333333333335,0.45414368008776723,0.9238795325112867,-0.3826834323650897,7.0,30.0,0.0,0.0
ML_FD05,2026-06-29 07:33:00,0.0834,4.27,4.83,4.71,10.849,10.993,10.933,4.603333333333333,7.241129616220125,10.924999999999999,0.695652173913032,0.9187912101488984,-0.39474385638426707,7.0,33.0,0.0,0.0
ML_FD05,2026-06-29 07:36:00,0.0727,4.17,4.61,4.7,10.882,10.967,10.915,4.493333333333333,7.195845697329376,10.921333333333331,0.4181418630204114,0.913545457642601,-0.40673664307580004,7.0,36.0,0.0,0.0
ML_FD05,2026-06-29 07:39:00,0.0613,3.34,3.21,3.66,11.025,10.99,11.047,3.4033333333333338,7.541625857002928,11.020666666666665,0.27826507773273007,0.9081431738250813,-0.41865973753742824,7.0,39.0,0.0,0.0
ML_FD05,2026-06-29 07:42:00,0.1066,3.26,3.04,3.6,11.018,11.084,10.945,3.3000000000000003,9.090909090909085,11.015666666666666,0.6415105758465155,0.9025852843498605,-0.43051109680829536,7.0,42.0,0.0,0.0
ML_FD05,2026-06-29 07:45:00,0.0687,4.88,4.68,5.2,11.039,11.044,11.048,4.919999999999999,5.69105691056913,11.043666666666667,0.04225649693640736,0.8968727415326884,-0.44228869021900113,7.0,45.0,0.0,0.0
ML_FD05,2026-06-29 07:48:00,0.0395,2.24,1.52,1.99,11.023,11.132,11.076,1.9166666666666667,20.695652173913047,11.077,0.4965243296921524,0.8910065241883679,-0.4539904997395467,7.0,48.0,0.0,0.0
ML_FD05,2026-06-29 07:51:00,0.0847,2.33,1.52,2.01,10.992,11.126,11.017,1.9533333333333331,22.18430034129692,11.045000000000002,0.733363512901745,0.8849876374630419,-0.4656145203251114,7.0,51.0,0.0,0.0
ML_FD05,2026-06-29 07:54:00,0.0938,4.48,4.46,4.94,11.016,11.132,11.092,4.626666666666668,6.772334293948108,11.08,0.5776173285198561,0.8788171126619654,-0.47715876025960846,7.0,54.0,0.0,0.0
ML_FD05,2026-06-29 07:57:00,0.0752,4.54,4.45,4.83,11.096,11.14,11.11,4.6066666666666665,4.848046309696099,11.115333333333334,0.22191567204462256,0.8724960070727973,-0.4886212414969547,7.0,57.0,0.0,0.0
ML_FD05,2026-06-29 08:00:00,0.1111,4.67,4.63,4.84,11.129,11.074,11.13,4.713333333333334,2.6874115983026736,11.110999999999999,0.3330033300332917,0.8660254037844387,-0.4999999999999998,8.0,0.0,0.0,0.0
ML_FD05,2026-06-29 08:03:00,0.023,4.65,4.54,4.86,11.149,11.129,11.086,4.683333333333334,3.772241992882564,11.121333333333332,0.3177077089077938,0.8594064115014525,-0.5112930860770524,8.0,3.0,0.0,0.0
ML_FD05,2026-06-29 08:06:00,0.099,1.0,5.25,5.36,11.0,11.103,10.984,3.8699999999999997,74.16020671834625,11.029000000000002,0.6709583824462604,0.8526401643540923,-0.5224985647159488,8.0,6.0,0.0,0.0
ML_FD05,2026-06-29 08:09:00,0.1341,6.1,5.89,6.06,10.982,10.992,11.042,6.016666666666666,2.105263157894727,11.005333333333333,0.33317179549309794,0.8457278217039732,-0.5336145159156115,8.0,9.0,0.0,0.0
ML_FD05,2026-06-29 08:12:00,0.0954,6.1,5.71,5.87,11.007,11.045,11.036,5.8933333333333335,3.5067873303167327,11.029333333333334,0.20249032882012194,0.8386705679454243,-0.5446390350150268,8.0,12.0,0.0,0.0
ML_FD05,2026-06-29 08:15:00,0.1439,7.14,6.33,7.13,10.888,11.002,10.879,6.866666666666666,7.815533980582517,10.923,0.7232445298910612,0.8314696123025455,-0.555570233019602,8.0,15.0,0.0,0.0
ML_FD05,2026-06-29 08:18:00,0.0134,7.29,6.51,7.33,10.92,10.939,10.834,7.043333333333334,7.572172266919083,10.897666666666666,0.584222922338112,0.8241261886220156,-0.566406236924833,8.0,18.0,0.0,0.0
ML_FD05,2026-06-29 08:21:00,0.0217,6.33,5.99,1.26,10.907,10.986,10.863,4.526666666666666,72.16494845360826,10.918666666666667,0.6166809134204474,0.816641555161679,-0.5771451900372335,8.0,21.0,0.0,0.0
ML_FD05,2026-06-29 08:24:00,0.117,5.64,5.99,1.26,10.917,10.889,10.89,4.296666666666666,70.67494181536075,10.898666666666665,0.16821629557133372,0.8090169943749475,-0.587785252292473,8.0,24.0,0.0,0.0
ML_FD05,2026-06-29 08:27:00,0.0059,5.73,5.48,6.59,10.908,11.021,10.874,5.933333333333334,11.067415730337071,10.934333333333335,0.7926104319726792,0.8012538126910609,-0.5983246005706587,8.0,27.0,0.0,0.0
ML_FD05,2026-06-29 08:30:00,0.0136,4.96,4.79,1.51,10.889,10.904,10.951,3.7533333333333334,59.76909413854351,10.914666666666667,0.3328854141216711,0.7933533402912352,-0.6087614290087207,8.0,30.0,0.0,0.0
ML_FD05,2026-06-29 08:33:00,0.0405,4.02,3.99,1.47,10.939,10.877,10.92,3.16,53.481012658227854,10.912,0.32074780058651153,0.7853169308807448,-0.6190939493098341,8.0,33.0,0.0,0.0
ML_FD05,2026-06-29 08:36:00,0.0141,3.15,3.24,1.68,10.918,11.01,10.861,2.69,37.54646840148699,10.929666666666668,0.7350025923327825,0.777145961456971,-0.6293203910498373,8.0,36.0,0.0,0.0
ML_FD05,2026-06-29 08:39:00,0.0662,2.25,2.43,1.72,10.906,10.878,10.913,2.1333333333333333,19.375,10.899000000000001,0.19267822736031556,0.7688418320734596,-0.6394390019805847,8.0,39.0,0.0,0.0
ML_FD05,2026-06-29 08:42:00,0.0323,1.32,1.64,2.33,10.94,11.053,10.9,1.7633333333333334,32.13610586011342,10.964333333333334,0.808682698446478,0.760405965600031,-0.6494480483301835,8.0,42.0,0.0,0.0
ML_FD05,2026-06-29 08:45:00,0.0794,1.34,1.6,2.32,10.923,11.01,10.875,1.7533333333333332,32.31939163498099,10.936,0.6766642282370139,0.7518398074789774,-0.6593458151000688,8.0,45.0,0.0,0.0
ML_FD05,2026-06-29 08:48:00,0.0451,4.08,4.35,4.84,10.889,10.921,10.83,4.423333333333333,9.419743782969112,10.88,0.45955882352941824,0.7431448254773942,-0.6691306063588582,8.0,48.0,0.0,0.0
ML_FD05,2026-06-29 08:51:00,0.0,4.11,4.28,4.72,10.92,10.888,10.897,4.37,8.009153318077795,10.901666666666666,0.1681700045864647,0.7343225094356858,-0.6788007455329416,8.0,51.0,0.0,0.0
ML_FD05,2026-06-29 08:54:00,0.0142,1.89,1.74,2.64,10.806,10.89,10.925,2.09,26.315789473684227,10.873666666666665,0.6222985193586882,0.7253743710122875,-0.6883545756937541,8.0,54.0,0.0,0.0
ML_FD05,2026-06-29 08:57:00,0.0114,1.79,1.7,1.09,10.907,10.935,10.924,1.5266666666666666,28.602620087336238,10.921999999999999,0.1373374839772825,0.7163019434246547,-0.6977904598416798,8.0,57.0,0.0,0.0
ML_FD05,2026-06-29 09:00:00,0.0,1.74,1.65,1.07,10.972,10.901,10.91,1.4866666666666666,28.0269058295964,10.927666666666667,0.40569807522190565,0.7071067811865476,-0.7071067811865475,9.0,0.0,0.0,0.0
ML_FD05,2026-06-29 09:03:00,0.0,1.7,1.59,1.15,10.922,10.871,10.9,1.4799999999999998,22.29729729729729,10.897666666666666,0.2447007004557444,0.6977904598416799,-0.7163019434246546,9.0,3.0,0.0,0.0
ML_FD05,2026-06-29 09:06:00,0.0,1.66,1.62,1.16,10.748,10.91,10.902,1.4800000000000002,21.62162162162164,10.853333333333333,0.9705159705159782,0.6883545756937542,-0.7253743710122874,9.0,6.0,0.0,0.0
ML_FD05,2026-06-29 09:09:00,0.0,1.67,1.61,1.22,10.836,10.859,10.785,1.5,18.666666666666668,10.826666666666668,0.38485221674877934,0.6788007455329417,-0.7343225094356857,9.0,9.0,0.0,0.0
ML_FD05,2026-06-29 09:12:00,0.0,1.66,1.65,1.3,10.718,10.796,10.81,1.5366666666666664,15.40130151843816,10.774666666666667,0.5259250092810294,0.6691306063588583,-0.743144825477394,9.0,12.0,0.0,0.0
ML_FD05,2026-06-29 09:15:00,0.0,1.67,1.65,1.36,10.795,10.879,10.826,1.5599999999999998,12.820512820512803,10.833333333333334,0.421538461538452,0.659345815100069,-0.7518398074789773,9.0,15.0,0.0,0.0
ML_FD05,2026-06-29 09:18:00,0.0,2.7,2.56,1.38,10.812,10.785,10.81,2.2133333333333334,37.65060240963856,10.802333333333335,0.16045916005802735,0.6494480483301838,-0.7604059656000309,9.0,18.0,0.0,0.0
ML_FD05,2026-06-29 09:21:00,0.0,2.69,2.54,1.34,10.813,10.836,10.809,2.19,38.81278538812785,10.819333333333333,0.15404522767885417,0.6394390019805848,-0.7688418320734595,9.0,21.0,0.0,0.0
ML_FD05,2026-06-29 09:24:00,0.0,2.93,2.51,1.7,10.753,10.871,10.928,2.38,28.571428571428573,10.850666666666669,0.9000983042516782,0.6293203910498374,-0.7771459614569709,9.0,24.0,0.0,0.0
ML_FD05,2026-06-29 09:27:00,0.0,2.96,2.51,1.67,10.854,10.884,10.879,2.38,29.831932773109244,10.872333333333332,0.16862372382499294,0.6190939493098342,-0.7853169308807447,9.0,27.0,0.0,0.0
ML_FD05,2026-06-29 09:30:00,0.0,3.1733333333333333,3.02,1.41,10.781,10.757,10.752,2.5344444444444445,44.366505918456824,10.763333333333334,0.1641375038711701,0.6087614290087209,-0.793353340291235,9.0,30.0,0.0,0.0
ML_FD05,2026-06-29 09:33:00,0.0,3.3866666666666667,3.36,1.41,10.783,10.79,10.775,2.718888888888889,48.14058030241112,10.782666666666666,0.07110176827005112,0.5983246005706588,-0.8012538126910608,9.0,33.0,0.0,0.0
ML_FD05,2026-06-29 09:36:00,0.0,3.6,3.91,2.9,10.838,10.761,10.788,3.47,16.42651296829972,10.795666666666667,0.3921326458146643,0.5877852522924732,-0.8090169943749473,9.0,36.0,0.0,0.0
ML_FD05,2026-06-29 09:39:00,0.0,3.56,3.93,2.91,10.784,10.785,10.793,3.466666666666667,16.057692307692307,10.787333333333335,0.052530745936574155,0.5771451900372336,-0.8166415551616789,9.0,39.0,0.0,0.0
ML_FD05,2026-06-29 09:42:00,0.0,2.9,2.92,2.73,10.809,10.925,10.827,2.85,4.210526315789477,10.853666666666667,0.6572279721138798,0.5664062369248332,-0.8241261886220155,9.0,42.0,0.0,0.0
ML_FD05,2026-06-29 09:45:00,0.0,3.29,3.15,2.69,10.793,10.876,10.935,3.043333333333333,11.610076670317627,10.868,0.6900993743099104,0.5555702330196022,-0.8314696123025453,9.0,45.0,0.0,0.0
ML_FD05,2026-06-29 09:48:00,0.0,3.68,3.38,3.98,10.807,10.946,10.769,3.68,8.152173913043486,10.840666666666666,0.9716499600270664,0.544639035015027,-0.8386705679454242,9.0,48.0,0.0,0.0
ML_FD05,2026-06-29 09:51:00,0.0,5.61,3.61,5.42,10.804,10.807,10.734,4.88,26.024590163934427,10.781666666666666,0.4421085175452123,0.5336145159156117,-0.8457278217039732,9.0,51.0,0.0,0.0
ML_FD05,2026-06-29 09:54:00,0.0,5.66,3.74,5.35,10.815,10.887,10.869,4.916666666666667,23.93220338983051,10.857,0.38684719535783196,0.5224985647159489,-0.8526401643540922,9.0,54.0,0.0,0.0
ML_FD05,2026-06-29 09:57:00,0.0,5.6,3.74,5.23,10.768,10.802,10.807,4.8566666666666665,22.992450240219622,10.792333333333334,0.22546869691447205,0.5112930860770525,-0.8594064115014525,9.0,57.0,0.0,0.0
ML_FD05,2026-06-29 10:00:00,0.0,5.59,3.91,5.46,10.811,10.767,10.746,4.986666666666667,21.590909090909097,10.774666666666667,0.3372107412448954,0.49999999999999994,-0.8660254037844387,10.0,0.0,0.0,0.0
ML_FD05,2026-06-29 10:03:00,0.0,5.64,3.84,5.21,10.759,10.773,10.806,4.896666666666667,21.579305650102125,10.779333333333334,0.2473869750757515,0.48862124149695485,-0.8724960070727972,10.0,3.0,0.0,0.0
ML_FD05,2026-06-29 10:06:00,0.0,5.55,3.77,5.28,10.753,10.79,10.741,4.866666666666667,22.534246575342472,10.761333333333333,0.2663858257960554,0.4771587602596086,-0.8788171126619653,10.0,6.0,0.0,0.0
ML_FD05,2026-06-29 10:09:00,0.0,5.59,3.83,5.27,10.817,10.793,10.802,4.8966666666666665,21.783526208304966,10.804,0.12032580525731118,0.4656145203251116,-0.8849876374630418,10.0,9.0,0.0,0.0
ML_FD05,2026-06-29 10:12:00,0.0,5.57,3.79,5.41,10.651,10.843,10.69,4.923333333333333,23.01963439404197,10.728,1.0719612229679363,0.45399049973954686,-0.8910065241883678,10.0,12.0,0.0,0.0
ML_FD05,2026-06-29 10:15:00,0.0,5.62,3.69,5.41,10.722,10.814,10.731,4.906666666666667,24.796195652173925,10.755666666666668,0.5423497691139411,0.4422886902190013,-0.8968727415326883,10.0,15.0,0.0,0.0
ML_FD05,2026-06-29 10:18:00,0.0,5.61,3.81,5.31,10.708,10.791,10.727,4.91,22.403258655804482,10.741999999999999,0.4561534164960088,0.4305110968082951,-0.9025852843498606,10.0,18.0,0.0,0.0
ML_FD05,2026-06-29 10:21:00,0.0,5.77,3.81,5.3,10.8,10.77,10.826,4.96,23.18548387096774,10.798666666666668,0.2654648722064571,0.4186597375374284,-0.9081431738250811,10.0,21.0,0.0,0.0
ML_FD05,2026-06-29 10:24:00,0.0,5.62,3.89,5.31,10.768,10.852,10.784,4.94,21.255060728744944,10.801333333333334,0.46907789161831637,0.40673664307580004,-0.913545457642601,10.0,24.0,0.0,0.0
ML_FD05,2026-06-29 10:27:00,0.0,5.66,3.77,5.31,10.933,10.89,10.88,4.913333333333333,23.27001356852103,10.901000000000002,0.293551050362336,0.39474385638426784,-0.9187912101488981,10.0,27.0,0.0,0.0
ML_FD05,2026-06-29 10:30:00,0.0,5.7,3.75,5.4,10.791,10.893,10.79,4.95,24.242424242424246,10.824666666666667,0.6312742501693664,0.3826834323650899,-0.9238795325112867,10.0,30.0,0.0,0.0
ML_FD05,2026-06-29 10:33:00,0.0,4.506666666666667,3.3033333333333332,2.22,10.907,10.966,10.963,3.3433333333333337,34.795613160518435,10.945333333333332,0.350225362407104,0.37055743750983583,-0.9288095528719243,10.0,33.0,0.0,0.0
ML_FD05,2026-06-29 10:36:00,0.0,3.3133333333333335,2.856666666666667,2.28,10.948,10.861,10.944,2.8166666666666664,19.053254437869825,10.917666666666667,0.5190364241443529,0.35836794954530066,-0.9335804264972016,10.0,36.0,0.0,0.0
ML_FD05,2026-06-29 10:39:00,0.0,2.12,2.41,2.35,10.803,10.861,10.776,2.2933333333333334,7.558139534883722,10.813333333333333,0.4408138101109872,0.34611705707749285,-0.9381913359224842,10.0,39.0,0.0,0.0
ML_FD05,2026-06-29 10:42:00,0.0,2.13,2.46,2.33,10.83,10.865,10.784,2.3066666666666666,7.658959537572258,10.826333333333332,0.39102189106806046,0.3338068592337712,-0.9426414910921783,10.0,42.0,0.0,0.0
ML_FD05,2026-06-29 10:45:00,0.0,2.12,2.39,2.41,10.92,10.867,10.925,2.3066666666666666,8.092485549132942,10.904000000000002,0.33932501834190026,0.32143946530316175,-0.9469301294951056,10.0,45.0,0.0,0.0
ML_FD05,2026-06-29 10:48:00,0.0,2.13,2.34,2.33,10.854,10.905,10.893,2.2666666666666666,6.029411764705885,10.884,0.2756339581036488,0.3090169943749475,-0.9510565162951535,10.0,48.0,0.0,0.0
ML_FD05,2026-06-29 10:51:00,0.0,2.19,2.44,2.3,10.919,10.859,10.917,2.31,5.627705627705623,10.898333333333333,0.36091145435081917,0.296541574975571,-0.9550199444571866,10.0,51.0,0.0,0.0
ML_FD05,2026-06-29 10:54:00,0.0,2.08,2.44,2.38,10.918,10.906,10.903,2.3,9.565217391304337,10.908999999999999,0.08250068750573235,0.2840153447039226,-0.958819734868193,10.0,54.0,0.0,0.0
ML_FD05,2026-06-29 10:57:00,0.0,1.9100000000000001,2.16,2.32,10.93,10.901,10.806,2.1300000000000003,10.328638497652591,10.879,0.6710175567607354,0.2714404498650746,-0.9624552364536472,10.0,57.0,0.0,0.0
ML_FD05,2026-06-29 11:00:00,0.0,1.74,1.88,2.35,10.935,10.989,10.851,1.9900000000000002,18.090452261306524,10.924999999999999,0.6773455377574195,0.258819045102521,-0.9659258262890682,11.0,0.0,0.0,0.0
ML_FD05,2026-06-29 11:03:00,0.0,1.57,1.6,1.29,10.895,10.897,10.881,1.4866666666666666,13.228699551569498,10.891,0.09181893306399584,0.2461532930289928,-0.9692309097067544,11.0,3.0,0.0,0.0
ML_FD05,2026-06-29 11:06:00,0.0,1.56,1.67,1.27,10.863,10.869,10.889,1.5,15.333333333333334,10.873666666666665,0.14101345758867886,0.23344536385590553,-0.9723699203976766,11.0,6.0,0.0,0.0
ML_FD05,2026-06-29 11:09:00,0.0,1.51,1.61,1.3,10.933,10.892,10.855,1.4733333333333334,11.764705882352942,10.893333333333333,0.36413708690330954,0.22069743502150113,-0.9753423205085127,11.0,9.0,0.0,0.0
ML_FD05,2026-06-29 11:12:00,0.0,1.57,1.59,1.28,10.87,10.941,10.858,1.4800000000000002,13.513513513513523,10.889666666666665,0.4713949003642813,0.20791169081775973,-0.9781476007338056,11.0,12.0,0.0,0.0
ML_FD05,2026-06-29 11:15:00,0.0,1.57,1.6,1.29,10.854,10.9,10.921,1.4866666666666666,13.228699551569498,10.891666666666666,0.3458301453710774,0.1950903220161286,-0.9807852804032304,11.0,15.0,0.0,0.0
ML_FD05,2026-06-29 11:18:00,0.0,1.61,1.61,1.29,10.95,10.899,10.967,1.5033333333333332,14.190687361419057,10.938666666666665,0.36262798634811144,0.18223552549214728,-0.9832549075639546,11.0,18.0,0.0,0.0
ML_FD05,2026-06-29 11:21:00,0.0,1.54,1.63,1.26,10.906,10.907,10.892,1.4766666666666666,14.672686230248301,10.901666666666666,0.08867145696376133,0.1693495038490248,-0.9855560590580777,11.0,21.0,0.0,0.0
ML_FD05,2026-06-29 11:24:00,0.0,1.57,1.64,1.24,10.766,10.836,10.849,1.4833333333333334,16.404494382022474,10.817,0.4714800776555436,0.15643446504023098,-0.9876883405951377,11.0,24.0,0.0,0.0
ML_FD05,2026-06-29 11:27:00,0.0,1.59,1.6,1.27,10.928,10.902,10.861,1.486666666666667,14.573991031390154,10.897,0.3303661558226997,0.1434926219911798,-0.9896513868196701,11.0,27.0,0.0,0.0
ML_FD05,2026-06-29 11:30:00,0.0,1.59,1.64,1.27,10.854,10.881,10.906,1.5,15.333333333333334,10.880333333333333,0.24202689868570396,0.13052619222005157,-0.9914448613738104,11.0,30.0,0.0,0.0
ML_FD05,2026-06-29 11:33:00,0.0,1.58,1.67,1.27,10.95,10.845,10.807,1.5066666666666666,15.707964601769905,10.867333333333335,0.7606895282497821,0.11753739745783755,-0.9930684569549263,11.0,33.0,0.0,0.0
ML_FD05,2026-06-29 11:36:00,0.0,1.57,1.66,1.25,10.907,11.017,10.922,1.4933333333333334,16.29464285714286,10.948666666666668,0.6241247031601861,0.10452846326765373,-0.9945218953682733,11.0,36.0,0.0,0.0
ML_FD05,2026-06-29 11:39:00,0.0,1.53,1.66,1.3,10.897,10.874,10.877,1.4966666666666668,13.140311804008915,10.882666666666667,0.1317079147267804,0.09150161866340258,-0.9958049275746617,11.0,39.0,0.0,0.0
ML_FD05,2026-06-29 11:42:00,0.0,1.55,1.62,1.29,10.923,10.884,10.86,1.4866666666666666,13.228699551569498,10.889000000000001,0.3122417118192572,0.07845909572784507,-0.996917333733128,11.0,42.0,0.0,0.0
ML_FD05,2026-06-29 11:45:00,0.0,1.57,1.58,1.32,11.013,11.07,11.009,1.4900000000000002,11.40939597315437,11.030666666666667,0.3565816511543585,0.06540312923014312,-0.9978589232386035,11.0,45.0,0.0,0.0
ML_FD05,2026-06-29 11:48:00,0.0,1.57,1.65,1.28,11.001,11.014,11.054,1.5,14.666666666666664,11.023000000000001,0.28123015513017147,0.05233595624294381,-0.9986295347545738,11.0,48.0,0.0,0.0
ML_FD05,2026-06-29 11:51:00,0.0,1.56,1.64,1.3,10.91,11.034,10.954,1.5,13.33333333333333,10.966000000000001,0.6200984862301624,0.03925981575906895,-0.9992290362407229,11.0,51.0,0.0,0.0
ML_FD05,2026-06-29 11:54:00,0.0,1.59,1.63,1.29,10.884,10.902,10.923,1.5033333333333332,14.190687361419057,10.903,0.1834357516279884,0.02617694830787298,-0.9996573249755573,11.0,54.0,0.0,0.0
ML_FD05,2026-06-29 11:57:00,0.0,1.6,1.59,1.27,10.923,10.929,10.898,1.486666666666667,14.573991031390154,10.916666666666666,0.1709923664122112,0.01308959557134508,-0.999914327574007,11.0,57.0,0.0,0.0
ML_FD05,2026-06-29 12:00:00,0.0,4.790000000000001,4.635,4.27,11.021,11.016,10.977,4.565,6.462212486308889,11.004666666666665,0.25140849336643506,1.2246467991473532e-16,-1.0,12.0,0.0,0.0,0.0
ML_FD05,2026-06-29 12:03:00,0.0,7.98,7.68,7.27,11.111,11.079,10.982,7.6433333333333335,4.884430876580907,11.057333333333332,0.6812974798022402,-0.013089595571344391,-0.999914327574007,12.0,3.0,0.0,0.0
ML_FD05,2026-06-29 12:06:00,0.0,7.74,7.83,7.39,11.101,11.097,11.104,7.653333333333333,3.440766550522652,11.100666666666667,0.03303104918624342,-0.026176948307872733,-0.9996573249755573,12.0,6.0,0.0,0.0
ML_FD05,2026-06-29 12:09:00,0.0,7.99,7.79,7.36,10.923,11.12,10.979,7.713333333333334,4.580812445980987,11.007333333333333,1.0235600508751663,-0.03925981575906826,-0.9992290362407229,12.0,9.0,0.0,0.0
ML_FD05,2026-06-29 12:12:00,0.0,8.056000000000001,7.794,7.414000000000001,10.957,11.01,10.988,7.754666666666668,4.393053645116927,10.985,0.2548930359581128,-0.052335956242943564,-0.9986295347545738,12.0,12.0,0.0,0.0
ML_FD05,2026-06-29 12:15:00,0.0,8.122,7.798,7.468,10.966,11.034,11.036,7.795999999999999,4.207285787583369,11.012,0.4177261169633232,-0.06540312923014287,-0.9978589232386035,12.0,15.0,0.0,0.0
ML_FD05,2026-06-29 12:18:00,0.0,8.188,7.802,7.522,11.002,11.072,10.943,7.8373333333333335,4.474310990132704,11.005666666666665,0.6027198110064617,-0.07845909572784526,-0.996917333733128,12.0,18.0,0.0,0.0
ML_FD05,2026-06-29 12:21:00,0.0,8.254,7.806,7.576,11.092,11.089,11.099,7.878666666666667,4.7639194449145315,11.093333333333334,0.051081730769229144,-0.0915016186634019,-0.9958049275746618,12.0,21.0,0.0,0.0
ML_FD05,2026-06-29 12:24:00,0.0,8.32,7.81,7.63,11.1,11.198,11.128,7.919999999999999,5.050505050505067,11.142000000000001,0.5026027643151961,-0.1045284632676535,-0.9945218953682733,12.0,24.0,0.0,0.0
ML_FD05,2026-06-29 12:27:00,0.0,8.22,7.94,7.59,11.09,11.063,11.126,7.916666666666667,4.12631578947369,11.092999999999998,0.29748490038764314,-0.1175373974578373,-0.9930684569549263,12.0,27.0,0.0,0.0
ML_FD05,2026-06-29 12:30:00,0.0,7.95,7.83,7.76,11.051,11.154,11.091,7.846666666666667,1.3169073916737488,11.098666666666666,0.49855838539163977,-0.13052619222005177,-0.9914448613738104,12.0,30.0,0.0,0.0
ML_FD05,2026-06-29 12:33:00,0.0,7.85,7.79,7.73,11.086,11.195,11.113,7.79,0.7702182284980694,11.131333333333332,0.5719590345571189,-0.14349262199117954,-0.9896513868196701,12.0,33.0,0.0,0.0
ML_FD05,2026-06-29 12:36:00,0.0,7.89,7.67,7.57,11.131,11.151,11.129,7.71,2.3346303501945487,11.137,0.1257071024512826,-0.15643446504023073,-0.9876883405951378,12.0,36.0,0.0,0.0
ML_FD05,2026-06-29 12:39:00,0.0,8.05,7.72,7.61,11.091,11.079,11.128,7.793333333333333,3.293413173652708,11.099333333333334,0.25827377019640374,-0.16934950384902456,-0.9855560590580777,12.0,39.0,0.0,0.0
ML_FD05,2026-06-29 12:42:00,0.0,8.03,7.7,7.88,11.235,11.139,11.238,7.87,2.1601016518424387,11.203999999999999,0.5801499464476929,-0.18223552549214747,-0.9832549075639546,12.0,42.0,0.0,0.0
ML_FD05,2026-06-29 12:45:00,0.0,8.06,7.87,7.78,11.093,11.17,11.083,7.903333333333333,1.9822859552931318,11.115333333333332,0.49181311101782305,-0.19509032201612836,-0.9807852804032304,12.0,45.0,0.0,0.0
ML_FD05,2026-06-29 12:48:00,0.0,7.76,7.68,7.85,11.091,11.089,11.023,7.763333333333333,1.116358952340063,11.067666666666668,0.4035779899406797,-0.20791169081775907,-0.9781476007338057,12.0,48.0,0.0,0.0
ML_FD05,2026-06-29 12:51:00,0.0,7.72,7.96,7.53,10.997,11.11,11.041,7.736666666666667,2.886686772942689,11.049333333333331,0.5490527331965849,-0.22069743502150088,-0.9753423205085128,12.0,51.0,0.0,0.0
ML_FD05,2026-06-29 12:54:00,0.0,8.02,8.04,7.91,11.084,11.237,11.066,7.989999999999999,1.0012515644555593,11.129,0.9704375954712962,-0.23344536385590528,-0.9723699203976767,12.0,54.0,0.0,0.0
ML_FD05,2026-06-29 12:57:00,0.0,7.84,7.84,7.52,11.205,11.143,11.209,7.733333333333333,2.758620689655179,11.185666666666668,0.3814405340167532,-0.24615329302899255,-0.9692309097067545,12.0,57.0,0.0,0.0
ML_FD05,2026-06-29 13:00:00,0.0,7.81,7.86,7.76,11.144,11.214,11.153,7.81,0.6402048655569874,11.170333333333334,0.3909164155053571,-0.25881904510252035,-0.9659258262890684,13.0,0.0,0.0,0.0
ML_FD05,2026-06-29 13:03:00,0.0,7.98,7.8,7.71,11.262,11.124,11.174,7.830000000000001,1.9157088122605292,11.186666666666667,0.6734207389749675,-0.2714404498650743,-0.9624552364536473,13.0,3.0,0.0,0.0
ML_FD05,2026-06-29 13:06:00,0.0,8.09,7.82,7.52,11.261,11.237,11.215,7.81,3.7131882202304745,11.237666666666664,0.20763503692939111,-0.28401534470392237,-0.9588197348681932,13.0,6.0,0.0,0.0
ML_FD05,2026-06-29 13:09:00,0.0,7.91,7.84,7.71,11.182,11.309,11.184,7.82,1.4066496163682904,11.225,0.748329621380843,-0.29654157497557115,-0.9550199444571865,13.0,9.0,0.0,0.0
ML_FD05,2026-06-29 13:12:00,0.0,7.85,7.66,7.57,11.189,11.21,11.213,7.6933333333333325,2.0363951473136983,11.204,0.13388075687255058,-0.3090169943749469,-0.9510565162951538,13.0,12.0,0.0,0.0
ML_FD05,2026-06-29 13:15:00,0.0,8.04,7.93,7.74,11.297,11.331,11.191,7.903333333333333,2.066638549135383,11.273000000000001,0.7274017564091256,-0.32143946530316153,-0.9469301294951057,13.0,15.0,0.0,0.0
ML_FD05,2026-06-29 13:18:00,0.0,7.76,7.79,7.71,11.356,11.317,11.19,7.753333333333334,0.5588993981083477,11.287666666666667,0.8652511590821872,-0.33380685923377096,-0.9426414910921784,13.0,18.0,0.0,0.0
ML_FD05,2026-06-29 13:21:00,0.0,7.97,8.04,7.6,11.296,11.302,11.187,7.87,3.430749682337998,11.261666666666665,0.6630161314192591,-0.3461170570774931,-0.9381913359224842,13.0,21.0,0.0,0.0
