unique_id,ds,y,IR,IY,IB,VRY,VYB,VBR,avg_current,current_imbalance_pct,avg_voltage,voltage_imbalance_pct,tod_sin,tod_cos,hour,minute,day_of_week,is_weekend
NHITS_11KV_LUMAX,2026-05-12 00:00:00,1.93,95.0,93.0,93.8,10.8,10.8,10.8,93.93333333333334,1.1355571327182359,10.800000000000002,1.644774851296528e-14,0.0,1.0,0.0,0.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 00:03:00,1.74,92.2,90.8,90.2,10.8,10.8,10.8,91.06666666666666,1.2445095168374891,10.800000000000002,1.644774851296528e-14,0.01308959557134444,0.999914327574007,0.0,3.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 00:06:00,1.82,102.0,100.0,99.6,10.8,10.8,10.8,100.53333333333335,1.4588859416445499,10.800000000000002,1.644774851296528e-14,0.02617694830787315,0.9996573249755573,0.0,6.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 00:09:00,1.83,102.0,100.0,99.6,10.8,10.8,10.8,100.53333333333335,1.4588859416445499,10.800000000000002,1.644774851296528e-14,0.03925981575906861,0.9992290362407229,0.0,9.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 00:12:00,1.88,102.0,100.0,99.6,10.8,10.8,10.8,100.53333333333335,1.4588859416445499,10.800000000000002,1.644774851296528e-14,0.05233595624294383,0.9986295347545738,0.0,12.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 00:15:00,1.87,102.0,100.0,99.6,10.8,10.8,10.8,100.53333333333335,1.4588859416445499,10.800000000000002,1.644774851296528e-14,0.06540312923014306,0.9978589232386035,0.0,15.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 00:18:00,1.75,99.2,98.4,98.1,10.8,10.8,10.8,98.56666666666668,0.6425431180250176,10.800000000000002,1.644774851296528e-14,0.07845909572784494,0.996917333733128,0.0,18.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 00:21:00,1.77,99.2,98.4,98.1,10.8,10.8,10.8,98.56666666666668,0.6425431180250176,10.800000000000002,1.644774851296528e-14,0.09150161866340237,0.9958049275746618,0.0,21.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 00:24:00,1.79,98.4,97.2,96.4,10.8,10.8,10.8,97.33333333333333,1.095890410958915,10.800000000000002,1.644774851296528e-14,0.10452846326765346,0.9945218953682733,0.0,24.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 00:27:00,1.87,98.4,97.2,96.4,10.8,10.8,10.8,97.33333333333333,1.095890410958915,10.800000000000002,1.644774851296528e-14,0.11753739745783764,0.9930684569549263,0.0,27.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 00:30:00,1.82,98.4,97.2,96.4,10.8,10.8,10.8,97.33333333333333,1.095890410958915,10.800000000000002,1.644774851296528e-14,0.13052619222005157,0.9914448613738104,0.0,30.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 00:33:00,1.75,98.4,97.2,96.4,10.8,10.8,10.8,97.33333333333333,1.095890410958915,10.800000000000002,1.644774851296528e-14,0.14349262199117932,0.9896513868196702,0.0,33.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 00:36:00,1.76,98.4,97.2,96.4,10.8,10.8,10.8,97.33333333333333,1.095890410958915,10.800000000000002,1.644774851296528e-14,0.15643446504023087,0.9876883405951378,0.0,36.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 00:39:00,1.8,102.0,100.0,99.9,10.8,10.8,10.8,100.63333333333333,1.35806558463068,10.800000000000002,1.644774851296528e-14,0.1693495038490246,0.9855560590580777,0.0,39.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 00:42:00,1.87,96.1,93.9,94.5,10.8,10.8,10.8,94.83333333333333,1.33567662565905,10.800000000000002,1.644774851296528e-14,0.18223552549214744,0.9832549075639546,0.0,42.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 00:45:00,1.79,96.1,93.9,94.5,10.8,10.8,10.8,94.83333333333333,1.33567662565905,10.800000000000002,1.644774851296528e-14,0.19509032201612825,0.9807852804032304,0.0,45.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 00:48:00,1.83,97.64999999999999,96.4,95.65,10.8,10.8,10.8,96.56666666666668,1.121850189851551,10.800000000000002,1.644774851296528e-14,0.20791169081775931,0.9781476007338057,0.0,48.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 00:51:00,1.87,99.2,98.9,96.8,10.8,10.8,10.8,98.30000000000001,1.5259409969481323,10.800000000000002,1.644774851296528e-14,0.22069743502150108,0.9753423205085127,0.0,51.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 00:54:00,1.94,99.8,98.1,97.7,10.8,10.8,10.8,98.53333333333332,1.285520974289594,10.800000000000002,1.644774851296528e-14,0.2334453638559054,0.9723699203976766,0.0,54.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 00:57:00,1.85,99.1,97.5,99.1,10.8,10.8,10.8,98.56666666666666,1.0821778829895126,10.800000000000002,1.644774851296528e-14,0.24615329302899303,0.9692309097067544,0.0,57.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 01:00:00,1.88,99.1,97.5,99.1,10.8,10.8,10.8,98.56666666666666,1.0821778829895126,10.800000000000002,1.644774851296528e-14,0.25881904510252074,0.9659258262890683,1.0,0.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 01:03:00,1.88,108.0,107.0,106.0,10.8,10.8,10.8,107.0,0.9345794392523364,10.800000000000002,1.644774851296528e-14,0.27144044986507426,0.9624552364536473,1.0,3.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 01:06:00,1.98,108.0,107.0,106.0,10.9,10.8,10.8,107.0,0.9345794392523364,10.833333333333334,0.6153846153846132,0.28401534470392265,0.958819734868193,1.0,6.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 01:09:00,1.9,100.0,97.7,98.7,10.9,10.9,10.9,98.8,1.214574898785428,10.9,0.0,0.29654157497557093,0.9550199444571866,1.0,9.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 01:12:00,1.94,96.0,93.0,94.9,10.9,10.9,10.9,94.63333333333333,1.7259598450158429,10.9,0.0,0.3090169943749474,0.9510565162951535,1.0,12.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 01:15:00,2.1,96.0,93.0,94.9,10.9,10.9,10.9,94.63333333333333,1.7259598450158429,10.9,0.0,0.3214394653031616,0.9469301294951057,1.0,15.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 01:18:00,1.95,99.2,98.0,98.0,10.9,10.9,10.9,98.39999999999999,0.8130081300813125,10.9,0.0,0.33380685923377096,0.9426414910921784,1.0,18.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 01:21:00,2.01,99.2,98.0,98.0,10.9,10.9,10.9,98.39999999999999,0.8130081300813125,10.9,0.0,0.34611705707749296,0.9381913359224842,1.0,21.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 01:24:00,1.85,97.6,95.6,94.2,10.9,10.9,10.9,95.8,1.8789144050104356,10.9,0.0,0.3583679495453002,0.9335804264972017,1.0,24.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 01:27:00,1.9,96.3,94.1,95.5,10.9,10.9,10.9,95.3,1.2591815320042004,10.9,0.0,0.3705574375098362,0.9288095528719242,1.0,27.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 01:30:00,1.84,96.3,94.1,95.5,10.9,10.9,10.9,95.3,1.2591815320042004,10.9,0.0,0.3826834323650898,0.9238795325112867,1.0,30.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 01:33:00,1.83,102.0,101.0,102.0,10.9,10.9,10.9,101.66666666666667,0.6557377049180374,10.9,0.0,0.39474385638426723,0.9187912101488983,1.0,33.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 01:36:00,1.95,102.0,101.0,102.0,10.9,10.9,10.9,101.66666666666667,0.6557377049180374,10.9,0.0,0.40673664307580015,0.9135454576426009,1.0,36.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 01:39:00,1.79,96.1,96.2,95.6,10.9,10.9,10.9,95.96666666666665,0.3820771101076694,10.9,0.0,0.418659737537428,0.9081431738250814,1.0,39.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 01:42:00,1.95,102.0,100.0,101.0,11.0,11.0,10.9,101.0,0.9900990099009901,10.966666666666667,0.6079027355623079,0.4305110968082951,0.9025852843498606,1.0,42.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 01:45:00,1.83,102.0,100.0,101.0,11.0,11.0,11.0,101.0,0.9900990099009901,11.0,0.0,0.4422886902190013,0.8968727415326883,1.0,45.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 01:48:00,1.87,102.0,100.0,101.0,10.9,10.9,10.9,101.0,0.9900990099009901,10.9,0.0,0.45399049973954675,0.8910065241883679,1.0,48.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 01:51:00,1.94,102.0,100.0,101.0,10.9,10.9,10.9,101.0,0.9900990099009901,10.9,0.0,0.4656145203251114,0.8849876374630419,1.0,51.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 01:54:00,1.87,99.3,97.9,98.1,10.9,10.9,10.9,98.43333333333332,0.8804605485946573,10.9,0.0,0.4771587602596084,0.8788171126619654,1.0,54.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 01:57:00,1.85,109.0,108.0,108.0,10.9,10.9,10.9,108.33333333333333,0.6153846153846197,10.9,0.0,0.4886212414969549,0.8724960070727972,1.0,57.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 02:00:00,1.85,109.0,108.0,108.0,10.9,10.9,10.9,108.33333333333333,0.6153846153846197,10.9,0.0,0.49999999999999994,0.8660254037844387,2.0,0.0,1.0,0.0
NHITS_11KV_LUMAX,2026-05-12 02:03:00,1.88,108.0,107.0,107.0,11.0,11.0,11.0,107.33333333333333,0.6211180124223646,11.0,0.0,0.511293086077052,0.8594064115014527,2.0,3.0,1.0,0.0
